,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,37.86,36.0,37.92
3,6.54,3.0,3.17
7,33.43,32.0,28.87
15,32.05,32.0,29.83
18,31.25,31.0,29.66
20,42.14,39.0,42.46
22,32.46,36.0,35.63
30,20.13,20.0,14.67
31,2.83,3.0,3.37
33,32.88,35.0,35.02
35,44.51,44.0,44.99
38,5.14,2.0,1.15
39,56.6,41.0,56.36
41,42.12,41.0,41.4
47,55.26,51.0,54.76
52,8.04,2.0,1.51
53,67.75,57.0,65.11
54,75.17,63.0,75.78
55,59.33,46.0,60.74
59,5.24,2.0,-0.11
60,56.28,55.0,57.51
61,65.84,53.0,67.37
64,73.04,57.0,73.5
68,111.98,112.0,113.37
70,97.7,97.0,98.53
78,60.13,97.0,64.31
80,4.16,3.0,4.89
82,93.52,108.0,96.68
84,100.53,104.0,95.49
96,104.79,110.0,108.43
100,92.4,100.0,93.56
103,107.24,111.0,110.08
104,104.78,111.0,107.21
105,110.6,113.0,109.27
108,6.75,3.0,4.87
112,100.53,107.0,100.57
113,100.95,104.0,103.0
118,116.5,119.0,114.12
120,105.24,113.0,109.78
121,97.6,102.0,96.19
124,119.38,120.0,120.91
125,115.31,122.0,118.58
126,114.38,123.0,116.5
127,115.14,123.0,118.74
129,4.56,2.0,3.05
131,119.69,124.0,119.51
150,8.07,2.0,5.81
154,51.51,84.0,50.09
155,51.4,61.0,46.79
157,6.98,2.0,2.11
158,50.42,56.0,44.56
162,100.25,123.0,104.53
163,84.09,83.0,86.52
167,97.54,118.0,101.81
172,50.82,93.0,51.84
174,106.22,99.0,107.04
179,44.05,60.0,36.84
184,48.55,45.0,59.28
188,102.88,107.0,102.03
191,37.27,64.0,26.12
192,11.4,2.0,0.84
196,39.15,39.0,38.53
200,25.49,27.0,22.66
201,26.99,28.0,30.72
211,27.66,28.0,26.75
213,2.94,2.0,2.66
214,23.43,26.0,28.98
218,25.95,30.0,26.32
219,13.94,18.0,15.42
220,1.42,5.0,2.82
221,24.45,29.0,25.63
222,26.3,32.0,28.08
225,27.96,28.0,22.57
229,26.18,27.0,24.93
233,15.34,24.0,14.1
235,22.35,27.0,25.36
237,25.49,26.0,20.47
241,3.81,2.0,2.8
244,22.39,28.0,23.19
249,15.68,16.0,17.02
251,20.65,22.0,22.02
257,10.49,18.0,15.79
258,21.96,21.0,17.78
260,22.48,23.0,23.17
277,10.35,2.0,2.49
283,0.96,2.0,2.34
285,14.11,16.0,16.76
293,9.89,16.0,13.82
307,13.15,16.0,15.36
309,10.95,16.0,16.21
311,0.64,3.0,3.2
312,9.93,10.0,11.79
314,13.01,14.0,13.81
318,2.85,3.0,2.09
320,13.79,14.0,15.09
324,6.48,9.0,8.49
330,17.64,19.0,15.75
334,21.64,22.0,22.44
336,19.43,21.0,23.86
338,6.95,9.0,10.65
341,10.62,12.0,13.88
344,25.37,22.0,28.03
345,12.04,10.0,11.02
351,15.34,22.0,18.61
352,13.94,14.0,14.51
357,21.64,19.0,18.67
361,25.83,23.0,25.71
364,31.43,30.0,34.78
368,10.83,18.0,25.97
369,2.52,2.0,2.39
379,31.87,31.0,27.48
384,21.75,10.0,16.14
386,29.0,24.0,23.68
392,33.72,26.0,27.0
400,26.33,37.0,25.34
403,19.83,3.0,5.15
404,7.67,2.0,2.57
406,60.21,65.0,61.49
407,68.83,57.0,65.13
412,47.72,55.0,51.45
413,45.07,57.0,39.33
414,28.82,35.0,25.53
415,30.2,34.0,29.83
419,58.64,62.0,58.72
423,53.31,55.0,57.06
427,63.18,73.0,68.11
428,75.08,65.0,76.25
430,82.07,66.0,81.68
432,5.27,3.0,0.32
436,76.38,82.0,78.14
445,62.46,48.0,61.23
447,44.5,46.0,46.74
449,70.07,61.0,73.05
451,70.93,73.0,74.14
452,72.99,46.0,71.43
454,80.54,72.0,81.64
459,51.76,41.0,57.31
460,3.03,2.0,4.1
461,66.26,58.0,64.56
462,82.19,87.0,80.83
476,73.64,66.0,72.55
478,52.45,49.0,51.84
