,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.84,2.55
1,1.29,4.15
2,3.45,4.47
3,31.18,2.7
4,8.17,3.2
6,1.5,2.36
7,3.11,3.65
11,0.29,3.45
12,3.04,1.71
18,1.58,0.31
19,3.11,0.71
20,3.47,1.1
21,1.07,2.39
22,9.48,4.34
23,5.44,11.78
24,62.28,24.36
25,7.0,0.89
26,9.07,6.08
27,10.06,4.16
28,2.07,3.04
30,5.54,11.47
31,38.9,51.01
32,1.82,7.74
35,1.43,1.16
38,31.67,6.36
39,8.78,4.13
40,0.78,0.41
41,4.4,1.33
42,0.63,3.43
43,0.29,1.18
45,92.41,28.37
46,9.7,10.02
47,11.79,0.9
48,1.58,2.09
50,1.72,0.09
51,7.15,7.92
53,3.08,0.3
54,6.87,1.28
55,14.09,14.27
57,0.96,4.25
60,4.52,4.47
62,15.45,12.36
63,6.76,5.68
64,13.08,15.74
66,86.31,69.49
67,2.15,3.54
68,1.78,0.47
70,1.72,1.12
74,3.47,2.44
75,1.32,1.46
76,0.02,0.39
77,12.48,9.25
79,5.2,5.44
80,15.71,15.36
81,2.7,2.28
83,0.8,0.25
84,0.89,2.23
85,1.22,0.93
86,5.21,4.9
88,0.25,2.03
89,7.3,8.48
90,13.43,12.08
91,7.4,4.42
93,6.98,5.85
94,140.32,29.84
95,3.72,3.92
96,4.25,1.83
97,0.89,1.63
101,2.75,34.56
102,0.89,0.62
103,1.24,1.65
105,1.0,0.53
108,59.71,65.19
109,3.36,0.07
110,2.76,3.66
111,2.7,2.97
113,0.89,2.18
115,75.13,108.73
117,0.53,0.8
119,0.34,1.12
120,0.95,1.02
122,121.4,121.44
124,0.87,1.37
125,1.88,1.61
126,3.78,2.85
128,0.37,2.66
131,0.5,0.03
136,122.67,2.1
138,1.74,0.09
139,0.27,0.08
140,0.35,0.26
141,0.32,0.5
142,1.88,3.41
143,188.67,153.72
146,0.05,1.91
147,2.53,1.37
148,1.51,1.55
149,3.05,4.54
150,118.78,105.74
152,0.28,1.67
153,16.74,15.41
155,4.82,7.11
156,10.05,37.17
157,232.58,17.47
158,4.08,2.33
159,10.41,6.19
160,1.3,3.07
161,5.15,2.61
162,6.32,5.0
164,90.7,5.93
165,1.75,0.77
166,1.84,3.0
167,3.76,1.55
168,5.91,4.29
169,3.61,6.81
171,49.1,5.44
172,13.66,12.25
173,7.7,9.45
174,6.05,4.28
175,1.34,0.18
176,0.72,0.54
177,2.8,2.94
179,9.63,8.54
182,4.12,2.98
183,2.03,0.21
184,12.03,10.04
185,100.27,71.73
186,6.93,8.61
187,22.18,18.06
188,5.65,2.31
189,6.6,6.2
194,20.77,15.73
195,0.49,1.76
196,1.74,0.3
197,7.49,11.45
198,4.71,0.95
199,24.77,11.06
200,2.2,2.95
201,1.24,2.96
202,2.83,3.31
203,3.96,2.84
204,6.61,7.17
205,5.64,11.79
206,99.58,3.49
207,0.72,0.14
209,6.99,5.84
210,6.21,0.24
215,2.41,3.01
216,7.26,1.12
217,1.66,2.87
218,2.14,4.39
219,8.01,0.53
222,4.03,2.36
223,2.07,0.79
224,2.75,1.98
225,4.11,6.45
226,16.79,7.08
227,15.43,3.86
229,0.64,0.96
230,6.46,8.87
231,2.21,2.78
233,20.71,17.36
236,8.31,5.37
237,1.35,5.12
239,2.89,1.46
240,21.09,1.73
241,27.37,13.8
247,1.43,11.43
249,10.79,11.28
250,3.6,0.29
251,3.27,0.02
252,5.95,4.44
253,1.95,0.97
254,23.19,6.51
256,3.52,5.22
258,2.52,3.24
260,3.43,1.11
261,12.2,6.72
264,0.68,0.73
265,6.38,2.31
266,1.48,4.86
267,6.1,4.49
271,5.78,1.95
272,4.8,8.82
273,211.39,75.17
274,36.69,13.03
276,18.16,4.3
277,222.97,20.71
280,68.38,13.1
281,12.46,2.49
282,17.9,3.13
283,60.06,18.28
284,5.67,6.5
285,16.69,2.04
286,6.68,6.69
288,10.74,0.87
289,1.48,12.33
290,33.83,12.23
291,21.62,7.77
292,0.7,6.45
293,15.4,0.58
294,5.65,4.7
295,5.13,1.51
297,12.76,7.51
298,3.59,0.92
299,4.98,13.52
301,0.62,0.19
304,10.39,0.97
306,3.28,3.16
307,4.42,1.66
308,16.72,4.95
309,15.08,3.82
310,126.16,4.85
312,4.61,5.36
314,1.07,7.48
316,4.28,1.11
317,41.4,15.6
318,85.12,6.8
319,13.07,4.45
320,6.87,2.7
323,7.4,1.92
324,15.91,0.19
325,52.81,4.15
326,9.05,9.85
327,7.42,6.56
328,21.3,13.74
