,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,14.95,15.0,18.92
8,26.0,30.0,28.35
10,2.51,2.0,4.01
11,29.44,28.0,30.48
15,29.8,32.0,30.19
17,2.48,2.0,2.81
18,25.33,31.0,28.39
19,33.76,39.0,34.55
20,41.6,39.0,42.72
21,43.14,42.0,42.2
22,28.89,36.0,31.98
23,15.14,16.0,22.0
26,30.28,43.0,33.77
29,35.41,46.0,37.15
30,18.28,20.0,25.68
32,20.51,22.0,24.61
35,41.51,44.0,39.54
37,36.5,42.0,45.09
41,39.34,41.0,41.46
44,45.18,29.0,66.61
67,96.45,99.0,92.45
71,101.3,110.0,98.55
73,2.24,3.0,5.88
74,99.3,92.0,68.69
76,93.07,98.0,86.6
77,63.22,102.0,64.61
81,80.82,97.0,62.75
92,80.24,64.0,75.32
95,86.54,91.0,81.04
101,5.54,2.0,6.46
103,108.81,111.0,107.56
115,7.29,3.0,8.73
118,116.71,119.0,117.39
119,112.74,120.0,115.62
123,116.05,114.0,116.32
126,117.84,123.0,120.35
128,81.83,98.0,91.28
129,6.42,2.0,8.05
130,112.46,101.0,112.54
131,120.37,124.0,120.47
134,102.16,95.0,96.56
138,106.59,104.0,105.76
141,119.67,121.0,118.93
142,79.84,101.0,94.59
144,113.49,110.0,110.61
149,88.66,104.0,104.0
151,119.39,115.0,116.48
153,62.48,96.0,61.89
154,49.45,84.0,48.77
155,48.0,61.0,51.15
156,46.24,31.0,51.7
160,54.66,64.0,49.96
164,0.43,2.0,4.97
167,93.41,118.0,95.57
168,72.8,110.0,66.87
177,37.96,45.0,46.43
178,8.64,2.0,3.32
180,58.3,69.0,56.42
181,75.44,70.0,74.24
182,107.88,105.0,106.36
185,-1.7,2.0,-2.21
189,50.65,64.0,49.01
190,102.54,108.0,104.68
195,36.01,36.0,38.69
196,40.34,39.0,44.04
197,53.53,41.0,54.03
200,25.7,27.0,26.55
205,18.07,16.0,19.19
215,33.32,32.0,35.71
217,27.48,30.0,27.62
219,17.7,18.0,18.19
229,25.97,27.0,24.97
230,27.23,26.0,29.19
232,26.41,27.0,27.88
242,14.1,18.0,18.86
248,3.31,3.0,3.65
249,16.53,16.0,19.83
253,22.31,22.0,22.41
256,14.55,17.0,16.16
257,10.02,18.0,18.14
261,9.7,9.0,8.97
276,1.93,2.0,2.66
277,11.39,2.0,3.05
278,13.66,3.0,4.56
279,13.55,2.0,3.89
280,12.4,6.0,7.97
281,12.98,10.0,9.85
282,3.08,4.0,3.74
283,1.25,2.0,2.45
284,7.12,13.0,11.41
288,13.42,15.0,14.97
289,3.63,7.0,8.56
291,10.1,12.0,11.37
302,14.26,18.0,15.93
305,11.31,10.0,9.77
307,15.73,16.0,15.12
314,13.79,14.0,13.23
315,13.96,12.0,14.89
326,10.06,11.0,11.81
334,20.42,22.0,19.03
339,2.94,2.0,2.39
341,12.66,12.0,16.1
343,17.38,17.0,16.18
346,2.2,3.0,3.74
348,28.41,26.0,26.86
349,30.54,27.0,28.41
352,13.23,14.0,18.7
355,16.25,16.0,18.1
363,27.37,28.0,30.31
370,23.62,30.0,25.75
371,26.87,30.0,26.37
372,30.65,33.0,29.6
375,9.66,24.0,17.98
376,2.6,2.0,3.73
377,18.17,19.0,20.55
382,17.13,14.0,22.48
384,24.09,10.0,13.63
389,12.58,8.0,9.39
392,29.64,26.0,26.67
394,34.17,40.0,33.54
396,41.34,2.0,25.5
400,25.43,37.0,23.14
401,33.97,38.0,34.67
402,35.03,39.0,28.33
404,2.07,2.0,-2.1
412,42.15,55.0,46.91
420,51.11,66.0,50.3
421,56.77,67.0,57.76
422,55.46,54.0,56.79
423,53.22,55.0,52.56
426,48.63,49.0,51.81
431,50.83,70.0,62.22
432,-0.0,3.0,-0.66
434,74.41,85.0,77.65
435,78.13,85.0,79.68
437,76.11,86.0,81.41
443,61.26,64.0,62.45
444,44.06,55.0,45.05
448,64.53,69.0,66.33
450,56.38,55.0,57.68
453,-0.85,2.0,3.16
457,77.77,70.0,81.59
459,51.39,41.0,48.4
462,90.16,87.0,83.26
464,66.23,63.0,64.15
471,55.4,60.0,57.47
472,41.72,54.0,48.47
473,33.03,31.0,45.29
477,84.99,67.0,85.15
478,56.14,49.0,41.97
486,72.02,63.0,70.72
489,79.94,88.0,89.81
502,12.16,3.0,13.45
507,103.57,110.0,100.96
508,78.27,75.0,83.29
511,97.34,102.0,92.35
512,98.96,91.0,95.92
516,11.5,3.0,12.52
517,82.78,104.0,63.21
523,6.41,2.0,8.01
524,97.54,82.0,95.25
525,103.24,110.0,105.23
533,65.47,63.0,68.52
545,56.35,43.0,58.38
547,49.71,39.0,46.13
548,42.67,40.0,40.99
549,51.01,43.0,51.98
551,-8.1,3.0,-6.82
552,44.73,38.0,45.24
553,45.92,38.0,49.47
557,17.93,23.0,20.89
560,64.96,42.0,63.9
568,24.69,22.0,25.51
569,27.48,26.0,30.08
571,11.13,16.0,21.26
580,18.54,16.0,22.3
581,21.68,3.0,6.27
584,19.02,14.0,20.21
586,4.47,3.0,2.42
588,22.63,14.0,20.38
593,1.92,2.0,1.92
600,4.04,2.0,2.0
603,25.45,21.0,22.46
607,2.26,2.0,1.35
610,19.25,12.0,17.94
615,17.4,24.0,16.84
616,22.16,29.0,18.76
617,16.65,19.0,20.78
623,10.8,16.0,15.17
626,17.18,17.0,12.68
627,5.44,3.0,2.35
628,0.55,2.0,2.19
631,19.11,12.0,17.35
635,1.79,2.0,1.52
646,9.26,10.0,14.19
647,8.42,9.0,10.69
648,3.58,2.0,2.18
656,3.16,2.0,2.24
658,9.56,4.0,4.7
660,9.54,4.0,4.01
661,19.97,16.0,20.77
678,5.54,10.0,10.16
679,9.02,12.0,9.88
686,23.81,23.0,24.61
688,12.66,12.0,10.81
690,8.45,2.0,2.16
692,26.22,22.0,26.67
693,13.48,14.0,14.42
697,8.16,3.0,2.73
698,1.97,2.0,1.51
699,20.27,16.0,13.11
703,25.46,25.0,26.58
704,13.63,11.0,18.34
705,1.8,3.0,3.35
706,8.75,10.0,10.8
708,23.14,22.0,23.84
711,9.74,3.0,2.88
712,1.68,2.0,2.49
728,38.78,41.0,36.2
