,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,37.02,36.0,35.08
1,35.54,36.0,37.49
2,15.52,15.0,14.33
3,3.94,3.0,3.08
4,28.47,31.0,30.01
6,28.57,29.0,29.68
7,31.01,32.0,30.83
11,28.08,28.0,28.97
12,36.06,35.0,35.6
18,30.51,31.0,30.9
19,40.21,39.0,38.72
20,40.35,39.0,39.43
21,41.55,42.0,41.0
22,32.59,36.0,34.44
23,16.87,16.0,17.88
24,3.25,2.0,2.49
25,25.11,27.0,27.24
26,39.1,43.0,40.39
27,40.47,45.0,43.13
28,30.36,31.0,31.94
30,18.89,20.0,17.71
31,4.17,3.0,4.53
32,22.4,22.0,23.7
35,44.63,44.0,44.51
38,1.37,2.0,1.87
39,44.6,41.0,42.69
40,40.68,41.0,41.17
41,39.2,41.0,40.46
42,40.74,41.0,39.6
43,52.85,53.0,53.63
45,3.85,2.0,1.43
46,63.62,58.0,63.81
47,57.01,51.0,50.54
48,45.27,46.0,46.96
50,60.02,59.0,58.95
51,25.07,27.0,29.14
53,58.75,57.0,57.17
54,67.33,63.0,63.81
55,52.48,46.0,52.56
57,53.51,53.0,55.25
60,52.51,55.0,52.54
62,62.34,54.0,60.67
63,66.19,62.0,65.52
64,64.45,57.0,65.97
66,3.73,2.0,3.39
67,101.13,99.0,102.5
68,110.01,112.0,111.48
70,95.33,97.0,95.92
74,95.19,92.0,94.25
75,112.46,111.0,112.62
76,98.02,98.0,97.62
77,89.27,102.0,92.57
79,42.66,45.0,42.55
80,2.53,3.0,2.54
81,94.39,97.0,94.79
83,100.8,100.0,100.25
84,103.08,104.0,101.68
85,104.7,106.0,105.02
86,84.37,89.0,84.64
88,102.26,102.0,104.07
89,95.48,103.0,94.27
90,78.78,91.0,80.01
91,82.41,89.0,85.06
93,78.13,84.0,79.09
94,4.81,2.0,1.4
95,94.39,91.0,94.57
96,105.32,110.0,107.99
97,110.02,111.0,112.81
101,2.06,2.0,1.31
102,110.98,110.0,109.31
103,112.37,111.0,109.17
105,114.13,113.0,113.6
108,4.79,3.0,4.96
109,116.8,113.0,113.08
110,118.64,122.0,117.54
