,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
9,74.78,34.04
10,55.57,64.11
16,7.79,35.7
17,51.67,0.9
18,15.86,8.34
21,3.18,21.95
22,14.27,6.13
23,8.04,43.93
24,139.57,36.03
25,9.01,16.85
26,27.09,19.5
29,12.01,14.21
31,67.23,11.42
37,51.64,24.67
40,8.44,4.74
48,4.85,5.55
49,17.42,17.08
57,11.46,12.62
59,7.59,105.3
62,39.7,37.76
63,21.71,14.71
64,37.52,31.11
72,11.39,15.09
73,0.76,96.09
74,3.7,1.17
75,0.39,0.09
76,4.04,4.29
83,0.72,1.72
92,46.35,46.65
93,23.36,17.17
100,12.04,9.76
103,1.33,0.69
104,4.07,1.05
106,2.7,1.19
109,3.15,3.19
110,3.48,2.16
116,5.49,6.17
119,1.13,1.46
120,0.43,2.59
121,10.0,12.53
122,499.13,439.38
126,4.31,2.4
129,88.27,182.39
138,2.56,1.31
142,10.98,11.64
146,1.62,0.1
147,3.61,1.74
154,38.02,38.8
156,35.07,68.11
159,19.35,12.17
164,27.13,11.61
165,4.63,3.1
167,14.74,13.48
172,42.42,40.46
182,1.33,4.27
184,2.21,17.14
186,22.43,21.52
198,58.86,73.9
199,16.18,17.82
202,6.81,22.75
203,4.58,9.74
205,8.37,15.27
206,53.18,32.72
207,10.17,9.22
218,9.51,15.64
224,14.16,3.55
226,28.31,20.03
228,17.73,21.02
231,7.19,5.55
232,7.31,4.65
240,25.1,2.06
242,14.01,7.8
249,8.6,8.0
252,7.11,5.99
254,50.32,17.6
256,10.65,8.35
264,4.61,7.16
266,4.83,0.59
270,42.3,5.78
271,36.85,25.57
275,93.69,2.13
276,11.54,1.34
280,75.16,42.52
284,4.65,9.01
291,21.18,16.06
293,30.03,0.99
299,26.74,29.41
302,18.9,15.39
303,40.98,11.66
309,14.68,4.05
317,81.99,35.24
320,14.33,8.65
327,3.16,10.73
331,54.12,12.01
333,33.93,26.02
338,9.16,55.6
341,17.28,18.78
346,3.4,0.07
349,11.2,2.59
350,2.28,8.42
358,3.97,11.93
363,7.58,18.24
367,3.33,6.55
368,17.66,43.99
371,0.58,2.28
372,3.93,3.88
374,2.97,3.72
376,131.86,19.79
386,24.76,11.96
387,4.06,0.07
393,686.18,220.45
403,395.13,15.84
406,10.45,9.06
409,17.39,21.01
414,9.03,25.82
415,5.17,11.78
416,10.34,18.36
421,5.69,5.07
422,8.33,1.67
424,35.95,24.73
425,143.39,206.05
427,11.49,9.39
432,109.0,77.52
433,4.09,10.8
436,6.96,5.75
437,7.79,8.68
439,157.35,33.64
440,7.34,9.57
442,3.82,4.56
445,14.03,19.96
457,16.38,15.18
458,11.98,13.55
463,9.77,9.02
466,3.29,5.54
467,91.65,10.33
469,2.5,8.57
471,6.28,7.23
472,8.69,8.95
475,38.37,43.73
476,1.31,2.6
477,15.79,24.65
484,3.23,0.76
493,2.23,4.16
496,13.79,13.49
497,0.79,1.04
499,8.67,9.06
502,353.87,308.25
503,9.82,10.24
504,10.08,10.87
506,6.66,9.66
507,8.34,8.1
508,6.25,2.07
510,0.93,1.62
516,365.11,281.01
518,12.44,13.74
522,8.18,5.47
531,14.41,16.69
534,24.95,16.54
536,21.99,22.46
537,85.78,24.39
540,26.13,22.93
544,229.42,9.44
550,28.2,37.43
561,4.16,6.39
562,0.21,11.9
563,14.15,22.03
564,17.31,0.54
566,9.14,15.52
568,15.73,15.03
569,9.64,8.19
573,13.05,10.77
574,4.29,3.61
579,20.66,15.93
580,5.38,23.45
582,39.41,40.43
586,6.12,16.07
588,64.35,63.6
589,61.25,55.5
590,28.2,29.17
592,0.56,7.42
598,79.83,80.44
600,59.41,33.6
601,483.9,10.85
602,33.53,27.2
607,2.34,4.71
608,23.55,31.64
611,15.69,17.24
612,14.56,17.45
615,27.1,29.81
617,8.63,8.99
621,96.62,14.41
622,117.41,26.63
623,27.66,3.38
624,5.75,14.7
628,10.89,11.45
631,50.36,42.83
634,93.23,9.2
636,26.02,22.57
639,168.46,20.64
642,42.75,9.22
649,48.76,23.4
657,4.84,21.9
661,23.38,17.49
666,0.35,1.25
673,7.46,31.37
676,62.4,0.76
678,28.41,21.24
684,46.57,24.78
697,69.42,0.18
701,31.74,13.05
703,2.1,2.9
705,12.05,1.12
707,5.45,11.14
709,27.5,14.4
710,9.81,5.14
711,174.77,13.23
714,4.75,2.16
723,3.83,9.31
727,8.67,1.03
