,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,7.55,10.66
8,11.03,13.82
9,112.23,40.38
10,154.51,31.2
13,19.13,8.05
14,2.19,15.73
15,5.71,8.47
16,3.48,52.39
17,83.86,37.49
29,9.67,10.56
33,24.58,2.41
34,15.62,10.49
36,5.35,1.31
37,16.95,7.99
44,48.42,102.19
49,14.06,11.55
52,243.53,5.66
56,6.43,10.81
58,40.96,48.2
59,46.86,0.7
61,3.55,3.11
65,22.32,10.37
69,14.17,11.47
71,4.95,0.31
72,4.98,6.95
73,2.95,70.63
78,25.58,27.53
82,6.46,1.39
87,37.84,128.79
92,13.43,15.58
98,2.54,4.24
99,1.9,0.17
100,5.31,9.03
104,3.96,0.5
106,2.75,0.55
107,1.62,4.92
112,0.21,0.01
114,2.03,0.28
116,6.54,6.22
118,1.0,4.32
121,5.18,9.78
123,1.83,0.12
127,3.44,2.31
129,45.53,53.36
130,6.15,6.4
132,0.17,1.11
133,1.68,2.54
134,6.7,3.5
135,22.4,0.7
137,22.72,25.86
144,1.4,0.77
145,2.51,2.79
151,2.55,0.54
154,27.84,24.25
163,9.65,0.05
170,71.34,63.28
178,305.87,88.49
180,21.71,16.24
181,15.09,21.51
190,10.15,11.59
191,43.77,42.92
192,213.67,44.49
193,94.86,91.63
208,2.87,3.47
211,13.49,7.19
212,27.16,5.69
213,9.38,8.28
214,4.65,14.79
220,6.69,23.43
221,0.15,0.66
228,0.68,2.04
232,1.49,2.92
234,39.47,17.79
235,1.2,5.89
238,1.39,7.61
242,17.69,9.73
243,6.4,2.27
244,2.53,1.38
245,1.92,0.59
246,11.03,6.39
248,49.83,4.19
255,118.84,34.26
257,46.02,10.32
259,7.22,8.43
262,122.3,39.13
263,7.31,26.58
268,29.15,32.73
269,23.84,3.03
270,22.5,18.57
275,189.59,35.19
278,343.27,61.27
279,524.68,97.88
287,1.02,4.53
296,172.09,29.51
300,17.94,21.65
302,16.5,19.65
303,51.0,30.33
305,5.32,2.03
311,47.47,29.7
313,51.42,33.93
315,2.39,21.3
321,1.07,11.51
322,22.65,18.77
330,5.67,8.02
331,53.03,1.74
332,7.07,9.62
333,21.3,15.45
335,47.28,16.64
338,1.35,21.69
340,3.26,6.84
345,42.11,27.26
348,5.98,1.65
349,10.55,8.29
351,37.08,25.96
361,22.2,20.15
372,9.38,3.01
373,13.86,12.89
378,17.92,19.55
385,8.67,13.63
386,22.52,31.19
390,62.39,2.8
391,7.48,15.0
396,1920.14,1631.72
407,9.25,4.62
408,9.58,6.41
413,32.47,35.3
419,8.54,11.5
420,15.01,19.64
428,16.91,17.3
438,25.02,39.97
444,11.69,8.86
445,27.24,23.59
446,10.57,52.64
448,19.7,22.75
451,10.45,9.67
456,0.9,0.51
460,16.74,80.06
461,11.77,12.77
466,15.83,22.59
468,10.37,9.05
471,8.01,6.4
474,133.81,44.12
476,1.87,0.09
483,14.47,13.05
484,5.16,10.2
485,0.6,1.9
490,6.16,6.97
495,245.61,334.21
509,0.25,40.73
510,1.27,1.34
511,18.3,19.63
519,17.69,15.22
520,4.18,4.67
521,6.76,7.52
524,1.93,4.3
534,25.73,20.57
539,59.44,51.19
542,6.67,1.32
548,3.23,33.76
549,6.59,4.22
550,30.9,36.92
557,50.22,11.5
561,8.47,11.26
573,20.54,12.65
574,7.14,4.13
578,15.71,24.08
580,43.65,57.9
582,54.75,49.5
583,37.81,61.23
595,32.41,54.79
596,32.21,24.37
605,33.73,32.44
610,80.96,67.11
611,7.52,14.31
613,103.14,48.86
615,33.22,25.2
619,18.59,6.43
622,100.81,22.55
623,34.36,5.96
625,5.72,32.74
633,20.77,17.06
647,8.68,5.22
648,132.57,7.36
652,31.15,49.3
653,3.06,12.29
655,87.27,27.16
656,18.28,5.94
658,166.87,38.17
660,128.83,11.05
661,13.08,23.12
667,12.92,0.56
670,14.36,27.58
671,115.28,15.99
675,1.57,1.48
677,7.41,52.13
678,25.13,2.09
680,2.04,7.11
682,20.1,28.51
683,25.3,26.52
684,58.95,4.08
685,17.63,17.83
694,65.89,21.44
696,4.08,13.79
697,127.85,17.01
699,25.8,10.78
701,47.48,0.8
702,3.11,1.52
704,24.26,45.56
709,6.86,5.28
710,7.86,6.33
712,61.47,51.64
714,0.88,4.49
717,9.81,12.74
718,8.19,39.73
721,7.74,7.68
722,10.7,10.48
726,118.05,33.97
727,20.07,1.22
728,6.56,8.93
