,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
9,12.23,7.0,9.38
10,3.11,2.0,3.28
16,12.91,14.0,19.0
17,3.03,2.0,1.98
18,26.08,31.0,28.41
21,40.67,42.0,32.78
22,30.86,36.0,33.79
23,14.71,16.0,23.03
24,4.79,2.0,1.28
25,24.57,27.0,22.45
26,31.35,43.0,34.61
29,40.47,46.0,39.47
31,5.02,3.0,2.66
37,20.31,42.0,31.64
40,37.54,41.0,39.06
48,48.23,46.0,48.55
49,54.01,46.0,53.86
57,59.07,53.0,59.69
59,2.15,2.0,-0.11
62,75.44,54.0,74.39
63,75.46,62.0,71.12
64,78.39,57.0,74.73
72,81.52,92.0,78.12
73,2.98,3.0,5.88
74,95.41,92.0,93.08
75,110.57,111.0,111.1
76,94.04,98.0,93.79
83,99.28,100.0,101.72
92,93.66,64.0,93.86
93,64.38,84.0,69.57
100,87.96,100.0,90.24
103,112.48,111.0,111.76
104,106.48,111.0,109.83
106,116.76,120.0,121.43
109,116.56,113.0,116.6
110,117.75,122.0,119.37
116,113.93,108.0,114.67
119,118.64,120.0,121.75
120,112.52,113.0,115.93
121,91.8,102.0,89.22
122,11.98,2.0,10.79
126,117.7,123.0,120.04
129,3.77,2.0,5.65
138,101.34,104.0,105.36
142,89.91,101.0,89.24
146,119.04,121.0,120.88
147,118.56,123.0,120.86
154,52.06,84.0,51.41
156,41.87,31.0,52.12
159,53.23,66.0,57.97
164,1.46,2.0,1.77
165,109.86,105.0,108.26
167,100.61,118.0,102.1
172,53.55,93.0,55.37
182,103.6,105.0,100.51
184,44.0,45.0,52.71
186,79.12,102.0,80.05
198,50.84,32.0,55.65
199,2.51,3.0,3.53
202,27.96,30.0,23.17
203,29.28,28.0,25.27
205,17.34,16.0,18.44
206,3.06,2.0,1.35
207,26.44,24.0,26.21
218,27.15,30.0,25.31
224,25.75,30.0,28.93
226,14.34,20.0,15.99
228,20.57,25.0,19.74
231,24.13,26.0,24.56
232,25.03,27.0,25.75
240,10.49,14.0,13.71
242,15.48,18.0,16.6
249,14.62,16.0,17.28
252,23.56,22.0,23.32
254,6.95,14.0,16.46
256,15.19,17.0,15.58
264,19.88,19.0,17.64
266,18.87,18.0,17.89
270,7.5,13.0,12.25
271,8.84,14.0,10.42
275,3.87,2.0,2.04
276,2.23,2.0,2.03
280,10.51,6.0,8.55
284,13.6,13.0,11.83
291,9.46,12.0,10.07
293,11.2,16.0,15.84
299,10.99,15.0,10.59
302,14.6,18.0,15.23
303,5.9,10.0,11.17
309,13.65,16.0,16.65
317,3.64,2.0,1.3
320,11.99,14.0,15.21
327,12.38,12.0,13.29
331,4.59,10.0,8.8
333,18.75,14.0,17.64
338,8.18,9.0,14.0
341,14.07,12.0,14.25
346,3.1,3.0,3.0
349,30.02,27.0,27.7
350,28.34,29.0,31.44
358,27.03,26.0,29.1
363,30.12,28.0,33.11
367,29.97,31.0,28.97
368,14.82,18.0,25.92
371,29.82,30.0,29.32
372,31.7,33.0,34.28
374,27.17,28.0,26.96
376,4.64,2.0,2.4
386,29.94,24.0,26.87
387,28.78,30.0,29.98
393,23.59,3.0,9.61
403,14.85,3.0,2.52
406,58.21,65.0,59.11
