,ì˙ï ,é¿ê—
1,106.18965511793617,109.0
2,78.59090791664183,79.0
3,-2.580220037335781,4.0
5,54.07812300249813,54.0
6,72.49172657489984,72.0
7,79.51055137491339,80.0
9,31.183728846494002,22.0
10,-1.4448866266335931,4.0
11,61.34112464872817,58.0
12,86.94232168669191,83.0
15,79.8814390783532,79.0
16,42.06283882641838,48.0
17,4.7029179004345965,5.0
18,73.30896242842783,71.0
20,133.61857818944566,126.0
21,164.8527836967658,171.0
23,59.30357695475593,61.0
24,5.87998667399371,4.0
25,61.33163571363246,66.0
26,107.1135070878594,112.0
27,132.31370528284256,133.0
28,79.38341025412024,76.0
29,146.22048500946175,149.0
30,66.8558511419758,66.0
31,4.337615798274931,5.0
32,57.57629531807874,58.0
34,86.74531983321164,88.0
35,123.37311453846365,119.0
36,129.32102924369576,131.0
37,95.23507267744586,89.0
38,8.836658829800937,5.0
42,127.03944989795734,129.0
44,158.58738794383973,168.0
46,219.22344799360056,224.0
48,163.84653482354537,163.0
52,1.4605714282118563,4.0
54,238.2194245863402,235.0
55,195.51479333849713,195.0
57,193.1525472793616,193.0
59,8.156100866076963,5.0
60,191.38466152159145,194.0
61,213.72876243843893,214.0
63,205.54244808499817,206.0
64,215.99824061487703,214.0
65,120.92499707104231,113.0
66,9.054564080290893,4.0
67,212.8168360507818,213.0
69,239.17518560272117,241.0
70,242.8799607429071,246.0
72,185.84160768817597,196.0
76,213.42136068441707,215.0
77,219.14489069230268,217.0
78,219.29656254735568,213.0
79,135.61452730963154,137.0
80,8.222776798826676,4.0
82,224.44718368442767,229.0
83,201.84362434828924,200.0
84,207.54293787863017,208.0
86,159.11857288730707,155.0
87,2.566528234310806,4.0
88,224.64737299749655,218.0
90,210.17047681513233,211.0
91,215.04547828047382,217.0
92,213.49119615092056,210.0
94,2.0870852581536594,4.0
97,250.10122613651288,250.0
98,233.35358545826196,237.0
99,229.71313107617732,228.0
100,210.73811250874206,218.0
101,2.910017231741957,4.0
102,257.8197655599087,258.0
103,252.5097201485973,252.0
104,247.00798415335802,250.0
105,256.72978292457077,255.0
106,268.5116852367387,258.0
107,215.30589771651302,228.0
109,242.59672288171203,236.0
110,261.8630860097479,258.0
111,262.9452941827593,259.0
112,236.43465004567054,228.0
113,270.07602614182866,280.0
114,226.50911158093027,229.0
118,256.72659680698314,258.0
120,253.19174704397892,254.0
121,226.29945561160918,234.0
122,32.71683382307015,5.0
123,250.72335223529058,243.0
124,254.0787366981542,258.0
125,253.77866347833387,259.0
126,243.84415229872647,253.0
127,254.68760159506132,259.0
129,3.029757859004269,4.0
130,224.35544186625285,224.0
131,285.05812740025414,300.0
133,253.04472671372648,254.0
134,228.5767956447787,225.0
136,4.864868261394285,4.0
138,234.20053886286237,235.0
139,253.9595479458968,255.0
140,256.6165171963891,260.0
141,265.51005003437473,259.0
144,240.86682597324014,246.0
145,257.5016100313775,258.0
146,257.7370412588033,259.0
147,266.92238066937796,270.0
148,264.6611322723448,261.0
149,216.31571264569683,231.0
150,9.235995506570088,4.0
154,203.0073922469288,206.0
155,207.77234504104533,208.0
156,146.56555821779273,148.0
158,188.66414243203036,188.0
159,237.19721934743006,237.0
160,209.21436256144295,208.0
163,181.55031056994702,181.0
164,4.95528328262442,4.0
168,254.5759102032338,253.0
170,195.44936982381373,188.0
171,7.289204428589332,4.0
172,204.89102876545599,213.0
173,234.82754084080176,238.0
174,254.2476137589834,251.0
175,232.13269252139094,223.0
178,4.794476914252034,4.0
179,205.14897587214773,208.0
182,235.1007563757156,240.0
185,2.4627240117333034,4.0
186,229.33507209180885,230.0
187,237.2433886708423,246.0
189,210.69442907301737,212.0
190,245.75382831818933,247.0
191,180.39838202502347,190.0
192,4.969063495612051,4.0
193,170.5176353534196,151.0
194,217.50843118189593,210.0
195,163.25273197700332,166.0
196,186.29342897623806,187.0
199,4.928470736989772,5.0
200,75.96229917938366,77.0
201,88.46833662722804,89.0
204,80.87140825291944,82.0
205,32.55156661021493,36.0
206,0.8812122548866168,4.0
207,55.271174180029575,55.0
209,64.13942334847556,63.0
211,80.3670024169962,80.0
214,68.46995996179406,65.0
215,104.8298841770432,106.0
216,58.76056339556117,56.0
217,76.77480009226767,74.0
220,11.460394310508338,10.0
221,91.72440373350527,94.0
223,103.55165423055148,107.0
224,87.03100370282449,90.0
225,88.62949055366147,92.0
226,21.136288411629522,4.0
227,4.972787764371072,5.0
228,59.97129806490617,60.0
230,63.58476158874432,61.0
231,61.01961576838323,60.0
232,73.49447809294111,73.0
234,4.857654997056017,4.0
235,73.28612120637233,73.0
236,48.42614992023826,52.0
237,57.296724417546436,55.0
238,63.54962645862534,65.0
240,25.2726828399166,26.0
241,2.3671621162788274,4.0
242,30.843162770866385,32.0
243,50.361182120620725,49.0
244,57.98327491269768,55.0
245,58.66089685613751,59.0
246,50.60048227875747,52.0
248,3.019469917897956,4.0
249,35.735000085508204,40.0
251,44.8645840108026,46.0
252,44.05905588677541,42.0
253,49.67294397175439,48.0
254,24.319253604636206,23.0
255,1.3412304005585782,4.0
256,34.42008095271445,35.0
257,42.951037243182256,42.0
259,54.04122672729088,57.0
260,58.71690143751519,59.0
262,4.733914280133568,4.0
263,24.958192248512546,23.0
265,34.731932191444876,35.0
266,40.51769620156865,37.0
267,44.661652624665564,47.0
270,21.58982095371666,22.0
271,22.569873241310997,23.0
272,14.00045286536373,15.0
273,10.899721638450044,5.0
274,8.85989270107273,4.0
276,2.0539256390018683,4.0
278,6.844768419654109,4.0
279,10.006295690054126,4.0
280,13.732700117880595,11.0
282,11.9150455896353,10.0
283,2.7904013142148485,5.0
284,14.73702309605856,13.0
285,37.97653716242745,35.0
286,22.708661739840476,25.0
288,25.35398022584345,25.0
289,13.557099877229069,11.0
290,2.6083162719570927,4.0
291,16.668676626007123,15.0
292,30.35589490021717,27.0
293,22.453946358352514,28.0
294,24.12372009586233,25.0
295,25.992454733430055,29.0
296,14.586841656682358,10.0
297,2.6233699022947894,5.0
298,17.07670676451994,13.0
299,33.42457582484657,35.0
300,39.18012818857465,41.0
301,36.03902366356284,40.0
302,36.805034649376395,40.0
303,20.597131684195578,20.0
304,2.211108749009138,4.0
306,32.541662579598494,32.0
307,31.172559785674874,34.0
308,30.37580560129079,34.0
309,25.19006229101073,25.0
310,13.744909421164524,12.0
313,22.869359486228653,23.0
314,27.25454517480004,28.0
316,10.16998126108282,13.0
322,31.6812289641455,33.0
323,26.091406806623034,25.0
325,3.2441709010441357,4.0
326,13.947634087017535,14.0
328,4.943470626711854,4.0
330,35.14850036818953,38.0
331,23.13755688902901,26.0
334,50.236001613671604,51.0
337,48.61325394098239,47.0
338,23.903528507289703,27.0
340,25.833185963705386,29.0
343,45.29530396739609,45.0
345,46.044229749889254,45.0
347,94.7020678626862,96.0
348,71.3736741811231,71.0
350,79.60076146079078,80.0
352,23.304943581807436,20.0
354,22.0133621840359,22.0
355,34.36956764517232,37.0
356,20.170009294347587,18.0
357,47.84467277483378,45.0
358,58.810317822482325,51.0
359,33.33105888689097,28.0
360,3.5165636563975626,5.0
361,50.03167290893083,45.0
363,89.8390484524173,93.0
