,ì˙ï ,é¿ê—
0,139.03684527497919,140.0
1,105.47190855939688,109.0
2,76.59486555236795,79.0
3,0.1825661857452861,4.0
4,76.93251067062947,82.0
5,55.27982022584709,54.0
6,71.99308992502762,72.0
7,79.08666406585564,80.0
9,22.934584991811942,22.0
10,0.44707600550573845,4.0
11,61.44894088129684,58.0
13,106.88194086205293,105.0
14,58.21679402776282,55.0
15,78.00943139176445,79.0
16,49.38210155692087,48.0
17,6.78149047751986,5.0
18,73.25371802599851,71.0
19,108.7347109776416,106.0
20,131.54644644608499,126.0
21,165.6080440204488,171.0
22,111.71146955633826,125.0
24,4.344492041063693,4.0
25,66.33019668570094,66.0
27,133.132301342141,133.0
30,70.34487442409231,66.0
31,3.6531656028414963,5.0
32,57.42923234770368,58.0
34,88.26710031234722,88.0
36,134.2934060320061,131.0
38,4.90250333017035,5.0
39,140.27634751913376,137.0
40,129.85397594852589,131.0
41,138.4639692335418,139.0
42,133.13682821822513,129.0
43,218.73886670584912,219.0
44,168.96365358980498,168.0
45,1.77944079817843,4.0
46,220.58214588139722,224.0
48,159.42513840186734,163.0
49,170.9991001587765,163.0
50,224.31560972939823,229.0
51,152.229358801553,156.0
55,190.19374245252857,195.0
56,156.54284198847566,157.0
58,174.17798811880448,173.0
59,9.827314122460796,5.0
60,187.9680748118953,194.0
62,209.34324744296967,207.0
64,211.39844682504756,214.0
65,132.49037651973524,113.0
66,3.48833620540561,4.0
68,246.41092439441465,244.0
69,241.9289056003487,241.0
71,241.33288757353498,242.0
72,191.7333888293114,196.0
73,3.9271567239104046,5.0
75,244.75836480891542,244.0
76,214.0267106773835,215.0
78,218.0601939047749,213.0
79,142.3303149353789,137.0
82,225.0894539174422,229.0
83,202.29577984681208,200.0
84,206.41233765774737,208.0
85,219.1412065146871,215.0
87,5.27027751806024,4.0
89,223.25223130917382,222.0
90,205.62162642879537,211.0
91,209.80412508752826,217.0
92,216.96606102603894,210.0
93,181.34149855215716,190.0
94,2.0694745106087087,4.0
97,251.26168169924364,250.0
98,233.6096129196746,237.0
99,228.8621009298311,228.0
100,216.17105814571676,218.0
101,4.945686836835125,4.0
102,259.07910587886215,258.0
103,252.56798556429794,252.0
105,257.04662885151185,255.0
106,262.14267085602336,258.0
107,215.34778313691953,228.0
109,244.12558959147182,236.0
110,256.45969850140636,258.0
111,252.11588842709634,259.0
112,242.46862615681383,228.0
114,218.66454123618425,229.0
115,12.106148987555864,4.0
116,224.82398624289513,219.0
117,248.83432561464522,245.0
120,252.13541338444855,254.0
121,224.74310380059168,234.0
122,15.68504153412593,5.0
123,249.0853469793554,243.0
124,257.703132087916,258.0
125,257.1233008304212,259.0
126,248.62228501022963,253.0
128,211.3540115158502,219.0
129,9.134972744334341,4.0
131,277.66690701905503,300.0
132,266.40960587587443,259.0
134,231.2575741742447,225.0
136,7.164466700169035,4.0
137,202.68631592200626,196.0
138,232.5580522932258,235.0
140,255.875147635043,260.0
141,258.84669763556303,259.0
144,247.5311382772182,246.0
145,254.27692431526734,258.0
146,255.36750017872714,259.0
150,8.12064502429716,4.0
152,254.9664904490749,256.0
153,216.9483444646169,216.0
156,149.9768719039548,148.0
157,10.564454531802488,5.0
158,185.43597461459447,188.0
159,232.02188346052824,237.0
160,208.88243269398498,208.0
161,227.71140555500543,234.0
162,278.3775113933456,286.0
164,4.34545719893314,4.0
165,269.0621531018684,275.0
167,245.38832272889508,250.0
168,246.60531456045715,253.0
170,191.5542949320301,188.0
171,6.566019127873267,4.0
172,210.67540699905558,213.0
174,251.95407418153877,251.0
175,228.93042403825777,223.0
177,166.2260987040218,166.0
180,223.47989636020395,217.0
181,224.3483609889184,226.0
182,236.65673065037916,240.0
184,197.07688417188584,201.0
187,240.42813847145555,246.0
188,245.69672016812135,242.0
190,247.77080855911007,247.0
191,186.06549208292176,190.0
192,3.5954749006826443,4.0
193,165.37953225748123,151.0
194,213.6666556191827,210.0
195,160.8063906021485,166.0
198,144.70746078683067,149.0
199,3.4318839472499696,5.0
202,75.1842827846072,82.0
203,76.39938806149887,73.0
204,79.52770306359479,82.0
205,36.733571953552946,36.0
206,5.7019698659674045,4.0
207,54.98509445382931,55.0
208,59.47621663311496,58.0
209,64.76578242603155,63.0
210,82.75028124089596,76.0
211,77.38088630156095,80.0
213,3.5806801943918245,4.0
214,66.13658233334053,65.0
215,104.00532449307154,106.0
219,45.66331584672598,43.0
220,8.794528967456493,10.0
223,107.96684279656708,107.0
224,90.61671529831703,90.0
225,90.585070724757,92.0
228,61.35982140960265,60.0
229,73.52117906390961,76.0
230,64.63117653397966,61.0
231,62.10105864030537,60.0
232,74.39735896220886,73.0
235,70.53515342885768,73.0
236,49.398686064134864,52.0
237,56.949643434158055,55.0
240,25.725573810223647,26.0
244,58.230793269569716,55.0
245,56.382417631986364,59.0
247,22.41446494261141,22.0
248,3.1432380078506523,4.0
249,36.91652397846925,40.0
250,68.37812001906417,65.0
254,24.874273074037827,23.0
255,0.4373533885379681,4.0
256,33.45110856134069,35.0
260,57.10200729477177,59.0
262,3.821322796010627,4.0
263,22.497115106222445,23.0
264,45.83825197513806,46.0
265,37.04217570019535,35.0
267,47.4208092120637,47.0
268,19.384776878854474,17.0
269,3.59428671923283,4.0
270,16.78135345559299,22.0
271,26.280476419281438,23.0
277,9.041533111949974,5.0
279,12.107795773372839,4.0
280,14.350034155018136,11.0
282,11.714579000262047,10.0
283,3.569421030723658,5.0
284,14.439661567032557,13.0
285,39.096133804704486,35.0
286,22.42081031747395,25.0
288,27.428828081877693,25.0
