,ì˙ï ,é¿ê—
1,102.00018498768645,109.0
2,65.4764935627962,79.0
6,71.85602023903108,72.0
7,71.1493800960919,80.0
9,28.652952222537525,22.0
16,29.567488698783965,48.0
17,1.2288940642015451,5.0
18,87.89930175424729,71.0
19,124.95831536972163,106.0
26,88.21193653217823,112.0
29,126.78732517231109,149.0
30,78.79220658952063,66.0
31,10.550150310083453,5.0
32,64.51468979195593,58.0
38,27.299002605222608,5.0
41,110.4166564477429,139.0
44,150.26280828231722,168.0
45,16.952315243423513,4.0
54,224.00622336916675,235.0
55,187.8195710785588,195.0
56,151.22064243893118,157.0
59,30.13675214460595,5.0
61,193.01815297785186,214.0
66,29.324959643338133,4.0
68,256.7617616887722,244.0
72,162.2846977620747,196.0
73,32.978148129630995,5.0
79,152.91205778425356,137.0
84,201.34538009392608,208.0
91,209.28535650661834,217.0
98,227.70813442986534,237.0
99,235.66427529834195,228.0
100,204.547058925898,218.0
101,10.581239328861095,4.0
103,246.89648714785685,252.0
105,244.52223548079527,255.0
107,189.8633932177839,228.0
119,248.96522863294368,258.0
120,257.5145724718098,254.0
122,11.668232270007687,5.0
124,267.3226539719427,258.0
129,7.700923609223642,4.0
130,252.1272621418584,224.0
138,229.4159750598898,235.0
140,256.936488834406,260.0
141,265.1069149910631,259.0
142,201.65983670599928,223.0
144,248.26803048301258,246.0
146,258.4142214909183,259.0
151,248.53066914785563,240.0
153,221.59664281679096,216.0
154,181.11797789478814,206.0
155,196.31874273502874,208.0
163,183.75372738012427,181.0
166,224.28289044463412,239.0
171,28.384008637517567,4.0
178,20.926022717474957,4.0
180,247.22202024062662,217.0
181,227.31760666577122,226.0
185,36.09560717187942,4.0
186,218.9324533444137,230.0
190,270.562640428167,247.0
192,20.59480369907807,4.0
202,93.67624176235228,82.0
209,85.96625219424406,63.0
212,38.26902801567071,40.0
213,3.0331904849669673,4.0
215,125.07411265547678,106.0
217,91.47072633853044,74.0
221,84.04628997989775,94.0
235,75.85926899042154,73.0
239,74.85790039865941,67.0
240,19.318664367304045,26.0
243,58.146871402569076,49.0
249,29.371714718831427,40.0
251,47.43351194609933,46.0
254,19.913302682311453,23.0
255,0.46587402713440573,4.0
266,38.2120430134151,37.0
269,0.10197406827620996,4.0
272,23.23903897906601,15.0
274,28.891513387115506,4.0
275,13.75972916652395,4.0
276,2.6402971568695377,4.0
280,31.38632678090639,11.0
282,16.300565993451208,10.0
283,0.2139657435839598,5.0
286,17.46463880226567,25.0
287,30.502695756466863,29.0
288,26.42789380600774,25.0
292,23.069282873017734,27.0
296,21.76317537736237,10.0
298,19.45216661872512,13.0
301,28.964463101520767,40.0
307,22.14334469529323,34.0
309,40.90243429503901,25.0
312,16.021832708854834,14.0
314,13.438517836060326,28.0
328,19.826908898404128,4.0
329,29.151056639230447,20.0
332,-1.995414298768528,5.0
333,41.34652970772954,31.0
339,-0.5238762745500777,5.0
343,48.5156341594379,45.0
344,62.936724000485206,52.0
346,-1.980269600670208,5.0
350,95.63742366924558,80.0
353,-2.476370269271942,4.0
357,56.54217942409148,45.0
358,75.40025153041135,51.0
363,94.1851764588793,93.0
