,ì˙ï ,é¿ê—
0,135.77487456029783,140.0
3,2.10578578880037,4.0
4,77.26937566904597,82.0
5,54.71282624761395,54.0
8,59.29502932793136,57.0
10,-1.2390392544285298,4.0
11,59.00554533248151,58.0
12,83.26300720098578,83.0
13,107.75660798538743,105.0
14,58.3593739924937,55.0
15,80.04055032027688,79.0
20,128.6874777436653,126.0
21,164.71528275607264,171.0
22,119.09293231655579,125.0
23,64.60432118969408,61.0
24,4.086790450785024,4.0
25,66.65066993939197,66.0
27,133.3294939397872,133.0
28,77.70694458217471,76.0
33,86.70362786473956,87.0
34,89.73827703835924,88.0
35,119.57590042594154,119.0
36,131.99195882868645,131.0
37,92.58534468731224,89.0
39,140.90663092836698,137.0
40,130.30126858792696,131.0
42,129.75617118044588,129.0
43,213.5032691927688,219.0
46,219.55246055648843,224.0
47,208.65536013268348,208.0
48,159.45586145749547,163.0
49,167.72144151381065,163.0
50,226.95593102579485,229.0
51,156.36530543884496,156.0
52,5.9116161516741155,4.0
53,197.7755293850883,195.0
57,194.48863126796763,193.0
58,170.36755260299438,173.0
60,187.84012965056397,194.0
62,208.39250974113705,207.0
63,208.2236156374377,206.0
64,209.91098325658382,214.0
65,116.66543929160984,113.0
67,210.0002406107212,213.0
69,240.74886726882886,241.0
70,244.5864731383236,246.0
71,240.83722365605814,242.0
74,203.65328412166974,200.0
75,245.90149038821608,244.0
76,212.2565518683733,215.0
77,216.4199364159276,217.0
78,215.28406282882054,213.0
80,8.733683335215382,4.0
81,191.7941193166793,190.0
82,227.55821481941084,229.0
83,201.37528736300314,200.0
85,212.491916953157,215.0
86,158.22054200782455,155.0
87,6.716735224794648,4.0
88,218.7395662519942,218.0
89,220.4430571177333,222.0
90,210.58555729404063,211.0
92,212.03000677966787,210.0
93,181.5857287634611,190.0
94,3.8930730980202455,4.0
95,207.80807868504832,209.0
96,250.3890622673589,250.0
97,253.64514754239963,250.0
102,258.8434869885828,258.0
104,244.74573961798657,250.0
106,265.4374619626611,258.0
108,5.839034649778248,4.0
109,235.63811291107152,236.0
110,257.75562340495776,258.0
111,254.46699868366014,259.0
112,239.32165199498752,228.0
113,274.3041092946784,280.0
114,222.92212443502885,229.0
115,10.118872042117445,4.0
116,223.67840237743798,219.0
117,247.13032126642452,245.0
118,257.8681178128723,258.0
121,227.141583289191,234.0
123,250.13352185028538,243.0
125,255.655860566303,259.0
126,253.97114256630508,253.0
127,263.7743178381452,259.0
128,217.01685446502898,219.0
131,283.84175125557323,300.0
132,263.31128010564845,259.0
133,251.166607703711,254.0
134,229.36679893874083,225.0
135,160.20747444880365,150.0
136,1.0891936790705228,4.0
137,198.68218731363936,196.0
139,252.0579905823242,255.0
143,10.88138859199412,5.0
145,254.83024719534149,258.0
147,264.8178052392895,270.0
148,262.28170745211224,261.0
149,222.97660130460238,231.0
150,8.997139342925447,4.0
152,256.30302777163547,256.0
156,149.84288580502084,148.0
157,10.410886334716508,5.0
158,187.6243482571374,188.0
159,236.52763329197415,237.0
160,207.25810322229887,208.0
161,228.90356514887097,234.0
162,283.6642664455674,286.0
164,3.9894612982662014,4.0
165,268.30687844555496,275.0
167,250.27409726336478,250.0
168,251.29219688990057,253.0
169,221.52280250859732,224.0
170,187.48953565328185,188.0
172,212.82476510264976,213.0
173,236.35411732918686,238.0
174,252.4796640552727,251.0
175,226.14287251496322,223.0
176,239.88148365449482,237.0
177,163.63054937266546,166.0
179,207.47872172565346,208.0
182,235.82261158106135,240.0
183,194.1897632462809,189.0
184,197.1128373414194,201.0
187,240.46716721563575,246.0
188,243.1494628254867,242.0
189,210.67295653687438,212.0
191,186.52641226992495,190.0
193,162.84054482825383,151.0
194,210.49287062099705,210.0
195,163.22207405922723,166.0
196,187.23993006488274,187.0
197,206.47011069351413,206.0
198,147.32166112540637,149.0
199,6.22832573514294,5.0
200,74.5725236726237,77.0
201,88.69727364662884,89.0
203,73.94289437373418,73.0
204,81.42421409220796,82.0
205,36.30646400074849,36.0
206,3.1416647538407143,4.0
207,54.27858468118086,55.0
208,59.013003006504704,58.0
210,79.97123094229526,76.0
211,76.71773212725775,80.0
214,64.67875369812579,65.0
216,56.784198018626704,56.0
218,99.41960132712259,95.0
219,39.7950368500783,43.0
220,8.992403009750788,10.0
222,113.84885225814638,113.0
223,106.380784706822,107.0
224,90.04605654694429,90.0
225,90.53334239142345,92.0
226,11.253885743303794,4.0
227,4.5658013227571805,5.0
228,59.953505136263445,60.0
229,76.39981829343118,76.0
230,62.35880753915773,61.0
231,59.295497020706556,60.0
232,73.28705139573013,73.0
233,19.735093127367957,19.0
234,3.473455860749589,4.0
236,48.52043990887971,52.0
237,56.44537251558383,55.0
238,62.71910314165243,65.0
241,2.3266244150250044,4.0
242,32.263537822822876,32.0
244,56.68888207388764,55.0
245,58.117145224696294,59.0
246,51.86130590093528,52.0
247,21.89040628153658,22.0
248,3.4100456098581615,4.0
250,66.29463937292141,65.0
252,43.974672527063255,42.0
253,47.73353728951792,48.0
256,32.613725082038336,35.0
257,41.2181113687808,42.0
258,39.837298441866295,40.0
259,57.42115505549468,57.0
260,60.00590397944924,59.0
261,17.05891429138039,15.0
262,4.479934193652726,4.0
263,21.89312099551256,23.0
264,48.719079272598655,46.0
265,33.96699491155993,35.0
267,45.824410512787864,47.0
268,17.62156130762875,17.0
270,19.472686338189682,22.0
271,24.511102790582918,23.0
273,11.643606810093706,5.0
277,5.589867689013849,5.0
278,6.3729887764242,4.0
279,10.46009010473906,4.0
281,18.54373252390503,20.0
284,13.730895762203707,13.0
285,39.13695782351593,35.0
289,12.07383292386439,11.0
290,2.6499454514430436,4.0
291,16.908231781524524,15.0
293,25.02177136803082,28.0
294,23.952436481143174,25.0
295,29.654271975749776,29.0
297,4.399814164986504,5.0
