,ì˙ï ,é¿ê—
3,-8.542122217153642,4.0
6,88.22309123169754,72.0
11,86.53483234556332,58.0
12,101.5879247488902,83.0
14,61.54244982265423,55.0
18,95.19585938588996,71.0
19,120.29846996415151,106.0
20,151.30631934554523,126.0
23,70.28133194202516,61.0
24,9.103602627858114,4.0
29,127.59631985802282,149.0
31,-2.3786770094945755,5.0
37,107.21907801965703,89.0
39,192.82768230805468,137.0
40,142.50590348632235,131.0
43,221.31091707664848,219.0
44,143.07521032445243,168.0
51,142.51541552499108,156.0
58,152.6435789022601,173.0
59,23.719771831655606,5.0
60,184.38616755550993,194.0
63,209.92368358378516,206.0
67,220.36911761964967,213.0
74,214.6942676227146,200.0
79,140.98670139881517,137.0
81,230.8262419537372,190.0
83,222.84993553749837,200.0
85,228.05451521911698,215.0
88,225.14001131519117,218.0
89,213.0763841455762,222.0
92,239.27697619255787,210.0
95,217.96858334592608,209.0
97,252.17093153673548,250.0
99,236.34666188506452,228.0
100,189.77546685730147,218.0
101,24.111368045042823,4.0
109,250.96808190840522,236.0
113,255.6971598541456,280.0
115,37.04191553197557,4.0
117,257.4653755439823,245.0
120,254.78026251021112,254.0
125,255.48839142641046,259.0
126,250.4929002671921,253.0
130,229.16219414861345,224.0
132,246.16885877276692,259.0
135,168.84980660706796,150.0
136,3.7607548446890027,4.0
145,245.75931050263478,258.0
147,252.38511906013042,270.0
150,28.789386817017018,4.0
152,266.1867183121275,256.0
160,213.63313618906008,208.0
161,212.66952945580368,234.0
163,173.8396856935886,181.0
165,238.13652187188526,275.0
170,187.52227891334388,188.0
177,145.5157537762552,166.0
182,220.83643424945748,240.0
185,18.32282565259121,4.0
186,201.81134404579583,230.0
188,222.34218000203865,242.0
190,248.36223130024985,247.0
200,62.23100732169698,77.0
203,91.82939807312877,73.0
206,6.402309456599363,4.0
214,91.29867393307076,65.0
216,67.67385941289238,56.0
217,97.03058031942156,74.0
219,45.841249843523045,43.0
223,98.77478231738617,107.0
227,13.990484294654937,5.0
229,78.26630372613543,76.0
233,41.04103132619714,19.0
238,56.31637190752217,65.0
249,30.207124674891602,40.0
250,61.15093407246126,65.0
254,26.10810743096048,23.0
255,-4.075754974676827,4.0
256,32.30078474289883,35.0
258,37.06927266791274,40.0
262,2.0547837736187997,4.0
273,39.83562229173524,5.0
274,33.53605653580139,4.0
281,16.62865842658424,20.0
285,49.05228235473159,35.0
295,30.58450034482126,29.0
296,18.208086261043675,10.0
298,22.28915045315835,13.0
300,29.80347344056347,41.0
306,21.53081725377384,32.0
307,21.97748429620289,34.0
309,33.22878608817902,25.0
310,18.13067931587145,12.0
311,-0.42607707079392243,4.0
312,15.513343256083811,14.0
313,23.84719098932235,23.0
322,33.55989399411432,33.0
324,20.653911350268913,13.0
327,23.309514923091196,24.0
329,31.596607962993584,20.0
333,45.22823494032443,31.0
334,48.93206963817081,51.0
338,24.51290629090059,27.0
340,25.570238230169856,29.0
341,30.876473065142175,33.0
346,9.961375133465257,5.0
350,99.92082885476495,80.0
351,52.731513933235384,47.0
356,30.00679903208145,18.0
359,45.97644683053982,28.0
363,96.42043553563659,93.0
