,ì˙ï ,é¿ê—
0,128.1947176917409,140.0
1,108.41403808536336,109.0
2,80.46395452814706,79.0
4,68.5117805135483,82.0
5,54.23639907644152,54.0
7,80.4936302873595,80.0
8,62.46365188506232,57.0
9,22.79874333282862,22.0
10,-1.9165842893523737,4.0
13,106.58695784779785,105.0
15,81.49420162178069,79.0
16,48.816475054978525,48.0
17,7.436639076960976,5.0
21,154.802849843317,171.0
22,109.57885746199841,125.0
25,66.59354826797681,66.0
26,108.15921314819768,112.0
27,128.88009805359246,133.0
28,80.73394078325835,76.0
30,82.92204671245442,66.0
32,59.7089737671675,58.0
33,96.06883900953102,87.0
34,89.02775378878246,88.0
35,129.6467786783699,119.0
36,131.9231748445508,131.0
38,9.997716185440698,5.0
41,129.5428011282604,139.0
42,130.52482989377538,129.0
45,4.648705032465861,4.0
46,214.27726132011853,224.0
47,209.06970394486964,208.0
48,161.95430347393656,163.0
49,171.04552619136217,163.0
50,218.8502820640223,229.0
52,5.184783992324151,4.0
53,200.23038319061834,195.0
54,229.391325915583,235.0
55,200.29026755233625,195.0
56,155.72078009109515,157.0
57,202.5774107020247,193.0
61,214.56138977359876,214.0
62,213.24378615388702,207.0
64,212.49553600225306,214.0
65,142.48062412277488,113.0
66,10.474309782162878,4.0
68,245.34250252515918,244.0
69,244.24680584731294,241.0
70,237.59336901971895,246.0
71,242.14170846065312,242.0
72,168.2636944554721,196.0
73,5.986446479751792,5.0
75,246.7595206900867,244.0
76,219.99821438405777,215.0
77,221.9715610937962,217.0
78,221.0525796236052,213.0
80,13.02815308424296,4.0
82,222.65447565780306,229.0
84,207.19644942639354,208.0
86,161.7948555305519,155.0
87,5.211381722601809,4.0
90,206.15379531822376,211.0
91,209.27897834289445,217.0
93,169.34853804884762,190.0
94,5.409911690852546,4.0
96,246.30497924061737,250.0
98,235.51200687092427,237.0
102,255.33430495908783,258.0
103,258.8862004098734,252.0
104,242.8271858597844,250.0
105,256.4537377082664,255.0
106,264.5540704646034,258.0
107,204.81712483769815,228.0
108,25.706262830294545,4.0
110,256.0565485520916,258.0
111,263.60790773825477,259.0
112,239.08076070696524,228.0
114,210.1052458191173,229.0
116,236.74279533133767,219.0
118,254.25078927070322,258.0
119,249.70150201282794,258.0
121,211.55986649156395,234.0
122,27.93808482266049,5.0
123,248.590483831247,243.0
124,257.19021849324514,258.0
127,266.5363178725782,259.0
128,197.18239401093527,219.0
129,21.153944917990135,4.0
131,269.2776210137825,300.0
133,247.75610057671418,254.0
134,238.16299337006137,225.0
137,205.6916450190984,196.0
138,235.65955178276775,235.0
139,250.29838051893393,255.0
140,255.08069502355633,260.0
141,268.68855321857313,259.0
142,201.7478825298699,223.0
143,27.89463210471397,5.0
144,248.60853734371716,246.0
146,254.46286426610484,259.0
148,262.5943424480986,261.0
149,201.98572950727282,231.0
151,247.1293281390261,240.0
153,218.79920002834626,216.0
154,197.14334880521187,206.0
155,204.1437371861581,208.0
156,149.32094150420946,148.0
157,12.912448632064345,5.0
158,187.24140511202972,188.0
159,225.80180955084157,237.0
162,274.77963675249333,286.0
164,12.871268094051944,4.0
166,235.02161696386204,239.0
167,241.00874777391562,250.0
168,241.32038692112627,253.0
169,220.15747765050068,224.0
171,11.340149501292196,4.0
172,194.9509110078333,213.0
173,230.2223798073931,238.0
174,252.1424412780602,251.0
175,230.07934746121154,223.0
176,245.86929840580683,237.0
178,5.210798627928412,4.0
179,204.26548281917454,208.0
180,225.22747424927792,217.0
181,222.17793564940834,226.0
183,204.63891902439025,189.0
184,183.24771430065584,201.0
187,236.9189888269539,246.0
189,208.2784362381261,212.0
191,168.41560311333754,190.0
192,2.7766716381780316,4.0
193,186.15992884803325,151.0
194,210.8863749780127,210.0
195,159.16623550627892,166.0
196,173.73620350896786,187.0
197,212.48946855054868,206.0
198,144.88572455110273,149.0
199,2.9096564129388263,5.0
201,82.72789571332912,89.0
202,81.62986240564534,82.0
204,77.46875076874714,82.0
205,38.96301401465307,36.0
