,ì˙ï ,é¿ê—
240,22.440819136718726,26.0
241,2.8799223517059556,4.0
244,62.707112939676456,55.0
245,57.80667233533784,59.0
246,50.749573936384124,52.0
247,23.251211926820343,22.0
248,2.2113923380189995,4.0
249,34.65400715137715,40.0
250,65.30077565534683,65.0
252,48.04718983539336,42.0
254,23.6041658434768,23.0
257,41.55945569583157,42.0
258,39.66615808788526,40.0
259,53.620139056957306,57.0
260,60.469937946205455,59.0
261,14.133178393731324,15.0
262,2.4244720665122457,4.0
263,18.48636109395549,23.0
265,38.912427569917874,35.0
266,38.730012868557196,37.0
267,44.03171009926992,47.0
269,2.9815771296640667,4.0
271,23.53082130356669,23.0
272,17.700743878460134,15.0
273,17.216283352605114,5.0
275,9.691905335934656,4.0
276,0.4887928652892518,4.0
277,9.481516621030972,5.0
278,9.789403811757596,4.0
280,19.240813908474127,11.0
286,28.788276595401847,25.0
287,32.64416266664215,29.0
289,13.526630662299642,11.0
291,16.436936999188436,15.0
293,22.805054712153215,28.0
294,22.503750428459888,25.0
295,31.637428450666533,29.0
297,0.7389867035030758,5.0
298,17.09183814873514,13.0
299,28.573191392856756,35.0
300,38.4234477174411,41.0
301,34.02869431858358,40.0
302,37.29987590725433,40.0
303,19.096353731012353,20.0
304,2.649610306129733,4.0
307,29.590929368152953,34.0
308,27.945984557048913,34.0
310,10.842077534039626,12.0
311,2.047435337172033,4.0
312,11.73235149972979,14.0
313,21.385599710435834,23.0
314,27.891163447121325,28.0
315,29.936542922652745,34.0
317,11.372626896232275,12.0
319,11.718574074148863,12.0
320,31.04515708448443,29.0
321,27.329609072127877,29.0
324,14.057160699313457,13.0
325,2.5799616145834285,4.0
328,5.504915313186177,4.0
330,38.53148375664136,38.0
332,2.4046468015456393,5.0
333,29.85840709290881,31.0
336,52.39967156973692,60.0
337,48.45595359597831,47.0
338,21.31958078788439,27.0
339,2.7144533572473337,5.0
340,26.017472633324537,29.0
342,35.64228195125353,35.0
343,45.84498550300326,45.0
344,59.03491299450108,52.0
345,46.753026416765785,45.0
346,4.81581988632935,5.0
348,68.6143170002745,71.0
349,86.72047807899273,90.0
350,82.50110937501765,80.0
351,49.36424288052114,47.0
352,23.075790127964236,20.0
353,2.1637423988074147,4.0
355,33.93745678579761,37.0
356,21.8011007181833,18.0
357,47.22133519281197,45.0
358,64.67726464185898,51.0
360,-0.5906641341024041,5.0
361,52.246951878407465,45.0
363,89.42353925839286,93.0
