,ì˙ï ,é¿ê—
8,68.01732698302946,57.0
12,78.91106164733768,83.0
23,65.91826329898376,61.0
26,86.54417437324656,112.0
28,132.15736685414913,76.0
29,137.9891171623329,149.0
33,94.70229439403697,87.0
35,147.48305602963987,119.0
37,117.15721420073571,89.0
47,208.45268951927872,208.0
52,17.517953479573677,4.0
53,211.4490563900694,195.0
54,239.95198544334596,235.0
57,214.89329606597224,193.0
61,200.77000085152625,214.0
63,207.7566103672877,206.0
67,222.26938702479862,213.0
70,240.59137634432454,246.0
74,207.76233329613325,200.0
77,219.92135287425313,217.0
80,26.410224246763434,4.0
81,223.86115950317668,190.0
86,174.87987378977797,155.0
88,247.5548646964395,218.0
95,211.31089248589737,209.0
96,246.39947807189859,250.0
104,238.6960571098292,250.0
108,14.581639618856297,4.0
113,256.74123010202715,280.0
118,260.08365575945146,258.0
119,252.4118593281459,258.0
127,260.49973023283195,259.0
130,255.68063265736257,224.0
133,243.229072488338,254.0
135,178.7666850408762,150.0
139,256.42973591089617,255.0
142,205.85349415163918,223.0
143,9.94879994356674,5.0
147,255.07441924898527,270.0
148,259.9313529185542,261.0
149,206.83204009377866,231.0
151,248.8494437078993,240.0
154,193.57103152381734,206.0
155,194.98462310760152,208.0
163,186.71328250465064,181.0
166,221.58231412476155,239.0
169,204.27947611660846,224.0
173,214.1943441433413,238.0
176,243.4285582407761,237.0
178,10.505321128215865,4.0
179,189.5074156573882,208.0
183,234.6245750591078,189.0
185,11.585366452053574,4.0
186,207.50818558176553,230.0
189,202.59686709843555,212.0
196,176.32522555290333,187.0
197,219.0771242690269,206.0
200,60.26638511801536,77.0
201,78.39088783627155,89.0
212,49.762947526197,40.0
216,73.26599878004609,56.0
217,98.08169443774837,74.0
218,91.41982996063778,95.0
221,76.33920336081793,94.0
222,135.04751628167148,113.0
226,49.63002796935273,4.0
227,13.236454189620591,5.0
233,41.28155035188851,19.0
234,0.34484420583472475,4.0
238,61.26057564927404,65.0
239,73.21655713245974,67.0
241,0.8086258444636398,4.0
242,36.29705832063541,32.0
243,56.76928904072802,49.0
246,47.13684594524993,52.0
251,56.91546747772147,46.0
252,54.162440787669674,42.0
253,51.89891941024289,48.0
257,41.01108027916006,42.0
258,37.05984073998776,40.0
259,53.819351303118495,57.0
261,17.350398327217924,15.0
266,46.6782030647333,37.0
272,25.967820537902817,15.0
273,43.17115557479442,5.0
274,31.725598369293238,4.0
275,12.253790104930596,4.0
276,-0.6982646123966499,4.0
278,19.63569208297133,4.0
281,19.50640371246368,20.0
287,31.60839393510161,29.0
290,-0.2928494684284084,4.0
291,17.208508722493676,15.0
292,23.656967627617064,27.0
294,25.24811381999287,25.0
300,22.605869542813632,41.0
304,4.271448483989615,4.0
308,33.94959524936056,34.0
312,11.180599501448155,14.0
318,-3.3110149478654907,4.0
324,18.091213060171565,13.0
325,1.2037313000499221,4.0
327,20.65532105225094,24.0
329,33.31088674079948,20.0
336,43.549762590441304,60.0
338,21.757654506870274,27.0
345,54.29733565972898,45.0
354,19.19184325842318,22.0
359,47.49687776572015,28.0
361,67.15075035859911,45.0
362,72.68400675650186,57.0
