,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,32.38,39.0,26.26
5,62.84,48.0,52.66
6,67.21,53.0,48.5
8,45.76,42.0,42.82
19,84.49,94.0,85.27
23,54.9,37.0,49.73
30,50.5,23.0,43.9
32,82.25,83.0,83.79
37,50.93,51.0,47.63
40,98.28,81.0,88.81
44,19.76,33.0,23.6
48,65.24,56.0,64.72
50,81.88,79.0,81.94
51,57.65,53.0,58.18
53,64.45,74.0,62.57
61,60.24,61.0,62.24
68,65.36,63.0,61.37
70,46.41,54.0,40.6
71,51.1,50.0,51.78
75,37.29,44.0,48.04
83,63.28,59.0,61.33
86,24.94,8.0,28.08
96,74.27,77.0,81.54
105,91.42,85.0,83.93
107,55.01,51.0,46.09
109,91.62,82.0,87.38
110,100.84,103.0,91.22
112,91.95,89.0,84.67
115,41.43,52.0,41.97
118,79.43,69.0,82.56
122,61.03,97.0,70.2
124,41.48,43.0,40.07
126,55.86,63.0,58.76
127,41.45,42.0,46.95
128,34.07,56.0,42.28
129,17.42,18.0,20.34
130,21.77,21.0,22.07
132,34.24,42.0,31.0
137,20.67,4.0,21.99
138,23.71,31.0,26.75
139,26.51,32.0,27.3
140,36.54,43.0,48.62
146,44.53,46.0,42.4
148,62.31,52.0,64.28
149,61.55,54.0,68.97
157,43.97,54.0,42.86
164,40.28,53.0,44.34
165,41.4,46.0,44.43
168,58.02,59.0,56.08
174,51.83,60.0,58.28
175,56.59,51.0,51.89
178,25.14,40.0,33.51
181,58.3,48.0,61.03
187,60.02,57.0,65.28
191,35.36,37.0,32.18
194,57.59,63.0,63.97
195,61.18,70.0,71.93
197,55.08,59.0,56.34
198,66.09,68.0,74.85
200,57.01,28.0,47.87
201,55.85,52.0,51.64
203,85.03,97.0,81.86
204,75.2,98.0,76.02
212,52.6,64.0,37.83
213,25.09,30.0,28.52
220,42.93,47.0,46.0
221,52.79,55.0,57.17
229,61.17,53.0,54.9
232,52.43,53.0,62.85
233,45.23,44.0,60.52
238,68.43,68.0,68.89
239,61.89,64.0,58.93
241,51.71,32.0,44.66
243,72.26,71.0,70.31
246,63.83,66.0,66.58
