,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,33.16,40.0,32.86
2,14.89,12.0,20.34
3,17.91,16.0,22.44
4,34.5,32.0,33.79
7,45.0,42.0,49.21
9,28.36,26.0,33.97
10,36.89,44.0,36.36
11,60.57,56.0,60.89
12,66.72,65.0,61.34
13,59.18,61.0,58.58
14,64.13,63.0,63.58
15,69.52,78.0,71.19
16,38.43,48.0,41.5
17,59.12,68.0,71.83
18,96.13,94.0,92.6
20,88.99,100.0,82.57
21,62.28,58.0,55.01
22,61.07,45.0,62.88
24,64.9,71.0,52.96
25,80.8,79.0,76.73
26,72.24,77.0,63.84
27,75.25,79.0,72.79
28,76.11,69.0,72.79
29,61.12,54.0,59.68
31,54.53,42.0,53.02
33,91.73,93.0,85.49
34,94.82,92.0,85.64
35,93.91,104.0,91.49
36,98.41,99.0,92.62
38,47.73,61.0,43.34
39,58.11,58.0,52.0
41,81.41,79.0,81.04
42,61.91,63.0,59.0
43,37.35,38.0,46.53
45,18.64,8.0,22.13
46,27.14,23.0,27.93
47,33.76,31.0,41.08
49,76.79,62.0,80.97
52,59.47,52.0,52.45
54,75.21,78.0,74.88
55,95.03,94.0,89.22
56,94.79,97.0,89.17
57,103.53,106.0,92.57
58,63.1,69.0,61.14
59,66.41,81.0,70.29
60,98.57,107.0,91.77
62,49.89,43.0,41.25
63,62.96,63.0,63.03
64,48.18,59.0,49.92
65,21.93,24.0,22.8
66,29.48,19.0,25.41
67,53.84,57.0,52.94
69,69.29,72.0,62.81
72,37.25,31.0,38.32
73,42.1,53.0,39.36
74,33.2,42.0,42.28
76,27.46,29.0,30.47
77,29.29,31.0,27.3
78,24.82,22.0,29.86
79,12.52,4.0,20.34
80,16.5,11.0,23.7
81,58.81,59.0,63.23
82,56.63,52.0,57.52
84,32.69,32.0,33.06
85,36.47,34.0,32.93
87,38.71,39.0,43.14
88,62.27,65.0,60.86
89,57.86,58.0,59.32
90,40.78,42.0,45.83
91,39.25,42.0,33.69
92,56.15,53.0,56.66
93,27.88,27.0,31.47
94,27.43,27.0,30.33
95,68.7,65.0,64.18
97,78.41,81.0,80.78
98,82.64,87.0,83.78
99,93.16,98.0,89.8
100,51.24,55.0,45.08
101,43.61,36.0,43.37
102,56.78,51.0,52.95
103,97.84,95.0,88.45
104,90.85,92.0,87.85
106,86.23,89.0,83.83
108,73.85,101.0,74.39
111,79.13,78.0,83.95
113,98.88,95.0,91.7
114,57.07,69.0,64.21
116,83.2,85.0,77.93
117,81.59,83.0,81.15
119,85.39,85.0,85.2
120,79.22,67.0,84.73
121,58.69,57.0,68.78
123,84.72,90.0,77.78
125,47.21,52.0,51.88
131,35.3,34.0,41.01
133,32.96,38.0,43.12
134,31.58,25.0,30.78
135,30.89,29.0,30.39
136,21.01,25.0,23.39
141,49.94,54.0,49.19
142,52.11,54.0,58.13
143,26.48,21.0,33.95
144,35.58,49.0,44.11
145,41.82,51.0,47.52
147,50.14,46.0,44.26
150,36.36,38.0,36.04
151,36.11,34.0,36.88
152,67.25,59.0,71.28
153,76.96,76.0,73.3
154,77.31,71.0,74.97
155,74.05,79.0,72.54
156,75.14,70.0,71.75
158,49.42,52.0,46.77
159,76.64,80.0,81.14
160,75.69,69.0,76.39
161,75.59,72.0,75.68
162,73.55,70.0,76.07
163,76.08,76.0,75.78
166,41.39,41.0,46.57
167,63.17,67.0,66.43
169,53.54,48.0,60.78
170,59.6,59.0,61.17
171,43.77,40.0,43.68
172,52.94,43.0,48.8
173,58.58,57.0,57.55
176,52.31,49.0,49.99
177,47.02,44.0,47.91
179,26.46,24.0,29.32
180,48.17,37.0,43.83
182,43.85,39.0,41.43
183,59.66,54.0,65.56
184,46.53,48.0,54.67
185,37.15,41.0,38.04
186,33.71,30.0,38.76
188,58.86,53.0,67.37
189,55.04,52.0,52.94
190,47.84,43.0,45.6
192,21.13,19.0,21.01
193,27.59,27.0,32.71
196,77.75,73.0,76.65
199,45.85,37.0,43.68
202,79.04,93.0,79.07
205,79.91,88.0,74.55
206,49.58,40.0,43.92
207,60.54,61.0,64.46
208,89.73,106.0,71.75
209,83.59,87.0,80.96
210,69.44,70.0,62.11
211,56.04,67.0,60.21
214,33.63,31.0,35.89
215,65.49,65.0,64.48
216,73.41,74.0,71.65
217,80.9,89.0,78.78
218,76.71,74.0,76.25
219,77.65,80.0,78.65
222,63.88,67.0,65.87
223,40.48,46.0,36.7
224,45.62,47.0,36.53
225,58.79,61.0,58.65
226,64.35,52.0,68.87
227,33.95,26.0,41.9
228,41.31,41.0,39.24
230,56.95,55.0,58.86
231,59.62,53.0,63.35
234,11.34,8.0,20.87
235,13.94,12.0,21.38
236,35.79,32.0,32.58
237,57.62,56.0,62.42
240,56.73,63.0,54.72
242,61.52,66.0,67.11
244,55.45,55.0,50.55
245,49.64,48.0,48.84
247,63.78,73.0,64.81
