,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,32.41,39.0,30.27
4,36.73,32.0,35.31
5,54.55,48.0,53.12
7,43.66,42.0,46.1
8,39.11,42.0,40.14
10,39.82,44.0,34.76
11,58.05,56.0,59.68
12,66.6,65.0,67.54
13,60.36,61.0,60.75
14,63.31,63.0,64.47
15,70.6,78.0,71.28
16,40.45,48.0,45.07
17,59.76,68.0,71.43
18,96.1,94.0,99.35
20,86.01,100.0,88.32
23,46.99,37.0,41.85
24,70.0,71.0,53.55
25,75.48,79.0,75.97
26,72.31,77.0,70.0
27,75.2,79.0,73.79
28,73.53,69.0,74.13
29,55.61,54.0,58.52
30,31.05,23.0,28.48
31,53.34,42.0,51.86
32,80.63,83.0,85.27
33,89.96,93.0,88.26
34,92.54,92.0,89.92
36,96.05,99.0,96.29
39,58.21,58.0,50.99
40,84.17,81.0,84.33
41,80.77,79.0,83.05
42,62.9,63.0,61.9
44,23.81,33.0,25.48
45,17.57,8.0,18.12
47,36.58,31.0,34.86
48,59.5,56.0,60.18
49,70.44,62.0,69.64
50,80.41,79.0,77.74
51,52.21,53.0,57.09
52,55.54,52.0,50.16
53,71.74,74.0,70.2
54,77.51,78.0,76.84
56,90.48,97.0,92.6
57,102.83,106.0,100.13
59,70.42,81.0,75.83
60,96.57,107.0,98.08
61,67.93,61.0,69.59
64,54.16,59.0,58.1
65,28.19,24.0,26.22
67,54.46,57.0,53.28
68,62.58,63.0,62.96
71,51.43,50.0,50.35
72,35.5,31.0,32.9
73,49.27,53.0,48.07
74,36.45,42.0,41.97
75,40.52,44.0,43.88
76,31.82,29.0,30.19
77,35.12,31.0,32.34
78,28.59,22.0,27.82
83,58.81,59.0,61.41
84,34.88,32.0,30.57
86,20.07,8.0,21.07
87,38.71,39.0,36.89
89,57.79,58.0,58.74
91,40.96,42.0,41.58
94,29.21,27.0,31.64
95,66.53,65.0,65.29
96,77.58,77.0,73.75
97,80.71,81.0,82.91
98,86.71,87.0,85.59
99,94.36,98.0,96.05
100,48.22,55.0,47.25
102,63.58,51.0,51.24
104,90.42,92.0,92.15
105,82.72,85.0,83.45
106,85.88,89.0,87.69
108,79.5,101.0,90.39
109,90.89,82.0,87.56
110,99.51,103.0,99.22
111,82.34,78.0,83.91
113,96.44,95.0,96.99
114,64.83,69.0,69.13
115,45.74,52.0,44.14
116,84.91,85.0,82.78
119,88.87,85.0,86.8
120,82.91,67.0,81.02
122,83.44,97.0,87.73
123,87.06,90.0,84.74
124,40.94,43.0,39.45
125,50.45,52.0,50.89
127,44.69,42.0,47.09
128,46.5,56.0,47.19
129,21.23,18.0,21.48
131,41.48,34.0,43.87
132,42.52,42.0,37.59
136,20.63,25.0,23.79
137,15.87,4.0,16.42
138,24.85,31.0,29.04
139,29.69,32.0,28.64
140,42.6,43.0,46.3
141,51.35,54.0,49.53
142,52.6,54.0,54.92
143,22.86,21.0,24.63
145,40.48,51.0,45.3
146,43.02,46.0,42.43
147,47.6,46.0,44.49
148,55.16,52.0,56.31
149,57.72,54.0,59.39
152,67.28,59.0,68.1
153,76.63,76.0,78.25
155,71.55,79.0,73.65
156,73.94,70.0,73.24
157,50.18,54.0,44.05
158,50.85,52.0,50.5
159,78.28,80.0,80.69
161,75.53,72.0,72.46
163,74.11,76.0,74.15
164,47.18,53.0,46.16
165,46.78,46.0,43.67
166,42.03,41.0,43.37
167,65.46,67.0,66.92
168,58.26,59.0,56.01
169,52.98,48.0,52.98
170,60.43,59.0,61.87
171,41.85,40.0,39.56
172,54.35,43.0,48.69
173,57.2,57.0,56.1
175,54.51,51.0,55.85
176,52.37,49.0,49.62
177,46.19,44.0,46.57
179,26.96,24.0,30.18
183,58.33,54.0,56.24
186,27.19,30.0,26.4
187,61.8,57.0,62.17
191,39.91,37.0,38.56
193,31.06,27.0,29.82
195,68.17,70.0,71.46
196,73.34,73.0,73.29
197,59.01,59.0,58.54
200,46.84,28.0,40.2
201,56.24,52.0,50.58
202,86.26,93.0,86.58
204,83.77,98.0,86.17
205,83.02,88.0,77.5
207,56.7,61.0,67.29
209,81.54,87.0,86.56
210,66.55,70.0,65.71
211,62.75,67.0,67.09
212,64.43,64.0,54.25
213,22.43,30.0,25.47
216,76.84,74.0,74.39
218,74.44,74.0,73.48
219,78.15,80.0,79.74
220,46.26,47.0,48.04
221,51.95,55.0,57.66
222,64.97,67.0,65.98
223,37.6,46.0,36.84
225,56.88,61.0,61.01
226,66.18,52.0,63.41
229,57.1,53.0,54.23
230,56.38,55.0,54.28
231,52.58,53.0,51.9
232,52.32,53.0,57.9
234,14.48,8.0,15.24
236,38.87,32.0,34.87
237,54.67,56.0,56.66
238,65.33,68.0,68.54
239,65.44,64.0,62.06
240,57.31,63.0,60.91
241,45.1,32.0,39.28
242,61.72,66.0,69.97
245,50.55,48.0,49.61
246,64.96,66.0,64.6
