,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,34.55,40.0,37.13
2,24.99,12.0,24.49
3,25.61,16.0,23.97
4,36.41,32.0,32.41
5,56.74,48.0,55.99
6,61.71,53.0,54.1
10,36.68,44.0,35.96
12,65.56,65.0,65.51
13,60.01,61.0,62.19
14,62.7,63.0,63.56
15,70.03,78.0,73.37
16,47.34,48.0,46.25
19,84.61,94.0,86.92
20,83.71,100.0,84.93
24,68.09,71.0,53.82
25,78.17,79.0,74.75
26,67.74,77.0,65.33
27,75.95,79.0,77.49
29,59.16,54.0,62.78
32,74.52,83.0,77.6
34,87.09,92.0,88.46
35,88.64,104.0,92.01
37,47.14,51.0,46.08
38,43.02,61.0,42.37
39,53.91,58.0,54.5
41,82.33,79.0,80.93
44,26.73,33.0,26.32
46,34.04,23.0,30.11
47,42.92,31.0,40.61
48,62.24,56.0,65.1
49,73.47,62.0,75.24
52,64.51,52.0,51.03
53,67.39,74.0,67.66
54,74.13,78.0,76.24
55,89.16,94.0,88.88
56,90.85,97.0,89.1
57,92.36,106.0,91.51
58,57.84,69.0,67.27
59,67.97,81.0,74.54
60,88.51,107.0,89.33
61,67.17,61.0,64.66
62,44.46,43.0,41.12
63,60.0,63.0,61.34
64,50.93,59.0,51.91
65,24.97,24.0,23.99
68,60.75,63.0,61.9
69,64.95,72.0,64.26
71,49.27,50.0,51.75
72,37.16,31.0,34.9
73,42.25,53.0,44.65
74,35.55,42.0,46.13
76,34.66,29.0,32.03
78,33.16,22.0,32.03
79,24.21,4.0,23.71
81,64.6,59.0,65.47
83,59.04,59.0,61.22
84,36.77,32.0,32.89
85,36.52,34.0,32.89
86,28.45,8.0,26.21
87,41.46,39.0,47.88
88,58.81,65.0,62.3
89,57.58,58.0,60.37
91,40.05,42.0,37.7
93,37.15,27.0,33.43
94,37.85,27.0,35.46
95,69.91,65.0,64.02
96,75.89,77.0,76.05
97,78.44,81.0,79.23
99,89.16,98.0,91.06
100,48.22,55.0,42.81
101,56.13,36.0,43.51
102,63.88,51.0,55.13
103,88.82,95.0,88.13
105,84.51,85.0,85.09
106,84.72,89.0,86.62
107,56.01,51.0,42.9
108,68.37,101.0,82.47
109,84.77,82.0,85.98
110,90.26,103.0,91.5
111,85.46,78.0,83.95
112,90.6,89.0,86.6
113,92.49,95.0,91.06
114,58.2,69.0,70.67
115,45.54,52.0,49.11
116,76.77,85.0,77.92
117,77.7,83.0,77.78
120,84.63,67.0,83.43
121,60.77,57.0,74.96
122,71.7,97.0,81.87
123,73.77,90.0,75.62
124,43.94,43.0,40.07
125,44.94,52.0,50.58
126,56.42,63.0,59.09
128,39.83,56.0,46.92
129,24.12,18.0,22.86
130,25.52,21.0,23.79
131,38.39,34.0,44.13
132,37.43,42.0,33.49
133,39.36,38.0,43.92
135,34.05,29.0,32.7
136,24.85,25.0,27.05
137,25.52,4.0,23.12
138,28.62,31.0,30.08
141,49.9,54.0,48.69
143,32.21,21.0,33.43
144,35.47,49.0,45.76
145,43.41,51.0,49.2
147,52.65,46.0,43.66
151,42.96,34.0,40.53
152,73.82,59.0,73.5
153,73.7,76.0,74.88
154,76.52,71.0,76.53
159,75.1,80.0,77.25
160,74.52,69.0,75.5
161,78.4,72.0,76.8
162,73.25,70.0,75.79
163,74.83,76.0,73.68
164,44.5,53.0,47.62
168,59.05,59.0,57.13
169,55.57,48.0,58.74
170,55.85,59.0,57.51
171,45.57,40.0,40.22
172,55.61,43.0,54.61
173,57.57,57.0,59.61
174,55.09,60.0,55.82
175,53.61,51.0,51.52
176,52.03,49.0,49.95
177,50.34,44.0,47.97
178,36.79,40.0,38.89
180,51.32,37.0,46.52
183,57.86,54.0,61.41
184,49.31,48.0,54.56
185,41.86,41.0,42.74
187,63.97,57.0,65.54
188,62.3,53.0,61.21
190,48.69,43.0,48.22
191,38.57,37.0,34.73
192,24.43,19.0,23.14
193,36.03,27.0,36.31
194,57.84,63.0,62.88
195,62.61,70.0,68.72
196,77.3,73.0,77.58
199,43.81,37.0,40.22
200,47.95,28.0,43.05
202,77.4,93.0,78.34
203,79.84,97.0,80.52
206,46.82,40.0,39.72
207,57.22,61.0,68.87
208,79.21,106.0,69.95
210,63.64,70.0,60.52
211,50.03,67.0,58.16
217,78.4,89.0,77.84
218,76.26,74.0,76.05
220,44.5,47.0,47.62
223,36.81,46.0,35.71
227,43.01,26.0,43.09
228,46.76,41.0,43.61
229,57.92,53.0,51.1
230,60.67,55.0,54.87
231,63.64,53.0,59.9
232,59.97,53.0,60.81
233,47.54,44.0,52.05
235,30.08,12.0,23.19
236,43.68,32.0,37.19
237,58.58,56.0,58.2
238,65.99,68.0,69.47
239,60.23,64.0,57.95
240,54.25,63.0,53.68
241,47.61,32.0,39.72
242,58.99,66.0,68.87
243,71.87,71.0,71.34
245,53.48,48.0,50.33
247,63.45,73.0,64.4
