,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,9.38,24.52
1,9.08,1.91
4,14.25,13.89
5,20.31,16.34
7,7.44,15.92
9,38.56,38.53
10,15.09,18.14
11,8.44,7.39
13,1.23,1.73
14,0.24,3.54
15,14.03,13.97
17,22.2,3.13
18,1.51,2.4
19,10.58,10.3
20,19.48,20.21
22,20.61,30.44
23,34.81,11.37
25,7.9,6.8
26,19.4,21.33
27,14.12,13.0
29,16.61,9.41
30,51.53,44.06
31,42.99,17.91
32,4.8,3.46
33,12.03,12.69
34,2.89,7.63
35,13.9,12.96
36,7.36,8.55
37,1.72,4.75
38,32.76,37.09
39,1.37,18.97
41,3.36,4.69
42,1.15,6.66
43,4.55,17.07
44,30.35,21.9
45,186.63,222.16
46,50.47,29.08
47,36.78,28.71
48,19.98,11.03
49,17.46,9.19
50,3.61,3.08
51,10.35,5.22
52,11.46,8.53
55,4.54,4.42
57,12.12,14.71
59,19.59,8.65
60,15.47,15.54
61,2.7,3.83
62,11.48,0.6
64,26.23,15.25
66,66.1,56.06
67,10.71,10.54
69,12.74,14.07
72,12.16,14.48
74,14.05,2.08
75,0.2,1.75
76,21.28,25.67
77,13.02,3.36
79,443.68,510.54
80,162.18,141.25
81,7.51,7.03
82,10.23,11.73
85,7.44,8.65
88,6.15,7.9
89,0.88,2.75
90,3.46,7.55
92,1.27,7.93
95,1.31,6.7
96,0.19,2.94
97,0.92,0.49
99,8.54,9.72
100,16.81,22.25
101,28.69,16.87
102,25.32,0.51
105,0.29,0.96
106,1.23,1.67
107,14.14,4.37
108,31.85,23.61
109,10.67,8.03
112,2.43,3.76
113,4.04,5.31
119,4.83,3.26
121,3.93,35.36
122,29.18,20.46
124,1.4,4.23
125,11.97,6.32
126,12.1,7.28
127,3.25,7.91
129,20.82,35.68
130,5.8,16.29
131,12.31,24.82
132,10.59,10.09
135,8.62,25.67
136,9.71,4.8
137,455.44,510.54
138,0.63,4.99
139,8.7,6.38
140,1.2,0.41
141,4.43,1.94
142,0.04,3.34
143,41.95,58.23
144,30.31,7.16
145,14.49,6.62
146,3.39,0.95
147,14.53,3.5
148,12.62,13.43
149,13.42,24.58
150,10.53,5.7
151,0.98,0.21
155,3.03,4.57
156,8.81,6.94
157,13.84,13.87
158,2.27,4.24
161,7.07,5.7
162,9.52,11.88
163,1.0,0.45
164,9.08,6.05
165,8.41,8.25
166,15.29,13.99
167,2.94,1.53
168,5.61,0.49
169,12.06,19.66
171,17.23,16.27
172,29.39,15.8
173,1.85,3.15
175,5.11,11.51
176,4.43,7.51
179,15.63,31.82
180,37.11,34.76
182,16.85,11.3
183,11.87,19.02
186,31.49,21.74
187,17.24,13.23
191,11.25,0.01
192,20.97,28.53
193,27.44,28.74
194,5.55,1.4
195,4.19,1.92
196,6.05,5.0
201,2.6,6.95
202,15.44,12.57
203,17.95,15.04
206,27.44,12.89
207,7.29,10.15
208,25.14,34.14
210,7.99,13.17
212,13.72,24.27
213,14.18,5.21
214,26.81,15.59
215,8.19,2.75
216,8.34,5.8
217,13.0,12.97
218,5.87,3.71
219,2.98,0.39
220,4.7,5.94
221,0.08,5.66
222,2.94,4.19
223,8.23,9.87
224,6.48,19.91
225,7.93,5.13
228,2.78,0.84
229,3.28,2.23
231,25.71,14.43
232,15.47,21.24
234,171.84,222.16
236,37.35,20.07
237,2.72,6.89
240,10.89,3.74
241,49.74,45.34
242,12.15,2.77
244,1.07,8.25
246,0.95,1.01
247,7.8,6.77
