,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,28.64,14.83
8,2.09,5.9
9,24.8,31.5
11,19.87,12.68
16,30.05,27.71
19,6.21,8.61
20,22.48,23.6
21,10.59,9.97
32,2.07,1.94
34,4.67,3.7
46,30.09,27.7
50,1.75,0.43
56,7.46,6.56
58,26.27,23.2
66,86.47,67.83
71,8.07,1.04
79,286.55,333.16
80,159.03,147.15
82,9.93,17.46
84,14.06,3.09
85,16.82,5.99
87,0.38,16.75
88,2.87,0.42
90,14.44,2.46
91,9.4,16.8
92,10.73,12.31
93,10.71,8.16
95,12.11,2.62
100,13.56,30.16
101,41.06,13.11
102,26.47,1.2
103,5.16,10.19
105,3.12,10.28
106,6.58,9.26
107,2.88,26.32
108,34.17,25.0
110,6.33,6.24
111,16.67,11.59
113,0.98,0.74
114,36.3,12.44
115,22.86,16.64
117,11.61,10.22
127,1.99,2.46
128,35.59,27.94
130,7.55,0.48
133,12.67,12.26
134,41.53,31.25
136,15.75,18.11
141,7.0,9.13
144,45.74,20.27
153,4.32,6.74
155,7.22,10.86
158,0.05,2.29
161,11.56,7.57
162,14.13,20.63
164,27.18,25.67
165,3.79,7.09
168,5.09,15.32
172,42.82,30.74
173,1.76,8.86
183,28.69,42.65
187,0.38,1.79
193,42.16,41.95
195,10.94,11.49
198,4.26,16.04
201,6.78,9.79
209,0.69,3.59
210,14.52,20.8
211,21.08,10.4
222,14.97,8.03
223,23.16,24.39
224,15.89,19.31
228,3.5,4.48
233,3.33,22.19
235,80.32,50.76
