,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,19.11,14.97
2,87.66,88.84
3,24.36,39.21
6,21.98,8.11
9,52.88,39.87
19,12.41,2.87
21,23.58,10.14
22,48.64,70.1
35,13.45,13.65
37,18.38,2.72
38,42.63,50.35
43,1.27,14.88
46,34.49,30.1
55,0.61,0.43
58,12.08,3.7
62,16.3,0.11
63,9.51,2.57
66,117.27,70.05
69,8.68,13.76
70,19.25,26.34
79,295.9,336.04
80,176.89,122.98
81,13.65,15.97
82,12.93,17.99
85,13.26,4.26
88,4.6,0.85
90,4.0,21.21
92,2.94,6.44
93,25.2,22.68
101,58.57,16.18
103,2.65,4.8
107,19.08,15.73
112,6.47,3.24
117,9.69,5.92
118,13.0,12.03
121,16.17,55.89
126,15.92,18.27
130,3.71,9.93
133,7.98,26.34
134,50.9,39.72
135,19.04,12.29
144,40.59,21.39
150,23.79,22.6
151,4.88,11.61
154,7.5,14.03
160,7.94,6.06
162,14.23,18.32
174,15.87,8.33
178,36.9,4.04
180,49.59,43.55
181,21.78,33.53
182,16.36,10.43
184,11.9,9.51
185,38.15,13.39
188,18.02,20.95
189,21.89,4.98
190,42.23,22.37
192,57.91,38.87
194,5.95,0.13
198,2.66,1.77
199,14.81,3.04
203,16.22,13.4
206,30.98,2.7
208,26.65,35.87
214,5.52,2.87
215,2.5,0.54
217,16.93,14.38
224,10.36,28.12
227,68.33,79.34
228,16.96,19.35
233,3.79,29.26
235,67.17,30.6
243,4.58,10.26
244,3.62,3.51
247,18.24,17.39
