,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,17.1,17.84
2,24.08,69.47
3,11.96,40.25
4,7.81,5.6
7,7.14,17.16
9,9.07,30.65
10,16.15,17.37
11,8.15,8.74
12,2.65,5.63
13,2.98,3.97
14,1.79,0.92
15,10.87,8.73
16,19.94,13.54
17,13.06,5.64
18,2.27,1.49
20,11.01,17.43
21,7.38,5.15
22,35.7,39.74
24,8.58,25.4
25,2.27,2.87
26,6.18,17.1
27,4.75,7.86
28,10.3,5.49
29,13.18,10.53
31,29.82,26.24
33,1.36,8.08
34,3.07,6.91
35,9.71,12.03
36,0.59,6.45
38,21.75,28.95
39,0.18,10.35
41,3.05,2.58
42,1.72,6.34
43,1.7,22.45
45,132.94,176.63
46,18.01,21.46
47,8.89,32.52
49,23.85,30.6
52,14.37,0.87
54,3.58,4.01
55,1.1,5.09
56,2.28,8.07
57,2.33,12.67
58,8.55,11.39
59,18.02,13.23
60,7.88,14.23
62,16.03,4.06
63,0.07,0.06
64,18.33,15.39
65,8.62,5.0
66,55.16,33.73
67,5.54,7.12
69,3.76,12.77
72,20.16,23.61
73,20.56,25.73
74,20.95,0.66
76,5.32,5.08
77,5.53,11.94
78,12.83,35.75
79,213.04,408.41
80,50.01,115.48
81,0.32,7.17
82,8.9,10.61
84,2.14,3.32
85,7.27,3.13
87,0.73,10.62
88,4.2,6.37
89,0.24,2.27
90,2.91,9.12
91,6.55,19.79
92,5.94,6.9
93,3.26,16.57
94,1.59,12.32
95,5.7,1.26
97,3.19,0.27
98,5.01,3.7
99,4.94,8.37
100,6.83,18.04
101,21.14,20.47
102,11.34,3.82
103,2.99,6.9
104,1.25,4.51
106,3.11,5.81
108,26.88,26.35
111,1.45,7.63
113,4.09,3.48
114,17.29,6.94
116,2.12,8.31
117,1.7,2.23
119,0.46,0.24
120,18.24,26.46
121,2.97,20.67
123,5.86,13.57
125,9.21,0.22
131,3.83,20.63
133,13.27,13.47
134,26.31,23.12
135,6.53,4.79
136,15.97,6.44
141,7.53,8.91
142,3.51,7.65
143,26.1,61.66
144,27.38,9.97
145,18.0,6.82
147,9.0,3.78
150,4.31,5.16
151,6.2,8.46
152,13.99,20.82
153,1.27,3.55
154,8.88,5.59
155,6.27,8.18
156,7.34,2.5
158,4.97,10.06
159,4.2,1.42
160,9.69,10.72
161,4.98,5.11
162,5.08,8.67
163,0.1,0.29
166,0.94,13.58
167,5.72,0.84
169,11.54,26.63
170,1.02,3.68
171,9.43,9.19
172,23.12,13.49
173,2.77,0.96
176,6.77,2.02
177,6.86,8.9
179,10.26,22.16
180,30.18,18.47
182,12.43,6.22
183,10.48,21.4
184,3.06,13.89
185,9.4,7.21
186,12.37,29.21
188,11.06,27.11
189,5.85,1.81
190,11.26,6.05
192,11.19,10.57
193,2.19,21.16
196,6.5,5.0
199,23.93,18.04
202,15.01,14.98
205,9.19,15.29
206,23.95,9.79
207,0.76,5.67
208,15.35,32.31
209,3.92,6.94
210,0.8,11.27
211,16.36,10.13
214,8.5,15.78
215,0.75,0.8
216,0.8,3.17
217,9.11,11.48
218,3.67,3.03
219,2.94,1.69
222,4.65,1.69
223,12.01,20.21
224,2.94,22.27
225,3.63,3.85
226,23.75,32.43
227,30.56,61.16
228,0.75,4.3
230,3.54,7.02
231,12.49,19.52
234,41.76,160.88
235,16.21,78.18
236,11.85,1.82
237,2.88,11.46
240,9.95,13.15
242,6.79,1.69
244,0.82,8.09
245,3.42,1.74
247,12.63,11.22
