,ì˙ï ,é¿ê—
334,11.923008790874913,15.0
335,6.591923660927997,11.0
337,13.99026837596115,9.0
339,33.469591506723226,33.0
340,27.82563340201447,26.0
341,31.813854345137376,28.0
342,22.22744698168255,23.0
343,20.223466831243876,18.0
344,7.000055089554466,4.0
346,5.157602512556838,5.0
347,4.828984622488229,4.0
348,4.714724960623874,5.0
349,4.93838303908985,4.0
350,5.42438838979745,5.0
351,21.789309642569076,4.0
352,-1.0032495352706627,5.0
353,10.863604558553378,12.0
355,23.718196931110267,4.0
356,23.39167889619653,5.0
357,5.949241336986674,4.0
358,0.7751859089805626,5.0
360,6.971822960212946,5.0
363,4.213440859609783,4.0
364,5.001747724952539,5.0
