,ì˙ï ,é¿ê—
3,4.871579231679178,5.0
6,6.44019344371936,4.0
11,8.24744714677761,4.0
12,3.0152413877238855,5.0
14,9.418657825328443,4.0
18,3.25096223618427,4.0
19,6.1841932361234635,5.0
20,11.034880037256027,4.0
23,-5.402406915311989,4.0
24,7.91778048775549,5.0
29,10.285753125272887,5.0
31,0.28470706418096486,5.0
37,9.70264014578712,4.0
39,25.61777696429521,19.0
40,8.0422717936447,10.0
43,28.294766033941638,18.0
44,10.504537273093959,5.0
51,13.333727497111376,4.0
58,10.04001067102101,7.0
59,19.298383430563643,34.0
60,27.589868927159895,33.0
63,28.495255201922873,28.0
67,42.26559475973791,42.0
74,36.68005910979345,34.0
79,6.05954936885459,7.0
81,43.81009519748007,43.0
83,46.56289381355647,48.0
85,48.50258877036223,51.0
88,42.411732148917515,64.0
89,30.287153186293096,58.0
92,34.7348335055441,40.0
95,31.627117225565446,32.0
97,70.08058389194538,53.0
99,50.41549472488889,42.0
100,38.549660587733214,26.0
101,29.60573867862905,44.0
109,92.78888882012825,94.0
113,64.8115551594259,45.0
115,58.39285483680885,71.0
117,45.272659046586135,77.0
120,74.94991877589835,54.0
125,96.59612219319865,92.0
126,89.27307127599249,104.0
130,65.17186819799046,58.0
132,80.03375502641894,79.0
135,19.261387353841087,33.0
136,21.406889279396044,8.0
145,80.06677747697032,78.0
147,92.11608708411725,97.0
150,66.96856970305477,81.0
152,55.208407067549594,61.0
160,21.608664605095203,19.0
161,32.84455613294307,30.0
163,19.045799238146117,13.0
165,55.75696709124019,42.0
170,27.117312857669123,18.0
177,19.886322542373797,12.0
182,47.592624993923934,40.0
185,6.617228523428504,15.0
186,41.724483522655646,36.0
188,34.12078159138359,37.0
190,43.523302616126486,34.0
200,7.680866041357022,17.0
203,8.258218726371329,12.0
206,-0.3930565630407604,4.0
214,5.918186214179279,5.0
216,0.8516480952626803,12.0
217,5.371599996621697,6.0
219,-2.2814509578201334,14.0
223,1.748567070104989,5.0
227,0.7718255379545871,5.0
229,2.868670807324069,5.0
233,2.323573793202327,5.0
238,6.862184432026294,5.0
249,17.96681014060593,26.0
250,12.019035922169628,13.0
254,22.34748889249577,36.0
255,3.757092553701644,47.0
256,39.45962458215313,53.0
258,25.74344491853371,40.0
262,52.037074030085755,75.0
273,42.86175779200419,5.0
274,56.278290363554305,4.0
281,79.68495450112066,122.0
285,69.26920781892171,59.0
295,65.27037132392822,80.0
296,37.99454553065636,51.0
298,49.75787581876794,47.0
300,61.8796089878243,43.0
306,65.60105616569109,51.0
307,50.9598804066283,49.0
309,70.47677533659017,46.0
310,36.575989063828594,45.0
311,66.7297435505939,73.0
312,77.59537397912901,79.0
313,78.89389919277794,66.0
322,56.41559988612993,52.0
324,67.74807650746408,54.0
327,67.32162855342668,68.0
329,58.852036205890236,67.0
333,53.47931276271236,36.0
334,13.400945149936575,15.0
338,0.4458408903383275,4.0
340,33.35234616864724,26.0
341,39.5123576323506,28.0
346,3.4236646711066627,5.0
350,3.2248573384324857,5.0
351,28.153895967247717,4.0
356,37.02211179671374,5.0
359,-1.399010834414218,4.0
363,6.199472520828602,4.0
