,ì˙ï ,é¿ê—
0,5.140386965623905,5.0
1,3.9856499252311735,4.0
2,3.8758281253196563,4.0
4,3.9262509246787136,4.0
5,5.057291311414328,5.0
7,4.953100781456455,5.0
8,4.702557024866228,5.0
9,3.795882077437121,4.0
10,4.962609390023583,5.0
13,3.889137408304979,4.0
15,4.999364809247423,5.0
16,4.1639371147045745,4.0
17,5.051100036651346,5.0
21,4.090718206648918,4.0
22,4.9128711136649414,5.0
25,4.387095009565862,4.0
26,5.054243293819459,5.0
27,4.0197087060321595,4.0
28,3.94180840282215,4.0
30,4.083848381079753,4.0
32,3.8997424927552413,4.0
33,4.999878869002517,5.0
34,3.9762811719517557,4.0
35,4.067264592551985,4.0
36,4.968815119076145,5.0
38,16.94186829270761,17.0
41,11.991977763326755,12.0
42,4.117954270555976,4.0
45,3.9833534877678494,4.0
46,22.01145152359186,22.0
47,19.083707841700157,19.0
48,13.997935349487973,14.0
49,9.896109608109393,10.0
50,25.91257655093044,26.0
52,26.99120162706446,27.0
53,32.01832236005261,32.0
54,30.901120412903683,31.0
55,20.958266132584097,21.0
56,13.073886588021713,13.0
57,20.973485175315222,21.0
61,22.891511448750617,23.0
62,26.954540317121978,27.0
64,32.08149724544941,32.0
65,14.164383791378786,14.0
66,9.995427867894266,10.0
68,44.929873521297594,45.0
69,40.04233927040986,40.0
70,46.15389308233674,46.0
71,53.93490398215416,54.0
72,22.07292040907137,22.0
73,26.9795589794249,27.0
75,41.002512962843966,41.0
76,41.01109391368525,41.0
77,39.964462573167005,40.0
78,36.04274594424507,36.0
80,14.10690412581013,14.0
82,52.90780145404242,53.0
84,46.00593479519256,46.0
86,26.066546602300637,26.0
87,30.966223367657545,31.0
90,34.933636110574916,35.0
91,38.988107662426415,39.0
93,11.47101635328312,12.0
94,15.776763858922479,16.0
96,48.13212814600999,48.0
98,41.881372627988114,42.0
102,55.981117293122416,56.0
103,64.9424694113417,65.0
104,61.09643893647581,61.0
105,62.815103677503714,63.0
106,78.25655103353569,78.0
107,47.92428854301319,48.0
108,67.68045949494778,68.0
110,93.96992620753348,94.0
111,99.78093623468426,100.0
112,58.096437674668834,58.0
114,37.10062179632092,37.0
116,78.97636926251693,79.0
118,78.85834959331797,79.0
119,69.19572261111405,69.0
121,23.709819178474504,23.0
122,43.134409882528566,42.0
123,83.05749221134226,83.0
124,92.75697103249999,93.0
127,98.49281769245937,99.0
128,51.019566247923755,51.0
129,60.92599504929087,61.0
131,80.8590594309056,81.0
133,62.91755611653151,63.0
134,38.08459604223235,38.0
137,22.948199843867915,23.0
138,31.0556930860423,31.0
139,56.00669422187105,56.0
140,62.18189928339186,62.0
141,79.22195939808829,79.0
142,52.972179821110544,53.0
143,52.08829654563563,52.0
144,74.08955669267378,74.0
146,94.01270758372827,94.0
148,105.87858844910117,106.0
149,68.10468611649696,69.0
151,106.89550172313508,107.0
153,35.10619823231529,35.0
154,29.01204727605468,29.0
155,27.91212044733034,28.0
156,10.350389482525207,10.0
157,9.06802085961337,9.0
158,20.002695266517254,20.0
159,23.028704431653967,23.0
162,47.07041219753483,47.0
164,23.049946122390608,23.0
166,42.90306995967553,43.0
167,45.04696480449995,45.0
168,38.02344684870004,38.0
169,23.963103790128702,24.0
171,27.92601328420202,28.0
172,19.91702358709299,20.0
173,39.97969261660833,40.0
174,51.950493217874836,52.0
175,40.1604336112079,40.0
176,48.14887990231941,48.0
178,14.023965921492524,14.0
179,25.057886051105246,25.0
180,27.994552005310304,28.0
181,27.01747618756417,27.0
183,18.05542429399789,18.0
184,12.179041756051857,13.0
187,35.12049190350031,35.0
189,30.12178078319222,30.0
191,11.10952002495346,11.0
192,10.919313408994357,11.0
193,38.01117259263765,38.0
194,30.975531737015956,31.0
195,23.910463555173333,24.0
196,23.065125675763237,23.0
197,29.844302208906132,30.0
198,18.925525517719848,19.0
199,11.11084826550475,11.0
201,7.025334582589155,7.0
202,10.078497702042206,10.0
204,10.92986610125111,11.0
205,3.8044239809974996,4.0
207,10.9976489343762,11.0
208,9.034014789503301,9.0
209,4.060661506240303,4.0
210,13.82579724118637,14.0
211,6.9564315193576505,7.0
212,4.164311342242101,4.0
213,3.99881229886601,4.0
215,6.992658409274728,7.0
218,4.02112013780481,4.0
220,3.9030396412730197,4.0
221,4.920792504756826,5.0
222,3.972529367890862,4.0
224,3.8609949285180356,4.0
225,5.1217071194947925,5.0
226,3.851188580375959,4.0
228,4.159322168371124,4.0
230,4.033251062369389,4.0
231,4.8932294845403534,5.0
232,4.063956292743742,4.0
234,4.00120362207478,4.0
235,9.941675287064838,10.0
236,3.9341394485246544,4.0
237,5.018750273251725,5.0
239,4.047253078773361,4.0
240,10.224093522793941,10.0
241,27.958524334265487,28.0
242,32.95177731333734,33.0
243,21.109747200268078,21.0
244,11.037970342458614,11.0
245,10.832193689407422,11.0
246,12.097230229067987,12.0
247,7.013106253468969,7.0
248,43.11909203009875,43.0
251,12.104473366959436,12.0
252,9.073444629437917,9.0
253,6.916493446312462,7.0
257,47.125592310749894,47.0
259,22.973364779368133,23.0
260,29.9274575347039,30.0
261,43.12888719807272,43.0
263,52.023338725747365,52.0
264,40.86304459702403,41.0
265,38.96644239814382,39.0
266,40.14950306559585,40.0
267,18.04622092576072,18.0
268,31.923067972724194,32.0
269,78.30981432155943,79.0
270,77.14501961875374,78.0
271,57.560509543750726,57.0
272,52.947031283787545,53.0
275,8.812847768996996,5.0
276,66.32781693185953,68.0
277,79.27952500666352,79.0
278,104.95367526585667,105.0
279,92.06324320994099,95.0
280,113.70305979677767,114.0
282,51.88476569312059,51.0
283,60.04493964028999,60.0
284,84.95123047651484,85.0
286,63.18901797069883,63.0
287,52.073924715951875,52.0
288,68.74470752168064,69.0
289,44.89124981202214,46.0
290,50.199303548119936,50.0
291,66.75871551770537,67.0
292,66.91628598820542,68.0
293,64.50717300319782,62.0
294,60.70534248603369,61.0
297,87.20192246067428,87.0
299,49.015584011407,49.0
301,35.807187142653994,36.0
302,34.1092302039179,34.0
303,47.00314770963778,47.0
304,37.204418803749206,37.0
305,75.61101759416805,74.0
308,54.969344040433135,55.0
314,63.19195818879897,63.0
315,79.62122429281563,79.0
316,59.019353903719434,59.0
317,65.22734778326627,66.0
318,109.18978415164594,110.0
319,73.27677000372401,73.0
320,52.30570768236857,52.0
321,54.99584569475419,55.0
323,59.07415804278846,59.0
325,62.79181505858198,63.0
326,78.23839255588771,78.0
328,56.33555782375039,57.0
330,60.71313877713038,61.0
331,33.11114801578519,33.0
332,37.787486749380925,38.0
335,11.109709688254176,11.0
336,10.793038697739586,11.0
337,8.985411992302273,9.0
339,33.45307177585237,33.0
342,22.950705246715923,23.0
343,17.89706884147096,18.0
344,4.170846644287023,4.0
345,5.009642962420775,5.0
347,4.059434311659896,4.0
348,4.956308924868054,5.0
349,3.9752745328013743,4.0
352,5.023990727322567,5.0
353,12.155357972089067,12.0
354,39.0492765284459,39.0
355,4.286940768902435,4.0
357,3.9958034624282233,4.0
358,5.032181278070899,5.0
360,4.985052680458657,5.0
361,3.8417182031050627,4.0
362,4.983680793264456,5.0
364,4.969262914029658,5.0
