,ì˙ï ,é¿ê—
136,13.683493926614677,8.0
138,35.382288783280615,31.0
139,61.520258171309585,56.0
140,71.94798002682381,62.0
141,78.00791692530147,79.0
144,67.41333192813319,74.0
145,80.85598826229109,78.0
146,91.61906393150187,94.0
147,95.14582364394461,97.0
148,95.43405486069804,106.0
149,62.1208732186107,69.0
150,77.20448354931301,81.0
154,26.358613082694013,29.0
155,26.965093728078145,28.0
156,11.71815531010277,10.0
158,21.836452787262157,20.0
159,21.57603823523689,23.0
160,19.077071064003782,19.0
163,13.075189032930853,13.0
164,20.065248396059562,23.0
168,37.12473078091975,38.0
170,20.435506548117846,18.0
171,26.375588304218713,28.0
172,20.71518729373172,20.0
173,41.38885868904346,40.0
174,52.047190703898885,52.0
175,40.55961988954725,40.0
178,17.32988451454762,14.0
179,25.98794226221314,25.0
182,40.40495421392854,40.0
185,14.450885179823356,15.0
186,38.92838429684775,36.0
187,38.840370509926856,35.0
189,30.039938616490993,30.0
190,35.880953184282546,34.0
191,9.542800240219607,11.0
192,10.251513507620048,11.0
193,38.27913713602007,38.0
194,28.790293982578632,31.0
195,22.021792947277525,24.0
196,21.26477684814672,23.0
199,10.18336831862893,11.0
200,11.618683545320469,17.0
201,10.418551973467041,7.0
204,9.141342338010661,11.0
205,2.977419175056395,4.0
206,6.856646229292735,4.0
207,11.81150058244581,11.0
209,1.9124123716745745,4.0
211,5.9174359041759566,7.0
214,6.69866791482833,5.0
215,4.401651546569597,7.0
216,8.697855858581669,12.0
217,4.4562387855681145,6.0
220,5.850110097613922,4.0
221,6.80094079129234,5.0
223,4.528757947682256,5.0
224,4.098271119582187,4.0
225,5.918744882851657,5.0
226,2.384790697280498,4.0
227,9.00577492654364,5.0
228,7.62134837565754,4.0
230,7.4381488733677745,4.0
231,5.981469634694007,5.0
232,7.1274502545753275,4.0
234,5.308119145905357,4.0
235,10.847894018208944,10.0
236,3.3192293547139444,4.0
237,4.681130634402154,5.0
238,5.122712005581529,5.0
240,8.448660453893934,10.0
241,23.910737518318612,28.0
242,32.76267194155105,33.0
243,22.396705107061326,21.0
244,9.676983928706406,11.0
245,15.317234570686198,11.0
246,21.876194933203656,12.0
248,41.58419605702663,43.0
249,30.644348236365165,26.0
251,14.703070683013394,12.0
252,8.644385087287647,9.0
253,11.033129443586649,7.0
254,32.59232232413793,36.0
255,31.825981623525134,47.0
256,45.604077438375704,53.0
257,47.78741828909289,47.0
259,23.11702239280622,23.0
260,26.91173485200037,30.0
262,63.75894011899839,75.0
263,54.69898068384221,52.0
265,35.41556444613113,39.0
266,38.35393053642095,40.0
267,23.803010583439956,18.0
270,64.28961187671946,78.0
271,50.29833047502869,57.0
272,47.86973770993101,53.0
273,20.517769296957166,5.0
274,22.84769158085603,4.0
276,68.42564016733665,68.0
278,86.64185316479853,105.0
279,81.21994733404036,95.0
280,86.20572339933456,114.0
282,65.61873911731901,51.0
283,61.569182846587495,60.0
284,72.543882054838,85.0
285,61.4059702340923,59.0
286,71.38274061071078,63.0
288,71.52923779593394,69.0
289,45.519656237139756,46.0
290,56.291349015246226,50.0
291,58.195867595106556,67.0
292,72.27470997882128,68.0
293,70.51046072753124,62.0
294,64.95966410021012,61.0
295,68.56004221393398,80.0
296,54.757344019364275,51.0
297,74.95974938055096,87.0
298,48.988919172286586,47.0
299,60.06822445722697,49.0
300,47.31503575496478,43.0
301,38.57928462819041,36.0
302,36.665121778035896,34.0
303,43.86858130241566,47.0
304,50.98892159730261,37.0
306,56.150704579969805,51.0
307,51.888622231185295,49.0
308,50.07094738150825,55.0
309,45.2935520568829,46.0
310,50.29996171539798,45.0
313,69.44840002453394,66.0
314,59.98753809226953,63.0
316,62.57300766419409,59.0
322,57.6958818916375,52.0
323,54.59242342481626,59.0
325,54.044657054890315,63.0
326,68.99926545232026,78.0
328,61.05600810437031,57.0
330,53.552511696908724,61.0
331,30.45068082032463,33.0
334,12.40771668577099,15.0
337,12.41966321055311,9.0
338,9.395422882184468,4.0
340,26.43545769339896,26.0
343,17.08333067569883,18.0
345,-0.13442920728463983,5.0
347,6.20720317496713,4.0
348,4.628170072071762,5.0
350,6.345534626913311,5.0
352,4.951609686446091,5.0
354,33.01188737460742,39.0
355,18.856485922409682,4.0
356,13.324855296452709,5.0
357,7.491233300460652,4.0
358,3.741469298711899,5.0
359,4.789421282962346,4.0
360,8.12553447668445,5.0
361,4.672225306913242,4.0
363,1.5999899861086082,4.0
