,ì˙ï ,é¿ê—
0,6.18566888173469,5.0
3,6.465032029559088,5.0
4,7.905314820783244,4.0
5,7.2830672076169085,5.0
8,4.795132656499724,5.0
10,7.061625945570555,5.0
11,10.00739922533348,4.0
12,6.583482565133963,5.0
13,5.381440595194872,4.0
14,9.336062529225796,4.0
15,5.79935534699295,5.0
20,10.442526104930291,4.0
21,4.024208063907368,4.0
22,5.122149222804169,5.0
23,5.681253357415716,4.0
24,6.3052734987267485,5.0
25,7.831444202296249,4.0
27,6.728001677170477,4.0
28,7.480197697777662,4.0
33,8.324148250261745,5.0
34,9.165667909932395,4.0
35,8.880780084320993,4.0
36,7.864751256825082,5.0
37,8.437655637703095,4.0
39,23.712568467827143,19.0
40,12.202995488292508,10.0
42,8.363929213505354,4.0
43,22.586677081634278,18.0
46,31.28959092322076,22.0
47,23.811396917611532,19.0
48,15.733157105450472,14.0
49,14.843803262079124,10.0
50,22.332629017172323,26.0
51,12.004468324150967,4.0
52,17.768876320676608,27.0
53,29.8194186708953,32.0
57,21.75661263435207,21.0
58,13.558071648959814,7.0
60,29.404017408592864,33.0
62,33.970654146429425,27.0
63,32.069422096543626,28.0
64,25.110331800583882,32.0
65,18.609857121153635,14.0
67,42.35608380994298,42.0
69,50.12541252250454,40.0
70,46.390264479038244,46.0
71,42.37656057960702,54.0
74,39.30274395086336,34.0
75,45.61989317292055,41.0
76,36.348167923483324,41.0
77,35.83169987492087,40.0
78,33.82907073303758,36.0
80,27.423894947772755,14.0
81,42.74990044261759,43.0
82,47.53642558973823,53.0
83,44.0553586573072,48.0
85,41.023438587780156,51.0
86,29.64582241140792,26.0
87,34.0722976777558,31.0
88,51.00704982495383,64.0
89,40.844216879937214,58.0
90,34.93375358257904,35.0
92,30.06494125990825,40.0
93,20.703202219549976,12.0
94,19.51171639973255,16.0
95,34.628064120439504,32.0
96,51.39463008054972,48.0
97,54.07163068895599,53.0
102,56.827277919774964,56.0
104,54.19922698351468,61.0
106,74.37374249364481,78.0
108,65.43460911816864,68.0
109,79.09001893779805,94.0
110,79.47540055580805,94.0
111,73.92686180507437,100.0
112,69.34746485375372,58.0
113,68.7093803422505,45.0
114,54.06848499613706,37.0
115,69.34746485375372,71.0
116,74.87515825784683,79.0
117,57.83180363704355,77.0
118,67.4106798817394,79.0
121,42.62235376792529,23.0
123,76.48092047238339,83.0
125,79.09001893779805,92.0
126,78.20822525317924,104.0
127,78.20822525317924,99.0
128,64.56540887234038,51.0
131,75.15224609919412,81.0
132,72.54314763377945,79.0
133,57.255206137499776,63.0
134,31.034155339261684,38.0
135,17.532835156756473,33.0
136,15.126030566747215,8.0
137,31.418890767303445,23.0
139,69.97173561524414,56.0
143,76.60365250503314,52.0
145,74.61291121761734,78.0
147,77.93113741183195,97.0
148,78.59360687118924,106.0
149,65.8928937791392,69.0
150,76.60365250503314,81.0
152,57.83180363704355,61.0
156,15.845826875205514,10.0
157,19.793675547250682,9.0
158,21.025760369647454,20.0
159,21.96192804598765,23.0
160,22.85172817641233,19.0
161,24.08010421398836,30.0
162,40.60386225027882,47.0
164,31.950154881705974,23.0
165,55.7008541271,42.0
167,41.01894304606582,45.0
168,33.668006862987795,38.0
169,24.259555852972635,24.0
170,35.68206267375234,18.0
172,27.049405577874243,20.0
173,42.261410543338734,40.0
174,51.9882851506195,52.0
175,50.53836502376071,40.0
176,50.79801654255195,48.0
177,16.285698109480784,12.0
179,21.379363826100032,25.0
182,43.20003768835141,40.0
183,18.940569472946432,18.0
184,17.186628028006815,13.0
187,42.27101600145335,35.0
188,38.40522302674414,37.0
189,30.259630500593815,30.0
191,11.57085193053302,11.0
193,42.33963260063137,38.0
194,26.055415324590044,31.0
195,17.90590947127353,24.0
196,18.092743717573075,23.0
197,22.860188019806944,30.0
198,16.495565937498363,19.0
199,9.814477043838503,11.0
200,14.269942375649382,17.0
201,9.243212374908834,7.0
203,7.842004815934738,12.0
204,9.923299140750094,11.0
205,7.373191664271054,4.0
206,8.516896911567382,4.0
207,9.534922292054034,11.0
208,10.043513097522489,9.0
210,11.589184175308059,14.0
211,9.041964040789955,7.0
214,10.061512438867789,5.0
216,10.051385476101505,12.0
218,7.32171197539254,4.0
219,7.5460177901751395,14.0
220,7.497678210412775,4.0
222,10.683957008592913,4.0
223,8.069297472801493,5.0
224,7.120518257509649,4.0
225,8.754184777183884,5.0
226,5.22776191010634,4.0
227,9.366053380580821,5.0
228,11.085810468046756,4.0
229,8.429102658502321,5.0
230,7.66739504779293,4.0
231,5.898844247750693,5.0
232,5.898844247750693,4.0
233,8.048024229359964,5.0
234,9.583301070422916,4.0
236,7.372189504107064,4.0
237,9.53132303125237,5.0
238,7.902547027869374,5.0
241,21.41080919613986,28.0
242,30.530930503227044,33.0
244,14.31056259860088,11.0
245,16.047342682107036,11.0
246,20.314988706091466,12.0
247,18.730243938886,7.0
248,31.238648222256217,43.0
250,15.229565241200063,13.0
252,15.20383023343489,9.0
253,22.589725161938528,7.0
256,40.09409635210849,53.0
257,45.79097085868389,47.0
258,35.214563504871634,40.0
259,21.082525962107407,23.0
260,28.646878329488974,30.0
261,46.57665096648995,43.0
262,51.31672141473952,75.0
263,45.036244464114226,52.0
264,31.784604610680383,41.0
265,36.3900480991146,39.0
267,30.195209988606134,18.0
268,23.190922986552412,32.0
270,53.925837968038906,78.0
271,53.925837968038906,57.0
273,26.100274022516086,5.0
277,62.11875917665021,79.0
278,71.23135905157616,105.0
279,72.36475276382546,95.0
281,72.36475276382546,122.0
284,58.891763052169125,85.0
285,55.48214618938976,59.0
289,45.69139820279071,46.0
290,58.14130584201444,50.0
291,57.68899406590038,67.0
293,67.07176452417707,62.0
294,72.36475276382546,61.0
295,70.32474944847938,80.0
297,65.77912386017361,87.0
299,58.60729864361358,49.0
300,53.472313427954,43.0
302,45.24471763504858,34.0
303,43.23934360813426,47.0
304,60.993140045371,37.0
305,70.32474944847938,74.0
306,59.787119101775815,51.0
308,53.688589682567724,55.0
310,58.89137899508849,45.0
311,68.12499179486966,73.0
313,65.74552287311197,66.0
315,66.93371348226502,79.0
316,69.98463119558846,59.0
317,58.61343675774389,66.0
318,68.86031894826989,110.0
319,68.32815740920596,73.0
320,55.548010779299325,52.0
321,55.13690916708202,55.0
322,65.4071500138854,52.0
323,56.489453090188775,59.0
324,58.89137899508849,54.0
325,57.10165298422304,63.0
326,70.04731175740487,78.0
327,70.2148218657433,68.0
330,55.893874584627504,61.0
331,42.548374007979945,33.0
334,18.4110872087418,15.0
335,7.926461501966086,11.0
336,10.575120613715201,11.0
337,21.515067008574583,9.0
338,9.530615043094176,4.0
340,25.63332556687969,26.0
341,28.702014461708906,28.0
342,27.111549127912863,23.0
345,4.684941493914209,5.0
347,6.824355021396127,4.0
348,7.062375309351461,5.0
349,8.974412131394224,4.0
351,32.065511538879726,4.0
352,4.749237500200126,5.0
354,25.289750341451125,39.0
355,34.30554499148543,4.0
356,26.224768924645712,5.0
359,3.5702395676813774,4.0
360,2.8674169723495053,5.0
361,5.59166064635722,4.0
362,10.651803000352428,5.0
364,4.501251338557069,5.0
