,ì˙ï ,é¿ê—
0,3.1226386041833822,5.0
4,5.919753899463786,4.0
8,-2.396884957942847,5.0
13,2.6013670127639545,4.0
14,1.6415824526625777,4.0
19,8.90159967345446,5.0
22,-0.03426991217953032,5.0
33,9.363406540738888,5.0
39,23.210474889957037,19.0
40,10.913753792194822,10.0
41,4.507431508764255,12.0
43,27.309281034502295,18.0
45,17.03499839396267,4.0
47,20.07770527504536,19.0
49,18.26745323543257,10.0
50,22.07650118630924,26.0
51,12.638345653784395,4.0
53,35.57524703961532,32.0
56,17.492364746371557,13.0
58,15.464545225515103,7.0
62,35.99448395218731,27.0
68,54.87432871184793,45.0
71,37.61088728962546,54.0
73,30.87207555248362,27.0
74,39.523655556601874,34.0
75,50.60826693533885,41.0
81,43.55521801101661,43.0
85,38.104461726848655,51.0
89,33.1181454253684,58.0
93,15.076779028308557,12.0
95,35.32710396187123,32.0
96,51.19910155456448,48.0
108,52.65373859708678,68.0
115,62.73576726799823,71.0
116,81.61813538590624,79.0
117,56.64811011156938,77.0
119,77.07817519779249,69.0
128,57.896256123526264,51.0
132,86.59160040735483,79.0
135,13.872770066455724,33.0
137,30.499956966610508,23.0
142,52.101158868891616,53.0
143,68.21757231941706,52.0
151,87.8480360989309,107.0
152,60.96801742446125,61.0
153,33.323254105505264,35.0
157,20.505668549770938,9.0
161,25.379257657710408,30.0
162,34.88155548119329,47.0
165,63.26854416323388,42.0
166,37.22643701032593,43.0
167,39.01034167640093,45.0
169,26.689447210870743,24.0
176,55.84922282074404,48.0
177,20.918533580986164,12.0
180,34.15326602168649,28.0
181,32.90186348092069,27.0
183,27.821925019993113,18.0
184,8.382993061338203,13.0
188,40.09717456061625,37.0
197,22.83153931118572,30.0
198,15.169537580759481,19.0
202,6.603987777164935,10.0
203,2.8147017693657026,12.0
208,4.89202938679361,9.0
210,8.739135980740423,14.0
212,4.455454786168691,4.0
213,10.34252008247975,4.0
218,4.113096893348809,4.0
219,3.347224550510852,14.0
222,13.5309488133757,4.0
229,4.341924977221595,5.0
233,7.96128571889083,5.0
239,5.246901446946163,4.0
247,22.892170418529343,7.0
250,14.137089421167614,13.0
258,27.467580208698855,40.0
261,44.79716806105449,43.0
264,29.028359123609835,41.0
268,12.634765568302319,32.0
269,40.473508527719154,79.0
275,61.900280557569936,5.0
277,70.13527506968353,79.0
281,78.05330078606006,122.0
287,48.87372060436601,52.0
305,69.73446594897983,74.0
311,59.819116985282626,73.0
312,65.35194407258581,79.0
315,63.848961048931784,79.0
317,52.14865603273826,66.0
318,63.92646843722276,110.0
319,63.93223370762014,73.0
320,55.77034816236926,52.0
321,43.72105204155855,55.0
324,61.9331541204637,54.0
327,66.54792773125834,68.0
329,52.99976019771159,67.0
332,38.16940707599105,38.0
333,37.52897170975932,36.0
335,-4.748828220202383,11.0
336,6.168897798920398,11.0
339,27.350542044096404,33.0
341,29.48800350124958,28.0
342,18.13052720805396,23.0
344,13.127356513113124,4.0
346,5.187168510067421,5.0
349,5.299551479682304,4.0
351,27.802778249997953,4.0
353,14.710588108009162,12.0
362,12.35962622896573,5.0
364,3.3471579464144696,5.0
