,ì˙ï ,é¿ê—
0,3.9257356588357672,5.0
1,1.023783853159883,4.0
2,1.668578866134541,4.0
3,6.7721372192341365,5.0
4,5.154655457281736,4.0
7,6.661893556929812,5.0
14,5.700513357330163,4.0
17,6.387068224839337,5.0
18,6.24000848187324,4.0
30,4.026540566160277,4.0
34,5.180786001067516,4.0
35,13.70220981765134,4.0
38,15.357477159549239,17.0
40,12.268564139972641,10.0
42,8.229073842086711,4.0
47,15.021075306604185,19.0
50,13.969394137006244,26.0
57,21.546369972008545,21.0
66,14.8019715824157,10.0
81,40.90559479826217,43.0
82,48.99631846334342,53.0
83,40.69446196063073,48.0
86,20.38839317467253,26.0
87,26.80558397362101,31.0
89,32.05420420035279,58.0
95,35.01089115092105,32.0
99,45.48198806109394,42.0
101,27.176133778561603,44.0
104,55.147899069281515,61.0
105,54.24491563110385,63.0
106,80.12923267916347,78.0
108,61.863716285197384,68.0
110,81.40756718751129,94.0
111,78.96281043678701,100.0
113,66.26085596814293,45.0
116,77.72826702360554,79.0
117,54.45230318157347,77.0
121,53.82645166119816,23.0
126,88.45810479668104,104.0
129,52.16613375874447,61.0
133,59.85980191712295,63.0
134,41.144137277319174,38.0
138,44.92575065163885,31.0
139,68.54896646695796,56.0
144,59.31816375905208,74.0
148,85.56803723087728,106.0
151,86.27699152343494,107.0
159,20.59955206498512,23.0
160,22.93920794041038,19.0
164,23.402222955283513,23.0
167,38.95452662017591,45.0
168,31.292504967154365,38.0
176,54.972550962787736,48.0
178,18.870487646833094,14.0
181,36.93634330263576,27.0
185,13.267188572884256,15.0
186,38.5323430007056,36.0
195,19.41393551882972,24.0
196,15.342545071808699,23.0
201,14.593287113223958,7.0
202,10.177546175087198,10.0
203,6.52395456406017,12.0
210,6.024036694550422,14.0
214,2.2975482280027912,5.0
215,4.811975220667166,7.0
220,2.950642612841234,4.0
226,6.282613413263501,4.0
228,11.257578209232786,4.0
229,5.481036815558589,5.0
230,8.451820896338846,4.0
236,4.767080087948103,4.0
237,8.93535527476357,5.0
242,13.427167593447804,33.0
243,12.147116228030034,21.0
251,21.293066608053135,12.0
253,18.883008083617597,7.0
255,13.763410980256857,47.0
256,35.81886060701055,53.0
264,32.719389754062654,41.0
268,14.173844373269043,32.0
270,58.51657140573216,78.0
274,48.37381793649424,4.0
279,68.32686100300127,95.0
281,82.09737895253127,122.0
282,68.04352271814298,51.0
283,70.57226882628156,60.0
284,48.744501830941864,85.0
285,53.045504929673164,59.0
288,67.83235680559618,69.0
290,68.65501467138228,50.0
292,61.73310596683744,68.0
296,50.51522882185041,51.0
305,60.707390771969685,74.0
306,62.7749161099888,51.0
309,72.32242236598213,46.0
316,70.09023740632645,59.0
318,71.43570507946376,110.0
322,67.37430890434135,52.0
323,59.026544845935916,59.0
326,66.12861636531906,78.0
327,65.14703177939816,68.0
329,61.152911773497664,67.0
331,34.98533723754326,33.0
334,4.25831563071618,15.0
335,0.8249365162628947,11.0
341,12.55317780402549,28.0
347,4.157705774149851,4.0
354,4.856154632926269,39.0
359,4.514886683447036,4.0
362,12.26849063661865,5.0
364,5.093722687456516,5.0
