,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,9.57,9.16
13,2.98,1.5
18,10.12,6.64
20,2.52,3.15
25,15.45,12.6
28,0.77,1.04
29,1.3,2.08
30,3.69,2.98
31,163.4,161.65
34,0.87,1.12
39,4.21,4.79
40,11.82,11.23
42,0.36,0.26
46,3.57,3.49
47,15.79,15.98
52,148.31,132.12
54,1.76,2.69
57,1.0,1.68
59,206.23,204.9
60,8.35,4.76
64,13.2,11.78
70,5.18,5.04
71,2.79,3.43
75,14.44,12.4
81,4.28,1.35
86,1.25,3.8
88,6.83,5.49
90,17.53,17.68
91,11.04,12.46
98,0.32,0.41
99,2.99,2.61
108,255.81,240.14
109,11.17,6.47
123,4.75,3.1
124,6.67,6.5
127,7.08,6.89
128,6.78,6.64
131,10.29,10.26
132,25.15,25.35
133,12.57,12.83
151,158.97,157.61
152,3.54,1.48
154,0.79,2.77
155,2.58,4.67
157,4.66,2.74
159,2.46,1.16
164,1.95,3.13
165,122.82,120.59
166,5497.6,5392.73
170,4.24,3.32
173,0.98,2.56
175,2.94,4.29
177,1.13,2.05
181,0.0,1.38
182,3.84,3.49
184,0.97,1.98
