,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,1.3,10.11
2,3.73,4.76
12,2.17,2.96
13,4.01,1.56
20,6.5,4.89
24,13.19,68.92
30,0.2,0.29
31,164.25,81.4
32,0.32,0.19
36,0.82,0.92
42,1.35,3.88
43,7.24,6.4
44,30.55,27.14
51,3.62,0.88
53,1.73,1.66
54,1.93,2.63
57,1.86,0.85
62,3.39,6.63
72,2.02,4.16
75,13.77,9.4
76,3.04,2.52
79,36.47,45.25
82,1.4,5.15
87,104.85,76.44
93,0.41,0.94
94,58.29,31.36
95,4.06,1.63
96,2.41,1.41
97,0.06,2.19
98,0.11,0.38
102,1.4,1.27
105,2.69,0.07
109,6.96,4.74
113,0.84,0.09
118,1.77,2.62
119,2.3,1.65
120,3.39,0.87
127,7.8,7.65
131,6.75,5.83
136,24.31,26.85
137,450.06,5.66
140,11.44,8.42
146,0.79,2.95
148,0.82,1.91
153,3.83,6.06
154,1.92,3.87
155,1.98,5.03
156,0.87,1.04
162,3.5,3.42
163,1.85,0.74
166,5094.22,5271.74
170,2.88,3.54
171,4.06,8.83
174,4.08,2.99
176,3.1,2.08
183,3.81,4.57
