,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,4.08,1.39
8,3.16,4.43
9,1.54,0.48
10,179.21,9.93
11,0.06,0.87
15,3.55,3.8
16,2.0,0.95
18,5.77,2.61
22,15.92,13.73
26,0.91,2.77
28,5.09,0.69
29,1.56,2.07
31,209.5,148.1
33,0.0,1.82
37,7.22,6.67
52,133.69,69.4
56,5.56,3.45
62,4.79,4.3
64,0.34,4.02
69,8.03,3.61
71,1.67,2.58
72,1.32,3.25
73,201.11,175.73
75,9.2,9.18
76,2.26,0.71
78,15.49,14.22
79,45.66,46.57
93,2.1,2.82
96,2.23,4.51
97,4.04,4.03
105,2.82,0.4
106,1.21,0.33
109,12.94,5.67
116,6.81,8.14
119,3.42,0.52
123,3.64,1.18
125,8.65,7.21
126,4.98,8.1
128,9.53,6.02
131,2.22,1.0
136,32.92,29.89
138,16.54,16.96
148,0.23,2.56
152,1.29,2.54
156,2.28,3.67
158,59.0,171.05
160,0.39,2.7
163,2.66,4.16
165,7.61,38.94
166,5095.72,5274.28
169,2.6,1.39
170,1.88,0.39
171,6.8,8.29
180,7.36,0.31
183,3.55,1.83
184,1.03,0.6
