,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,203.55,217.0,200.44
1,201.6,210.0,197.88
2,195.46,190.0,192.97
3,13.48,4.0,12.06
4,205.14,209.0,203.98
6,251.37,250.0,251.81
7,238.3,237.0,231.39
12,251.67,252.0,256.07
13,252.12,250.0,252.62
14,255.34,255.0,255.58
17,6.41,4.0,6.13
19,254.37,258.0,254.62
20,260.63,259.0,263.22
21,229.61,228.0,227.23
23,227.01,229.0,229.97
24,3.94,4.0,4.35
25,229.1,219.0,230.44
27,255.88,258.0,258.3
30,232.54,234.0,233.82
32,245.79,243.0,241.53
34,257.59,259.0,260.81
35,258.48,253.0,257.59
36,258.94,259.0,259.2
38,6.26,4.0,7.98
39,226.08,224.0,227.58
40,284.66,300.0,276.97
41,261.47,259.0,262.13
42,251.84,254.0,251.8
43,223.38,225.0,217.29
44,161.77,150.0,168.76
45,-5.55,4.0,-3.13
46,192.25,196.0,188.33
47,231.97,235.0,232.46
48,254.19,255.0,252.33
49,258.42,260.0,258.74
50,259.34,259.0,258.11
51,225.2,223.0,218.98
53,249.41,246.0,245.1
54,252.91,258.0,253.74
55,257.68,259.0,258.67
57,261.0,261.0,262.0
58,230.5,231.0,229.32
59,4.75,4.0,6.11
60,245.27,240.0,245.98
61,251.47,256.0,256.47
63,250.5,250.0,254.59
65,204.76,202.0,200.62
66,2.69,5.0,5.56
67,218.17,217.0,218.32
68,241.85,246.0,244.75
70,219.99,217.0,224.57
74,191.25,195.0,189.83
77,197.93,201.0,194.32
80,4.6,5.0,3.24
81,232.82,232.0,231.9
82,237.83,241.0,238.18
83,246.21,246.0,243.31
84,184.25,184.0,185.08
85,212.25,214.0,212.09
86,207.91,208.0,205.52
87,5.06,5.0,7.49
88,232.99,225.0,232.62
89,241.1,245.0,241.17
90,224.4,228.0,220.87
91,231.15,228.0,230.8
92,238.6,236.0,237.94
94,3.06,5.0,6.36
95,233.0,229.0,232.56
98,252.47,250.0,253.65
99,255.46,259.0,254.42
100,225.8,231.0,222.75
101,4.93,4.0,6.13
102,229.69,230.0,223.12
103,257.95,260.0,258.08
104,230.13,220.0,232.65
107,225.32,228.0,228.24
108,7.47,4.0,6.84
110,258.82,257.0,257.18
111,260.01,259.0,260.6
112,256.01,255.0,256.67
113,259.73,260.0,260.43
114,227.46,231.0,228.73
115,6.65,4.0,6.35
117,248.19,250.0,250.23
118,255.35,256.0,253.46
120,256.26,258.0,256.7
121,232.15,233.0,235.47
122,8.87,4.0,8.36
124,174.22,167.0,176.13
127,185.83,191.0,179.69
129,161.12,156.0,165.91
130,-3.96,4.0,-6.25
132,148.96,141.0,155.51
133,154.1,157.0,158.79
134,166.38,167.0,171.7
135,150.32,140.0,155.6
137,-0.74,4.0,-3.72
139,162.93,150.0,167.44
140,194.29,192.0,193.56
141,219.82,220.0,221.58
142,222.65,224.0,226.62
143,204.3,200.0,204.63
144,1.14,4.0,3.02
145,182.31,182.0,183.04
146,214.7,214.0,214.58
147,231.59,232.0,232.71
149,236.11,236.0,230.36
150,215.98,219.0,212.15
151,3.08,5.0,7.63
153,241.25,243.0,237.86
154,238.65,239.0,237.31
155,239.51,242.0,238.36
157,226.19,230.0,228.73
159,234.36,231.0,233.93
161,237.28,239.0,244.85
162,240.27,238.0,236.21
164,225.17,226.0,219.2
167,237.64,242.0,241.69
168,234.57,237.0,231.61
172,5.09,4.0,8.09
173,228.14,229.0,230.54
174,225.82,230.0,224.4
175,235.39,235.0,228.1
176,228.43,229.0,227.47
177,223.66,223.0,223.95
178,211.28,209.0,210.48
179,5.56,4.0,3.54
181,225.84,228.0,224.67
182,220.81,222.0,221.47
185,217.28,215.0,218.33
