,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,12.33,12.5
1,9.41,9.59
2,9.15,9.58
3,4.41,18.6
5,0.23,0.37
6,0.8,2.33
7,11.15,11.62
8,3.38,3.69
9,0.78,0.97
10,63.6,57.15
11,0.85,1.49
12,1.78,2.26
14,0.82,2.16
15,0.28,0.46
16,1.0,1.06
17,221.39,227.06
19,0.62,0.35
21,6.06,2.37
22,13.4,11.17
23,2.45,2.12
24,229.36,206.53
26,1.11,0.61
27,0.03,0.12
32,4.02,2.64
33,0.08,1.4
35,2.04,2.28
36,0.32,0.09
37,1.11,2.22
38,102.54,95.75
41,1.09,1.15
43,10.27,10.37
44,15.37,14.73
45,18.04,46.18
48,0.3,0.53
49,0.84,0.26
50,1.87,1.48
51,0.57,0.98
53,3.73,0.74
55,0.26,0.2
56,2.61,2.18
58,1.92,2.97
61,2.22,0.89
62,3.68,3.09
63,3.89,3.27
65,9.76,10.58
66,46.47,51.96
67,2.08,1.75
68,1.83,2.24
69,3.9,3.77
72,1.8,2.28
73,17.97,14.02
74,5.61,5.46
76,4.27,3.95
77,7.13,7.65
78,11.27,10.87
79,35.34,34.0
80,34.49,25.72
82,1.99,2.13
83,2.91,2.78
84,1.23,1.91
85,0.04,0.13
87,56.38,50.48
89,2.1,3.04
92,1.19,1.32
93,3.82,3.92
94,26.06,42.83
95,3.27,1.49
96,1.08,0.21
97,0.17,1.74
100,4.6,5.08
101,178.52,175.73
102,0.95,1.65
103,2.55,1.19
104,10.02,7.9
105,1.24,0.4
106,0.09,1.14
107,1.07,1.05
110,2.21,0.55
111,1.69,0.76
112,0.06,0.76
113,1.36,0.58
114,1.36,1.93
115,59.84,53.04
116,4.89,4.62
117,1.11,0.13
118,1.22,2.75
119,1.52,0.23
120,1.17,0.56
121,1.73,1.47
122,219.85,232.49
125,1.39,0.58
126,0.47,1.57
129,6.88,7.35
130,18.04,46.18
134,4.89,5.19
135,22.63,22.95
136,14.87,15.45
137,4.41,18.6
138,17.05,17.9
139,14.45,14.75
140,1.04,2.2
141,2.86,3.21
142,1.05,1.52
143,4.25,3.27
144,52.73,45.77
145,2.12,2.28
146,0.35,0.44
147,1.78,1.77
148,1.58,0.27
149,0.24,1.4
150,1.28,1.56
153,2.43,4.37
156,1.47,0.79
158,122.82,120.59
160,0.71,2.82
161,0.88,0.03
162,0.26,1.6
163,0.02,1.5
167,4.33,1.58
168,2.0,3.86
169,1.06,1.38
171,4.49,5.63
172,212.3,227.06
174,1.83,3.07
176,1.81,1.5
178,2.87,1.89
179,124.64,139.4
180,2.69,2.14
183,0.82,2.0
185,0.0,0.42
