,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.2,7.63
1,4.0,5.77
2,2.88,1.56
3,236.98,201.43
4,1.84,2.4
6,0.55,0.73
7,0.55,2.37
12,0.13,1.61
13,0.85,1.05
14,0.13,0.23
17,60.27,53.2
19,1.41,1.31
20,0.63,1.63
21,0.71,0.34
23,0.87,0.43
24,1.4,8.84
25,4.61,5.23
27,0.82,0.12
30,0.62,0.08
32,1.15,0.61
34,0.54,0.7
35,2.17,1.81
36,0.02,0.08
38,56.44,99.6
39,0.93,1.6
40,5.11,7.68
41,0.95,1.21
42,0.85,0.87
43,0.72,3.42
44,7.84,12.5
45,238.72,178.26
46,1.91,3.92
47,1.29,1.08
48,0.32,1.05
49,0.61,0.48
50,0.13,0.34
51,0.99,1.8
53,1.39,0.37
54,1.97,1.65
55,0.51,0.13
57,0.0,0.38
58,0.22,0.73
59,18.85,52.84
60,2.2,2.49
61,1.77,0.18
63,0.2,1.84
65,1.37,0.68
66,46.21,11.15
67,0.54,0.61
68,1.69,0.51
70,1.38,3.49
74,1.93,2.65
77,1.53,3.32
80,8.06,35.18
81,0.36,0.04
82,1.32,1.17
83,0.08,1.09
84,0.13,0.59
85,0.82,0.89
86,0.04,1.19
87,1.12,49.84
88,3.55,3.39
89,1.59,1.56
90,1.58,3.13
91,1.38,1.23
92,1.1,0.82
94,38.86,27.16
95,1.75,1.55
98,0.99,1.46
99,1.37,1.77
100,2.25,3.57
101,23.23,53.33
102,0.13,2.99
103,0.79,0.74
104,4.61,5.75
107,1.18,0.11
108,86.68,71.11
110,0.71,0.07
111,0.39,0.62
112,0.4,0.65
113,0.1,0.16
114,1.53,0.98
115,66.25,58.81
117,0.72,0.09
118,0.25,0.99
120,0.67,0.5
121,0.36,1.06
122,121.69,109.06
124,4.32,5.47
127,2.71,5.92
129,3.28,6.35
130,199.06,256.14
132,5.65,10.29
133,1.84,1.14
134,0.37,2.81
135,7.37,11.15
137,118.59,193.11
139,8.62,11.62
140,1.19,0.81
141,0.08,0.72
142,0.6,1.17
143,2.15,2.32
144,71.38,24.4
145,0.17,0.57
146,0.33,0.27
147,0.18,0.31
149,0.05,2.39
150,1.38,3.13
151,38.31,52.62
153,0.72,2.11
154,0.15,0.71
155,1.03,1.5
157,1.66,0.55
159,1.46,1.27
161,0.72,2.45
162,0.95,0.75
164,0.37,3.01
167,1.8,0.13
168,1.03,2.28
172,27.14,102.26
173,0.37,0.67
174,1.82,2.43
175,0.17,2.94
176,0.25,0.67
177,0.3,0.43
178,1.09,0.71
179,39.06,11.57
181,0.95,1.46
182,0.54,0.24
185,1.06,1.55
