,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,45.38,57.82
4,8.99,5.99
5,3.77,2.73
9,47.22,57.41
13,0.16,8.15
16,37.3,8.73
17,3209.29,2440.65
21,17.55,1.38
24,3044.02,1900.24
26,13.54,6.25
27,2.35,0.93
28,3.58,2.3
39,8.57,13.52
40,19.67,15.07
45,2432.62,1724.36
47,13.43,13.49
49,5.05,2.89
57,3.64,1.67
60,11.3,3.39
62,7.77,13.42
66,2529.63,1761.9
68,4.44,4.21
72,36.44,5.18
73,1288.49,997.58
76,1.34,1.7
79,19.72,21.2
80,2460.62,1848.61
81,3.95,3.21
84,6.41,8.8
87,2626.15,2284.9
88,4.9,3.35
90,15.83,19.67
93,56.38,14.8
96,0.98,3.6
97,7.2,0.94
101,2912.19,2290.02
103,2.06,0.69
104,8.57,0.28
115,3506.71,2602.07
118,7.05,3.12
128,4.26,6.66
133,14.94,18.25
134,8.53,18.72
136,29.57,45.11
137,2262.14,1704.32
146,3.06,0.86
147,0.57,5.08
149,11.74,31.27
161,0.4,7.13
162,2.54,8.3
164,38.84,57.85
166,5660.3,5492.53
173,1.37,7.11
176,4.06,3.88
177,3.53,3.14
184,8.08,7.27
