,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,4.28,3.67
1,1.09,1.61
2,42.27,0.14
4,0.61,0.66
5,4.6,0.1
6,4.6,0.59
7,9.19,0.78
8,5.61,1.16
10,2642.29,11.45
12,5.36,0.36
13,4.6,1.59
17,2953.22,24.35
19,3.8,0.2
20,4.17,1.64
22,29.55,3.19
23,46.67,0.6
24,2953.22,9.01
25,9.96,2.03
27,4.84,0.31
29,5.36,0.4
31,2342.58,34.85
32,0.7,1.11
33,3.69,1.54
35,1.78,1.9
36,4.05,0.42
37,41.79,0.97
38,2642.29,14.83
39,11.34,0.42
40,17.03,3.03
42,5.82,0.69
43,7.68,1.1
45,2642.29,43.73
47,11.61,3.1
48,5.45,0.1
49,4.49,0.29
50,3.9,1.76
53,2.92,0.2
54,6.7,1.1
55,5.87,0.83
56,8.83,1.5
58,47.13,1.63
59,3087.11,84.25
60,3.37,1.19
62,8.88,0.05
63,6.87,0.47
64,6.42,1.3
65,45.7,0.23
66,2093.83,54.37
69,0.28,0.4
71,0.37,1.18
72,48.98,0.73
73,1059.29,2.95
74,4.41,0.19
75,5.74,4.26
76,8.88,1.01
77,1.3,0.13
78,25.68,7.95
80,1986.72,53.89
81,0.05,0.65
83,5.99,0.0
85,19.96,0.54
86,47.26,0.78
87,2093.83,8.88
88,1.94,1.35
89,5.61,0.06
90,9.98,3.95
91,9.98,0.64
93,53.63,1.26
94,1986.72,40.9
95,1.81,0.22
96,4.32,0.39
97,3.54,1.08
99,6.67,1.39
104,7.36,1.74
106,4.84,0.16
108,2953.22,6.65
109,4.52,0.87
110,5.15,0.8
111,5.88,1.6
112,4.4,0.15
114,47.13,0.45
117,3.43,0.76
118,6.01,0.52
120,6.59,0.54
121,47.58,1.13
123,0.91,0.64
124,17.59,3.46
125,5.3,0.18
126,0.9,0.37
127,2.82,1.17
128,3.36,0.98
129,29.68,2.94
133,25.08,2.62
136,24.87,4.42
137,2642.29,282.2
138,6.11,2.26
139,30.92,4.94
141,1.56,1.13
142,3.32,0.77
144,2642.29,30.04
145,8.81,0.3
146,0.19,0.82
149,4.98,0.59
150,41.79,0.78
151,2342.58,56.0
152,1.77,0.48
155,7.6,1.42
156,7.43,1.62
157,46.9,1.31
158,2342.58,20.77
159,3.02,0.51
160,6.88,2.44
161,6.26,0.05
163,6.49,0.77
166,4225.02,23.39
167,8.95,0.16
168,7.03,0.48
170,8.87,0.76
172,2953.22,53.68
173,4.9,0.16
175,7.71,0.81
176,5.11,0.98
177,4.01,0.79
178,41.57,0.05
179,2508.4,17.29
181,4.7,0.58
182,3.1,0.42
183,6.34,1.06
184,4.66,0.94
185,40.7,0.32
