,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,2642.29,248.87
9,43.98,0.68
11,5.57,3.08
14,6.47,0.27
15,5.75,1.88
16,46.43,1.88
18,5.16,2.35
21,13.48,6.09
26,5.71,8.92
28,6.82,1.56
30,47.81,3.83
34,4.05,0.17
41,3.9,1.71
44,26.87,30.75
46,5.98,0.2
51,42.83,0.6
52,2449.69,5.17
57,4.63,2.95
61,9.48,2.7
67,0.9,1.79
68,6.66,3.65
70,2.72,2.53
79,12.25,37.28
82,4.83,1.39
84,6.91,2.33
92,2.81,2.16
98,3.32,1.62
100,44.81,10.81
101,2953.22,162.59
102,17.04,6.12
103,6.88,0.33
105,5.0,0.03
107,46.43,1.24
113,6.4,2.01
115,2642.29,345.45
116,3.53,10.18
119,7.09,0.77
122,2953.22,42.25
130,2642.29,345.36
131,22.74,5.69
132,39.28,18.1
134,17.59,3.97
135,40.27,19.67
140,8.75,5.47
143,45.15,1.11
147,6.65,0.2
148,8.8,1.32
153,7.43,4.77
154,5.88,2.97
162,6.04,2.41
164,45.96,5.15
165,2342.58,58.91
169,6.88,2.44
171,47.36,6.6
174,5.31,8.1
180,3.85,4.21
