,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,58.52,50.0,41.87
3,28.16,4.0,21.04
9,77.4,95.0,111.78
11,98.16,106.0,94.37
12,64.11,97.0,87.13
13,66.29,76.0,83.27
24,85.27,17.0,59.0
27,163.71,172.0,156.77
29,98.28,120.0,73.9
32,169.76,207.0,184.11
37,95.92,110.0,85.88
39,153.8,102.0,149.91
40,181.08,216.0,179.27
51,77.21,110.0,107.37
53,139.64,131.0,156.72
54,128.55,139.0,136.93
57,197.01,181.0,202.42
60,198.01,221.0,190.95
61,123.08,128.0,117.17
62,93.24,82.0,93.4
65,37.08,60.0,23.45
66,31.87,4.0,27.44
67,93.24,78.0,101.06
70,78.29,91.0,81.49
72,73.24,96.0,68.98
80,44.51,4.0,22.22
83,92.65,102.0,93.27
84,62.09,53.0,69.94
87,67.73,4.0,48.1
93,47.89,79.0,33.3
96,170.2,139.0,154.51
97,164.32,165.0,151.27
98,191.1,172.0,169.02
99,160.76,178.0,125.67
101,96.78,23.0,67.19
111,173.61,168.0,171.3
112,198.32,206.0,205.65
116,164.62,156.0,153.66
