,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,83.27,76.0,94.06
8,73.07,64.0,77.76
16,41.3,102.0,79.0
18,183.24,165.0,206.1
19,153.8,144.0,129.24
27,150.46,172.0,166.8
29,107.65,120.0,108.79
30,69.89,114.0,101.74
32,166.36,207.0,188.59
37,75.75,110.0,71.64
39,144.15,102.0,117.09
43,67.83,78.0,51.64
44,41.64,60.0,69.72
47,84.34,84.0,86.59
48,150.51,173.0,171.31
49,164.44,198.0,167.02
55,186.29,173.0,192.39
60,184.48,221.0,208.99
61,116.16,128.0,128.64
67,95.3,78.0,113.02
69,93.83,94.0,92.53
72,79.04,96.0,77.57
79,34.35,19.0,15.85
80,35.7,4.0,21.14
84,71.11,53.0,38.44
88,108.47,99.0,107.79
89,108.73,121.0,129.58
91,70.63,68.0,69.14
93,47.57,79.0,35.21
96,165.08,139.0,163.68
97,169.43,165.0,144.84
98,173.03,172.0,162.87
101,97.32,23.0,66.22
105,188.72,196.0,204.73
113,171.68,212.0,180.26
116,151.1,156.0,161.51
118,162.1,153.0,146.29
123,135.31,169.0,159.88
