,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,20.2,37.82
2,40.27,0.28
4,4.63,20.14
5,8.1,0.38
6,18.35,0.65
7,5.61,22.46
8,11.99,7.35
10,550.01,538.34
14,2.97,5.37
15,5.56,9.5
16,31.23,4.39
17,303.99,235.72
18,9.95,14.53
19,3.31,3.14
20,4.87,15.35
21,13.05,19.36
22,0.64,8.84
23,27.33,5.74
25,0.18,9.63
26,18.46,14.15
28,12.38,8.35
30,25.82,14.4
31,24.77,12.77
33,5.31,17.34
34,2.95,11.43
35,1.82,1.43
36,9.38,2.57
38,52.66,42.36
41,6.61,5.3
42,17.63,16.52
43,0.55,22.16
44,28.54,0.47
45,262.62,72.49
46,24.83,21.88
47,8.57,10.03
48,3.69,5.16
49,8.95,7.72
50,9.24,4.66
52,80.83,51.4
55,8.56,12.8
56,5.95,3.77
58,13.81,0.25
59,74.92,47.01
63,3.81,16.08
64,6.94,15.71
68,12.1,10.46
69,6.69,9.44
71,8.72,2.87
73,97.2,48.45
74,5.94,4.01
75,11.22,1.94
76,6.21,7.35
77,0.09,20.76
78,1.23,32.61
79,43.9,12.79
81,8.95,7.27
82,1.75,1.6
85,15.73,31.27
86,15.79,35.83
88,15.51,0.03
89,4.88,4.65
90,0.22,6.67
91,1.01,0.54
92,6.83,30.5
94,3.17,0.63
95,14.67,7.24
100,27.25,37.41
102,0.55,9.01
103,10.98,7.18
104,4.41,7.98
105,0.88,0.33
106,0.06,4.34
107,26.33,15.05
108,133.46,62.06
109,7.77,7.08
110,0.13,1.87
113,14.3,12.74
114,38.96,26.38
115,532.88,457.75
117,8.56,3.6
118,7.31,12.67
119,6.24,7.8
120,2.76,7.32
121,26.98,12.88
122,3531.26,2162.41
123,1.39,1.8
