,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,87.64,85.0,66.28
7,69.76,63.0,59.54
13,77.0,76.0,72.77
15,132.66,116.0,128.2
19,164.74,144.0,119.36
25,162.36,154.0,147.1
27,150.74,172.0,189.04
32,188.8,207.0,220.4
34,187.46,187.0,177.94
35,167.14,191.0,166.91
38,50.08,37.0,43.58
39,146.95,102.0,139.76
41,194.17,160.0,207.34
44,32.4,60.0,54.71
49,138.73,198.0,165.48
50,145.42,180.0,160.8
52,123.3,38.0,70.19
54,156.21,139.0,145.9
55,205.51,173.0,176.5
58,149.45,152.0,156.0
59,113.85,36.0,79.07
61,133.95,128.0,140.5
69,95.08,94.0,87.1
73,71.61,25.0,59.58
76,73.47,60.0,63.39
80,29.19,4.0,12.17
84,64.57,53.0,46.88
86,36.04,63.0,29.79
90,74.4,68.0,72.03
91,73.54,68.0,74.6
93,49.17,79.0,29.69
96,160.4,139.0,162.87
97,178.42,165.0,175.12
99,180.78,178.0,154.17
101,109.93,23.0,81.08
114,85.17,186.0,104.12
116,142.74,156.0,158.28
122,140.08,3.0,102.38
