,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,31.63,10.15
1,11.06,8.55
2,42.15,2.39
3,629.65,342.07
4,24.58,0.75
5,1.25,1.41
8,6.43,5.84
9,33.45,6.83
10,696.11,122.9
11,5.45,5.29
12,6.68,0.02
14,12.21,3.45
16,38.4,4.98
17,261.05,28.76
18,11.36,13.5
20,7.63,11.2
21,17.25,10.16
22,1.26,0.71
23,2.44,2.21
24,351.27,86.57
26,11.93,4.21
28,16.4,2.55
29,8.71,5.47
30,35.92,1.32
31,31.33,0.04
33,5.34,2.05
36,4.35,3.52
37,3.08,0.3
40,14.44,2.47
42,19.49,3.25
43,7.32,8.21
45,194.53,97.24
46,20.18,11.93
47,10.4,8.02
48,2.44,0.5
51,18.87,2.17
53,6.01,0.89
56,0.24,2.93
57,9.85,8.21
60,11.52,3.38
62,7.12,1.72
63,11.9,12.63
64,3.86,0.51
65,46.0,51.4
66,709.96,146.06
67,12.62,3.11
68,10.65,8.13
70,15.76,0.48
71,21.69,2.49
72,2.66,0.55
74,8.49,10.6
75,3.56,12.34
77,20.72,1.89
78,5.06,0.68
79,53.61,8.78
81,13.33,3.0
82,2.47,3.9
83,8.76,2.4
85,17.49,9.25
87,881.37,243.54
88,3.67,4.57
89,3.59,2.48
92,25.74,13.77
94,39.28,8.62
95,5.08,5.55
98,7.95,0.75
100,20.71,10.98
102,1.31,1.12
103,16.34,0.74
104,11.3,7.75
105,0.05,2.23
106,1.07,5.78
107,24.8,11.26
108,137.43,48.12
109,11.8,5.07
110,2.6,2.44
111,1.12,1.54
112,4.78,0.85
113,14.99,5.01
115,902.3,371.83
117,0.63,2.23
118,14.0,7.73
119,14.42,1.79
120,10.19,2.76
121,27.04,17.45
123,10.21,2.95
