,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,61.82,50.0,60.29
4,78.07,56.0,71.32
19,162.48,144.0,127.17
20,148.56,154.0,120.5
22,86.73,114.0,111.92
27,145.93,172.0,145.74
30,54.88,114.0,88.5
32,177.01,207.0,183.06
35,170.01,191.0,180.71
41,179.69,160.0,182.37
44,53.07,60.0,93.43
45,53.07,11.0,51.08
46,100.43,72.0,102.09
47,83.55,84.0,86.75
52,94.88,38.0,76.42
54,144.72,139.0,141.89
55,189.68,173.0,192.94
56,189.68,196.0,190.8
58,120.68,152.0,146.14
61,109.44,128.0,121.53
64,75.41,64.0,72.74
69,100.61,94.0,92.85
72,102.98,96.0,86.67
76,84.97,60.0,78.3
79,33.2,19.0,15.18
81,123.62,115.0,106.64
84,55.27,53.0,26.87
90,84.97,68.0,77.21
91,77.59,68.0,73.27
92,59.38,77.0,60.32
94,38.02,33.0,29.77
98,185.13,172.0,176.58
102,135.31,184.0,104.93
104,188.27,176.0,193.52
106,179.91,198.0,197.83
108,135.69,59.0,115.04
111,178.48,168.0,175.17
119,174.57,170.0,189.32
