,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,47.3,32.44
2,29.18,13.87
3,765.32,266.26
5,2.72,3.64
6,5.42,11.88
7,23.92,11.42
8,3.41,2.22
9,31.78,3.7
10,765.32,294.39
11,10.1,18.82
12,10.23,2.49
13,11.52,1.05
14,6.18,8.21
15,11.67,5.11
16,41.9,21.11
17,322.12,240.65
18,12.44,14.42
21,3.1,19.54
23,23.79,3.22
24,354.08,172.37
25,3.74,9.68
26,10.78,1.77
28,21.17,16.93
29,14.25,8.36
31,44.43,26.86
33,10.93,15.51
34,3.82,8.67
36,5.12,0.59
37,6.63,20.13
38,79.15,70.23
39,17.85,1.8
40,16.06,12.19
42,20.39,13.29
43,0.64,0.13
48,5.09,1.41
49,15.12,9.26
50,6.32,3.28
51,33.81,6.63
53,3.97,7.28
57,5.03,9.76
59,120.64,73.92
60,12.15,10.36
62,14.54,20.71
63,13.88,26.02
65,11.55,31.94
66,809.74,425.11
67,20.42,28.59
68,12.45,7.44
70,11.87,6.81
71,13.5,4.3
73,146.31,92.92
74,20.05,26.31
75,14.59,7.16
77,30.4,25.28
78,4.17,6.71
80,729.97,249.15
82,6.08,2.43
83,8.04,0.74
85,36.03,64.0
86,22.57,46.85
87,1119.51,733.81
88,0.3,1.72
89,2.84,7.33
93,26.72,28.59
95,12.26,4.47
96,13.73,9.55
97,5.8,0.91
99,1.15,13.11
100,20.17,27.03
101,232.05,119.28
103,16.54,9.61
105,3.94,2.46
107,31.78,15.72
109,19.2,14.06
110,7.41,4.71
112,5.75,1.69
113,15.41,12.68
114,44.85,22.33
115,750.64,425.13
116,0.99,0.71
117,8.98,14.34
118,7.85,22.03
120,3.99,7.24
121,29.33,11.96
122,3875.44,2661.71
123,9.83,4.28
