,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,28.44,1.82
5,40.55,0.0
7,23.06,0.01
10,30.03,0.02
12,18.86,0.04
19,19.21,0.02
30,14.27,0.03
32,22.5,0.01
33,17.11,0.12
37,16.57,0.36
39,17.94,0.01
45,42.5,0.02
48,15.91,0.4
52,15.8,0.04
54,17.94,0.0
55,42.78,0.0
58,12.61,0.0
64,43.79,0.11
67,13.04,0.2
73,16.47,0.38
74,17.89,1.05
75,43.58,0.02
76,11.88,0.63
82,16.21,0.03
86,40.42,0.01
87,16.19,0.42
93,12.45,0.75
95,15.19,0.72
105,12.05,0.17
106,16.43,0.09
109,19.81,0.79
111,12.45,0.0
113,12.45,0.01
114,15.28,0.09
122,16.23,0.0
128,12.8,1.21
129,12.78,0.24
130,16.36,0.31
135,12.05,0.02
139,12.78,0.04
141,12.45,0.0
144,15.69,0.35
148,16.23,0.0
150,12.65,0.06
151,18.22,0.01
157,12.45,0.01
158,15.35,0.28
161,13.95,1.12
163,13.95,0.01
167,12.05,0.06
176,12.45,0.01
181,15.24,0.39
183,12.43,0.35
184,13.81,0.02
186,17.21,0.04
189,16.43,0.14
194,15.35,0.39
196,16.43,0.1
206,39.36,0.0
209,16.6,0.29
212,37.39,0.04
214,13.52,1.37
217,11.7,0.18
220,41.9,0.12
222,42.74,0.78
224,15.61,0.1
227,38.68,0.04
234,24.95,1.02
243,27.84,0.05
245,26.07,0.05
263,34.06,0.47
268,21.26,0.28
271,39.61,0.26
272,25.59,0.74
277,34.36,0.31
280,21.94,7.84
282,31.53,0.48
285,35.46,3.03
288,40.32,0.55
290,31.95,0.31
292,19.36,0.35
293,37.21,0.36
294,18.0,0.56
295,40.38,0.21
298,33.03,0.21
302,41.21,0.07
308,39.27,0.27
312,17.47,1.98
315,38.18,4.57
317,33.57,0.04
325,30.17,0.4
326,41.73,0.11
330,22.77,0.91
331,36.14,0.0
333,38.19,0.06
338,40.0,0.0
342,26.74,0.01
361,39.19,0.04
362,29.51,0.63
363,42.42,0.01
367,27.71,0.02
372,19.92,0.02
374,16.54,0.02
381,23.57,0.01
382,26.88,1.53
383,27.68,0.01
385,18.24,0.09
387,28.55,0.0
389,28.55,0.01
391,39.71,0.12
392,15.42,0.45
399,19.28,0.01
400,14.67,0.11
411,17.04,0.01
415,28.31,0.14
417,13.91,0.02
418,17.04,0.01
419,41.87,0.02
423,14.35,0.0
424,13.62,0.01
425,15.28,0.1
426,19.2,0.7
427,41.75,0.04
429,12.45,0.02
430,16.23,0.02
431,12.05,0.04
436,12.03,0.06
438,12.05,0.61
448,15.99,0.22
450,43.56,0.03
453,13.71,0.57
456,12.43,0.03
458,43.78,0.01
459,12.45,0.16
462,17.67,0.14
466,43.61,0.02
471,11.72,0.07
475,15.74,0.14
476,17.41,0.1
478,13.71,1.21
479,15.91,0.08
483,19.2,0.22
487,12.45,0.06
488,19.54,0.15
494,43.6,0.01
495,17.38,0.03
498,17.38,1.27
503,17.03,0.47
504,15.08,0.0
508,15.63,0.0
510,42.43,0.04
513,12.68,0.02
515,12.45,0.0
519,13.2,0.68
523,12.8,0.02
526,12.45,0.02
530,11.68,0.03
531,17.69,0.39
537,15.3,1.04
538,15.74,0.12
544,15.91,0.05
545,18.16,0.13
548,42.74,0.03
551,19.63,0.06
552,14.83,0.71
556,40.75,0.49
557,20.57,0.24
558,11.87,0.13
559,17.69,0.03
560,14.16,0.01
565,18.24,0.03
569,13.11,0.03
570,41.36,0.02
572,16.03,0.03
573,16.51,0.13
579,14.31,0.34
580,14.83,0.23
582,17.94,0.07
589,25.2,0.07
593,18.96,0.23
596,39.89,0.04
601,22.23,0.41
603,25.17,0.81
605,24.37,0.59
606,28.09,0.02
608,36.49,0.09
611,30.64,0.31
612,23.32,0.01
614,25.81,0.82
616,20.38,0.05
620,33.85,0.22
621,28.78,0.14
622,18.95,0.24
624,25.27,0.04
625,26.9,2.23
633,21.86,0.03
635,41.56,0.07
636,23.78,0.25
638,17.79,0.94
643,34.33,0.11
646,21.72,0.5
647,22.27,2.74
649,38.6,0.43
652,31.73,0.29
653,32.55,0.31
657,19.41,1.03
660,31.53,0.8
662,33.29,0.47
666,36.67,0.05
667,16.65,3.37
674,14.35,0.2
675,39.04,0.04
677,21.49,0.01
678,20.15,0.21
681,16.38,0.03
684,27.83,0.04
688,26.9,1.73
689,20.49,0.22
692,27.49,0.01
694,13.75,0.39
696,21.9,0.47
699,24.49,0.09
700,35.98,0.11
707,24.49,0.04
719,18.6,0.24
720,24.68,0.22
722,18.26,0.0
724,20.07,0.01
725,21.43,0.01
740,27.21,0.0
756,24.36,0.02
757,36.14,0.0
758,15.05,0.2
760,24.01,0.28
764,31.4,0.0
765,40.23,0.0
767,34.3,0.01
772,22.46,0.18
776,31.4,0.21
777,23.35,0.35
779,20.43,0.14
784,34.3,0.0
787,38.32,0.02
792,39.35,0.02
794,21.29,0.35
800,38.98,0.25
801,18.03,0.02
807,31.4,0.2
822,14.84,0.34
823,11.8,0.31
824,20.05,0.02
825,19.39,0.08
826,39.32,0.0
829,17.78,0.07
830,19.2,0.04
834,21.59,0.65
836,21.39,0.58
842,14.84,0.88
849,28.03,0.21
851,28.03,0.41
860,28.03,0.0
865,23.66,0.24
870,13.2,0.62
872,18.33,0.01
877,11.82,0.03
885,18.54,0.12
888,19.4,0.03
890,23.66,3.41
891,23.16,0.67
896,17.86,0.01
897,14.4,0.01
904,19.84,7.11
916,18.67,0.14
919,16.28,0.29
920,16.16,0.36
925,19.41,0.01
928,16.03,0.07
931,38.55,0.03
933,15.38,0.48
939,22.21,0.04
941,24.57,0.97
948,19.46,0.22
950,19.66,0.1
953,21.76,0.14
955,16.59,0.11
959,38.99,0.03
962,16.75,0.2
966,35.85,2.16
968,16.77,1.79
972,23.41,0.2
973,24.08,0.15
975,31.12,1.71
977,26.8,0.26
979,38.98,0.02
980,31.18,0.85
984,28.44,1.29
985,27.38,0.0
991,21.75,0.17
994,24.71,0.13
998,31.49,2.48
999,inf,inf
1001,37.11,0.01
1004,26.44,0.14
1009,38.35,0.2
1010,29.52,0.52
1011,25.4,1.7
1012,28.03,2.85
1014,26.65,0.08
1016,30.5,0.03
1018,30.41,0.05
1021,40.84,0.0
1023,28.46,1.17
1024,27.26,0.01
1026,31.49,0.75
1027,26.31,4.18
1028,31.55,0.46
1030,29.93,1.31
1032,23.64,14.52
1042,40.56,1.07
1052,24.43,0.6
1062,18.7,0.15
1065,23.88,0.02
1068,34.65,0.13
1071,20.97,0.11
1079,31.65,0.06
1081,35.71,0.0
1083,24.97,0.0
1086,19.01,0.0
1095,25.53,0.05
