,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.13,1.0,1.0
1,1.12,1.0,1.0
2,1.14,1.0,1.0
3,1.17,1.0,1.0
6,1.16,1.0,1.0
8,1.2,1.0,1.0
9,1.14,1.0,1.0
11,1.23,2.0,2.0
13,1.23,1.0,1.0
14,1.25,1.0,1.0
15,1.18,1.0,1.0
16,1.21,1.0,1.0
17,1.14,1.0,1.0
18,1.22,2.0,2.0
20,1.13,1.0,1.0
21,1.19,1.0,1.0
22,1.18,1.0,1.0
23,1.17,1.0,1.0
24,1.16,1.0,1.0
25,1.15,1.0,1.0
26,1.27,2.0,2.0
27,1.14,1.0,1.0
28,1.15,1.0,1.0
29,1.13,1.0,1.0
31,1.13,1.0,1.0
34,1.14,1.0,1.0
35,1.19,2.0,2.0
36,1.18,1.0,1.0
38,1.13,1.0,1.0
40,1.13,1.0,1.0
41,1.16,1.0,1.0
42,1.16,1.0,1.0
43,1.16,1.0,1.0
44,1.13,1.0,1.0
46,1.17,1.0,1.0
47,1.16,1.0,1.0
49,1.16,1.0,1.0
50,1.15,1.0,1.0
51,1.15,1.0,1.0
53,1.13,1.0,1.0
56,1.15,1.0,1.0
57,1.17,1.0,1.0
59,1.13,1.0,1.0
60,1.13,1.0,1.0
61,1.22,1.0,1.0
62,1.12,1.0,1.0
63,1.12,1.0,1.0
65,1.2,1.0,1.0
66,1.2,1.0,1.0
68,1.16,1.0,1.0
69,1.14,1.0,1.0
70,1.18,1.0,1.0
71,1.14,1.0,1.0
72,1.12,1.0,1.0
77,1.12,1.0,1.0
78,1.12,1.0,1.0
79,1.14,1.0,1.0
80,1.13,1.0,1.0
81,1.16,1.0,1.0
83,1.16,1.0,1.0
84,1.12,1.0,0.99
85,1.15,1.0,1.0
88,1.15,1.0,1.0
89,1.15,1.0,1.0
90,1.16,1.0,1.0
91,1.17,1.0,1.0
92,1.17,1.0,1.0
94,1.17,1.0,1.0
96,1.18,2.0,2.0
97,1.14,1.0,1.0
98,1.14,1.0,1.0
99,1.14,1.0,1.0
100,1.13,1.0,0.99
101,1.14,1.0,0.99
102,1.13,1.0,1.0
103,1.13,1.0,1.0
104,1.16,1.0,1.0
107,1.21,2.0,2.0
108,1.14,1.0,1.0
110,1.13,1.0,1.0
112,1.12,1.0,1.0
115,1.16,1.0,1.0
116,1.14,1.0,1.0
117,1.15,1.0,1.0
118,1.12,1.0,1.0
119,1.12,1.0,1.0
120,1.15,1.0,1.0
121,1.12,1.0,1.0
123,1.15,1.0,1.0
124,1.19,1.0,1.0
125,1.21,2.0,2.0
126,1.21,1.0,1.0
127,1.21,1.0,1.0
131,1.17,1.0,1.0
132,1.12,1.0,1.0
133,1.12,1.0,1.0
134,1.12,1.0,1.0
136,1.13,1.0,1.0
137,1.16,1.0,1.0
138,1.18,1.0,1.0
140,1.16,1.0,1.0
142,1.16,1.0,1.0
143,1.18,2.0,2.0
145,1.13,1.0,1.0
146,1.13,1.0,1.0
147,1.18,1.0,1.0
149,1.16,1.0,1.0
152,1.17,1.0,1.0
153,1.12,1.0,1.0
154,1.13,1.0,1.0
155,1.13,1.0,1.0
156,1.13,1.0,1.0
159,1.15,1.0,1.0
160,1.2,2.0,2.0
162,1.16,1.0,1.0
164,1.12,1.0,1.0
165,1.15,1.0,1.0
166,1.18,1.0,1.0
168,1.14,1.0,1.0
169,1.16,1.0,1.0
170,1.12,1.0,1.0
171,1.16,1.0,1.0
172,1.18,1.0,1.0
173,1.2,2.0,2.0
174,1.13,1.0,1.0
175,1.17,1.0,1.0
177,1.15,1.0,1.0
178,1.16,1.0,1.0
179,1.17,1.0,1.0
180,1.14,1.0,1.0
182,1.18,1.0,1.0
185,1.21,2.0,2.0
187,1.2,1.0,1.0
188,1.14,1.0,1.0
190,1.16,1.0,1.0
191,1.15,1.0,0.99
192,1.15,1.0,0.99
193,1.17,1.0,1.0
195,1.14,1.0,1.0
197,1.2,1.0,1.0
198,1.17,1.0,1.0
199,1.25,2.0,2.0
200,1.23,1.0,1.0
201,1.28,1.0,1.0
202,1.13,1.0,1.0
203,1.21,1.0,1.0
204,1.31,1.0,1.0
205,1.15,1.0,1.0
207,1.14,1.0,1.0
208,1.26,1.0,1.0
210,1.13,1.0,1.0
211,1.21,1.0,1.0
213,1.15,1.0,1.0
