,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.12,1.0,1.0
1,1.15,1.0,1.0
2,1.15,1.0,1.0
4,1.15,1.0,1.0
5,1.38,2.0,2.0
7,1.22,1.0,1.0
10,1.12,1.0,1.0
11,1.33,2.0,2.0
12,1.28,1.0,1.0
14,1.15,1.0,1.0
15,1.15,1.0,1.0
16,1.28,1.0,1.0
19,1.13,1.0,1.0
20,1.1,1.0,1.0
21,1.1,1.0,1.0
22,1.19,1.0,1.0
23,1.18,1.0,1.0
25,1.14,1.0,1.0
26,1.33,2.0,2.0
29,1.12,1.0,1.0
31,1.1,1.0,1.0
32,1.15,1.0,1.0
33,1.12,1.0,1.0
34,1.15,1.0,1.0
35,1.31,2.0,2.0
37,1.09,1.0,1.0
38,1.09,1.0,1.0
39,1.15,1.0,1.0
40,1.12,1.0,1.0
41,1.1,1.0,1.0
44,1.11,1.0,1.0
45,1.35,2.0,2.0
46,1.12,1.0,1.0
49,1.23,1.0,1.0
50,1.13,1.0,1.0
52,1.15,1.0,1.0
53,1.08,1.0,1.0
54,1.14,1.0,1.0
56,1.14,1.0,1.0
57,1.14,1.0,1.0
58,1.12,1.0,1.0
59,1.08,1.0,1.0
61,1.23,1.0,1.0
62,1.1,1.0,1.0
64,1.22,2.0,2.0
65,1.08,1.0,1.0
67,1.12,1.0,1.0
68,1.18,1.0,1.0
69,1.12,1.0,1.0
70,1.12,1.0,1.0
71,1.16,1.0,1.0
72,1.08,1.0,1.0
73,1.09,1.0,1.0
75,1.26,2.0,2.0
77,1.12,1.0,1.0
78,1.11,1.0,1.0
79,1.22,1.0,1.0
80,1.14,1.0,1.0
81,1.07,1.0,1.0
82,1.14,1.0,1.0
83,1.13,1.0,1.0
84,1.14,1.0,1.0
85,1.13,1.0,1.0
88,1.11,1.0,1.0
89,1.13,1.0,1.0
90,1.17,1.0,1.0
92,1.13,1.0,1.0
94,1.19,1.0,1.0
95,1.11,1.0,1.0
97,1.08,1.0,1.0
99,1.08,1.0,1.0
101,1.14,1.0,1.0
102,1.14,1.0,1.0
103,1.09,1.0,1.0
104,1.09,1.0,1.0
105,1.1,1.0,1.0
106,1.08,1.0,1.0
108,1.13,1.0,1.0
110,1.12,1.0,1.0
113,1.11,1.0,1.0
115,1.12,1.0,1.0
116,1.11,1.0,1.0
117,1.09,1.0,1.0
119,1.12,1.0,1.0
120,1.06,1.0,1.0
122,1.15,1.0,1.0
123,1.14,1.0,1.0
124,1.18,1.0,1.0
125,1.19,2.0,2.0
126,1.1,1.0,1.0
127,1.17,1.0,1.0
128,1.14,1.0,1.0
129,1.11,1.0,1.0
130,1.14,1.0,1.0
131,1.07,1.0,1.0
132,1.08,1.0,1.0
134,1.11,1.0,1.0
138,1.14,1.0,1.0
139,1.09,1.0,1.0
140,1.14,1.0,1.0
141,1.11,1.0,1.0
143,1.21,2.0,2.0
147,1.11,1.0,1.0
149,1.11,1.0,1.0
150,1.1,1.0,1.0
153,1.13,1.0,1.0
154,1.28,1.0,1.0
156,1.17,1.0,1.0
157,1.14,1.0,1.0
159,1.12,1.0,1.0
160,1.25,2.0,2.0
162,1.13,1.0,1.0
165,1.1,1.0,1.0
166,1.15,1.0,1.0
167,1.14,1.0,1.0
168,1.09,1.0,1.0
170,1.12,1.0,1.0
172,1.08,1.0,1.0
173,1.25,2.0,2.0
174,1.11,1.0,1.0
175,1.14,1.0,1.0
176,1.1,1.0,1.0
178,1.15,1.0,1.0
180,1.12,1.0,1.0
181,1.13,1.0,1.0
182,1.14,1.0,1.0
183,1.22,1.0,1.0
186,1.17,1.0,1.0
187,1.14,1.0,1.0
188,1.14,1.0,1.0
189,1.13,1.0,1.0
191,1.22,1.0,1.0
192,1.2,1.0,1.0
194,1.24,1.0,1.0
195,1.25,1.0,1.0
198,1.12,1.0,1.0
199,1.32,2.0,2.0
200,1.25,1.0,1.0
201,1.08,1.0,1.0
202,1.1,1.0,1.0
204,1.28,1.0,1.0
207,1.24,1.0,1.0
208,1.23,1.0,1.0
209,1.12,1.0,1.0
211,1.16,1.0,1.0
212,1.3,2.0,2.0
213,1.11,1.0,1.0
215,1.13,1.0,1.0
216,1.14,1.0,1.0
218,1.18,1.0,1.0
219,1.31,2.0,2.0
220,1.26,2.0,2.0
221,1.12,1.0,1.0
222,1.29,2.0,2.0
223,1.15,1.0,1.0
225,1.29,2.0,2.0
226,1.33,1.0,1.0
228,1.27,1.0,1.0
229,1.11,1.0,1.0
231,1.12,1.0,1.0
233,1.25,1.0,1.0
234,1.11,1.0,1.0
236,1.19,1.0,1.0
237,1.26,2.0,2.0
238,1.14,1.0,1.0
240,1.19,1.0,1.0
241,1.21,1.0,1.0
243,1.22,1.0,1.0
244,1.27,2.0,2.0
246,1.35,2.0,1.99
247,1.24,1.0,1.01
248,1.45,2.0,2.0
249,1.34,1.0,1.0
250,1.25,1.0,0.99
251,1.47,2.0,2.0
252,1.31,1.0,1.0
253,1.4,2.0,2.0
254,1.18,1.0,1.0
255,1.27,2.0,2.0
256,1.14,1.0,1.01
257,1.09,1.0,0.97
259,1.2,1.0,0.99
262,1.43,2.0,2.0
263,1.31,1.0,0.99
264,1.36,2.0,2.0
266,1.27,1.0,1.0
267,1.41,2.0,2.01
268,1.09,1.0,1.0
269,1.15,2.0,1.98
270,1.21,1.0,0.94
271,1.41,2.0,1.98
272,1.32,1.0,1.0
273,1.34,2.0,2.0
275,1.42,2.0,1.98
