,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.12,1.0,1.0
1,1.12,1.0,1.0
2,1.15,1.0,1.0
3,1.16,1.0,1.0
4,1.26,1.0,1.0
6,1.28,1.0,1.0
7,1.19,1.0,1.0
8,1.19,1.0,1.0
10,1.32,1.0,1.0
11,1.3,2.0,2.0
12,1.22,1.0,1.0
14,1.27,1.0,1.0
15,1.24,1.0,1.0
16,1.16,1.0,1.0
17,1.12,1.0,1.0
22,1.27,1.0,1.0
23,1.27,1.0,1.0
24,1.12,1.0,1.0
25,1.16,1.0,1.0
26,1.28,2.0,2.0
27,1.12,1.0,1.0
30,1.12,1.0,1.0
31,1.12,1.0,1.0
32,1.26,1.0,1.0
33,1.27,1.0,1.0
34,1.14,1.0,1.0
35,1.18,2.0,2.0
37,1.15,1.0,1.0
38,1.11,1.0,1.0
39,1.24,1.0,1.0
40,1.13,1.0,1.0
41,1.13,1.0,1.0
42,1.17,1.0,1.0
43,1.15,1.0,1.0
44,1.12,1.0,1.0
45,1.22,2.0,2.0
46,1.14,1.0,1.0
47,1.15,1.0,1.0
49,1.14,1.0,1.0
50,1.11,1.0,1.0
51,1.18,1.0,1.0
53,1.13,1.0,1.0
54,1.13,1.0,1.0
56,1.1,1.0,1.0
57,1.14,1.0,1.0
58,1.12,1.0,1.0
59,1.11,1.0,1.0
60,1.15,1.0,1.0
61,1.19,1.0,1.0
62,1.12,1.0,1.0
65,1.15,1.0,1.0
67,1.14,1.0,1.0
68,1.16,1.0,1.0
69,1.13,1.0,1.0
70,1.15,1.0,1.0
71,1.11,1.0,1.0
73,1.12,1.0,1.0
74,1.12,1.0,1.0
75,1.23,2.0,2.0
76,1.13,1.0,1.0
77,1.15,1.0,1.0
78,1.13,1.0,1.0
79,1.2,1.0,1.0
81,1.14,1.0,1.0
82,1.12,1.0,1.0
83,1.11,1.0,1.0
85,1.11,1.0,1.0
87,1.12,1.0,1.0
89,1.14,1.0,1.0
90,1.09,1.0,1.0
91,1.13,1.0,1.0
92,1.13,1.0,1.0
93,1.12,1.0,1.0
95,1.15,1.0,1.0
97,1.16,1.0,1.0
98,1.13,1.0,1.0
99,1.1,1.0,1.0
100,1.16,1.0,1.0
101,1.12,1.0,1.0
102,1.2,1.0,1.0
103,1.11,1.0,1.0
104,1.11,1.0,1.0
105,1.12,1.0,1.0
107,1.2,2.0,2.0
108,1.17,1.0,1.0
109,1.16,1.0,1.0
111,1.13,1.0,1.0
113,1.13,1.0,1.0
114,1.12,1.0,1.0
115,1.13,1.0,1.0
116,1.14,1.0,1.0
118,1.14,1.0,1.0
119,1.14,1.0,1.0
120,1.12,1.0,1.0
121,1.15,1.0,1.0
123,1.14,1.0,1.0
124,1.15,1.0,1.0
125,1.18,2.0,2.0
126,1.16,1.0,1.0
127,1.17,1.0,1.0
128,1.14,1.0,1.0
131,1.14,1.0,1.0
132,1.11,1.0,1.0
133,1.13,1.0,1.0
134,1.11,1.0,1.0
135,1.12,1.0,1.0
136,1.15,1.0,1.0
140,1.14,1.0,1.0
141,1.11,1.0,1.0
142,1.14,1.0,1.0
144,1.15,1.0,1.0
145,1.11,1.0,1.0
146,1.14,1.0,1.0
148,1.12,1.0,1.0
149,1.11,1.0,1.0
150,1.14,1.0,1.0
151,1.12,1.0,1.0
152,1.14,1.0,1.0
153,1.13,1.0,1.0
157,1.13,1.0,1.0
160,1.21,2.0,2.0
161,1.09,1.0,1.0
162,1.12,1.0,1.0
164,1.13,1.0,1.0
166,1.1,1.0,1.0
167,1.14,1.0,1.0
171,1.14,1.0,1.0
172,1.16,1.0,1.0
173,1.23,2.0,2.0
174,1.11,1.0,1.0
175,1.12,1.0,1.0
176,1.11,1.0,1.0
178,1.16,1.0,1.0
179,1.15,1.0,1.0
180,1.12,1.0,1.0
181,1.17,1.0,1.0
182,1.13,1.0,1.0
186,1.15,1.0,1.0
188,1.12,1.0,1.0
190,1.16,1.0,1.0
191,1.14,1.0,1.0
193,1.12,1.0,1.0
195,1.2,1.0,1.0
196,1.16,1.0,1.0
199,1.23,2.0,2.0
200,1.15,1.0,1.0
201,1.22,1.0,1.0
203,1.13,1.0,1.0
204,1.23,1.0,1.0
206,1.28,2.0,2.0
211,1.15,1.0,1.0
212,1.28,2.0,2.0
214,1.17,1.0,1.0
215,1.18,1.0,1.0
216,1.12,1.0,1.0
217,1.17,1.0,1.0
218,1.15,1.0,1.0
219,1.26,2.0,2.0
220,1.22,2.0,2.0
221,1.17,1.0,1.0
223,1.12,1.0,1.0
224,1.15,1.0,1.0
225,1.26,2.0,2.0
226,1.26,1.0,1.0
227,1.28,2.0,2.0
229,1.22,1.0,1.0
230,1.32,2.0,2.0
231,1.16,1.0,1.0
232,1.29,2.0,2.0
233,1.23,1.0,1.0
234,1.13,1.0,1.0
236,1.16,1.0,1.0
237,1.31,2.0,2.0
