,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,1.17,1.0,1.0
2,1.16,1.0,1.0
4,1.19,1.0,1.0
5,1.2,2.0,2.0
6,1.16,1.0,1.0
7,1.18,1.0,1.0
9,1.21,1.0,1.0
10,1.18,1.0,1.0
12,1.21,1.0,1.0
14,1.19,1.0,1.0
15,1.22,1.0,1.0
16,1.22,1.0,1.0
17,1.16,1.0,1.0
18,1.21,2.0,2.0
20,1.18,1.0,1.0
21,1.16,1.0,1.0
22,1.16,1.0,1.0
23,1.21,1.0,1.0
24,1.16,1.0,1.0
25,1.16,1.0,1.0
27,1.18,1.0,1.0
29,1.16,1.0,1.0
30,1.16,1.0,1.0
31,1.16,1.0,1.0
32,1.18,1.0,1.0
33,1.18,1.0,1.0
34,1.18,1.0,1.0
35,1.2,2.0,2.0
36,1.17,1.0,1.0
37,1.16,1.0,0.99
38,1.16,1.0,1.0
39,1.18,1.0,1.0
40,1.18,1.0,1.0
41,1.18,1.0,0.99
42,1.21,1.0,1.0
43,1.17,1.0,1.0
44,1.16,1.0,1.0
45,1.19,2.0,2.0
47,1.18,1.0,1.0
48,1.18,1.0,1.0
49,1.18,1.0,1.0
50,1.17,1.0,1.0
51,1.17,1.0,1.0
52,1.17,1.0,1.0
54,1.18,1.0,1.0
57,1.17,1.0,0.99
58,1.16,1.0,1.0
60,1.18,1.0,1.0
63,1.16,1.0,1.0
65,1.19,1.0,1.0
66,1.18,1.0,1.0
67,1.18,1.0,1.0
68,1.18,1.0,1.0
69,1.18,1.0,1.0
70,1.16,1.0,1.0
71,1.17,1.0,1.0
72,1.16,1.0,1.0
73,1.16,1.0,1.0
74,1.16,1.0,1.0
76,1.16,1.0,1.0
77,1.2,1.0,1.0
81,1.18,1.0,1.0
82,1.18,1.0,1.0
83,1.16,1.0,1.0
84,1.16,1.0,1.0
85,1.17,1.0,1.0
86,1.23,2.0,2.0
87,1.19,1.0,0.99
88,1.18,1.0,1.0
89,1.16,1.0,1.0
90,1.18,1.0,1.0
91,1.18,1.0,1.0
92,1.17,1.0,1.0
93,1.17,1.0,1.0
94,1.19,1.0,1.0
99,1.17,1.0,1.0
100,1.17,1.0,1.0
101,1.17,1.0,1.0
102,1.18,1.0,1.0
104,1.16,1.0,1.0
105,1.16,1.0,1.0
106,1.17,1.0,1.0
107,1.2,2.0,2.0
108,1.19,1.0,1.0
109,1.2,1.0,1.0
110,1.18,1.0,1.0
111,1.18,1.0,1.0
112,1.16,1.0,1.0
113,1.16,1.0,1.0
114,1.16,1.0,1.0
118,1.18,1.0,1.0
119,1.18,1.0,1.0
120,1.17,1.0,1.0
122,1.2,1.0,1.0
125,1.2,2.0,1.99
127,1.17,1.0,1.0
128,1.17,1.0,1.0
129,1.19,1.0,1.0
130,1.16,1.0,1.0
132,1.18,1.0,1.0
134,1.17,1.0,1.0
136,1.19,1.0,1.0
137,1.18,1.0,1.0
140,1.16,1.0,1.0
141,1.16,1.0,1.0
142,1.23,1.0,1.0
143,1.21,2.0,2.0
144,1.16,1.0,1.0
145,1.2,1.0,1.0
146,1.18,1.0,1.0
147,1.2,1.0,1.0
148,1.16,1.0,1.0
150,1.16,1.0,1.0
152,1.19,1.0,1.0
156,1.19,1.0,1.0
157,1.17,1.0,1.0
158,1.16,1.0,1.0
159,1.18,1.0,1.0
161,1.18,1.0,1.0
163,1.17,1.0,1.0
164,1.18,1.0,1.0
165,1.18,1.0,1.0
