,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,1.28,1.0,0.98
5,1.19,2.0,2.0
7,1.23,1.0,1.0
10,1.3,1.0,1.0
12,1.19,1.0,1.0
19,1.19,1.0,1.0
30,1.14,1.0,1.0
32,1.22,1.0,1.0
33,1.17,1.0,1.0
37,1.17,1.0,1.0
39,1.18,1.0,1.0
45,1.15,2.0,2.0
48,1.16,1.0,1.0
52,1.16,1.0,1.0
54,1.18,1.0,1.0
55,1.14,2.0,2.0
58,1.13,1.0,1.0
64,1.12,2.0,2.0
67,1.13,1.0,1.0
73,1.16,1.0,1.0
74,1.18,1.0,0.99
75,1.13,2.0,2.0
76,1.12,1.0,0.99
82,1.16,1.0,1.0
86,1.19,2.0,2.0
87,1.16,1.0,1.0
93,1.12,1.0,1.01
95,1.15,1.0,0.99
105,1.12,1.0,1.0
106,1.16,1.0,1.0
109,1.2,1.0,0.99
111,1.12,1.0,1.0
113,1.12,1.0,1.0
114,1.15,1.0,1.0
122,1.16,1.0,1.0
128,1.13,1.0,0.99
129,1.13,1.0,1.0
130,1.16,1.0,1.0
135,1.12,1.0,1.0
139,1.13,1.0,1.0
141,1.12,1.0,1.0
144,1.16,1.0,1.0
148,1.16,1.0,1.0
150,1.13,1.0,1.0
151,1.18,1.0,1.0
157,1.12,1.0,1.0
158,1.15,1.0,1.0
161,1.14,1.0,0.99
163,1.14,1.0,1.0
167,1.12,1.0,1.0
176,1.12,1.0,1.0
181,1.15,1.0,1.0
183,1.12,1.0,1.0
184,1.14,1.0,1.0
186,1.17,1.0,1.0
189,1.16,1.0,1.0
194,1.15,1.0,1.0
196,1.16,1.0,1.0
206,1.21,2.0,2.0
209,1.17,1.0,1.0
212,1.25,2.0,2.0
214,1.14,1.0,0.99
217,1.12,1.0,1.0
220,1.16,2.0,2.0
222,1.15,2.0,1.98
224,1.16,1.0,1.0
227,1.23,2.0,2.0
234,1.25,1.0,0.99
243,1.28,1.0,1.0
245,1.26,1.0,1.0
263,1.34,1.0,1.0
268,1.21,1.0,1.0
271,1.21,2.0,1.99
272,1.26,1.0,0.99
277,1.31,2.0,2.01
280,1.22,1.0,0.92
282,1.37,2.0,1.99
285,1.35,1.0,0.97
288,1.19,2.0,1.99
290,1.32,1.0,1.0
292,1.19,1.0,1.0
293,1.26,2.0,2.01
294,1.18,1.0,1.01
295,1.19,2.0,2.0
298,1.33,1.0,1.0
302,1.18,2.0,2.0
308,1.21,2.0,1.99
312,1.17,1.0,0.98
315,1.24,2.0,1.91
317,1.33,2.0,2.0
325,1.3,1.0,1.0
326,1.17,2.0,2.0
330,1.23,1.0,0.99
331,1.28,2.0,2.0
333,1.24,2.0,2.0
338,1.2,2.0,2.0
342,1.27,1.0,1.0
361,1.22,2.0,2.0
362,1.3,1.0,1.01
363,1.15,2.0,2.0
367,1.28,1.0,1.0
372,1.2,1.0,1.0
374,1.17,1.0,1.0
381,1.24,1.0,1.0
382,1.27,1.0,1.02
383,1.28,1.0,1.0
385,1.18,1.0,1.0
387,1.29,1.0,1.0
389,1.29,1.0,1.0
391,1.21,2.0,2.0
392,1.15,1.0,1.0
399,1.19,1.0,1.0
400,1.15,1.0,1.0
411,1.17,1.0,1.0
415,1.28,1.0,1.0
417,1.14,1.0,1.0
418,1.17,1.0,1.0
419,1.16,2.0,2.0
423,1.14,1.0,1.0
424,1.14,1.0,1.0
425,1.15,1.0,1.0
426,1.19,1.0,0.99
427,1.17,2.0,2.0
429,1.12,1.0,1.0
430,1.16,1.0,1.0
431,1.12,1.0,1.0
436,1.12,1.0,1.0
438,1.12,1.0,1.01
448,1.16,1.0,1.0
450,1.13,2.0,2.0
453,1.14,1.0,0.99
456,1.12,1.0,1.0
458,1.12,2.0,2.0
459,1.12,1.0,1.0
462,1.18,1.0,1.0
466,1.13,2.0,2.0
471,1.12,1.0,1.0
475,1.16,1.0,1.0
476,1.17,1.0,1.0
478,1.14,1.0,0.99
479,1.16,1.0,1.0
483,1.19,1.0,1.0
487,1.12,1.0,1.0
488,1.2,1.0,1.0
494,1.13,2.0,2.0
495,1.17,1.0,1.0
498,1.17,1.0,0.99
503,1.17,1.0,1.0
504,1.15,1.0,1.0
508,1.16,1.0,1.0
510,1.15,2.0,2.0
513,1.13,1.0,1.0
515,1.12,1.0,1.0
519,1.13,1.0,1.01
523,1.13,1.0,1.0
526,1.12,1.0,1.0
530,1.12,1.0,1.0
531,1.18,1.0,1.0
537,1.15,1.0,0.99
538,1.16,1.0,1.0
544,1.16,1.0,1.0
545,1.18,1.0,1.0
548,1.15,2.0,2.0
551,1.2,1.0,1.0
552,1.15,1.0,1.01
556,1.19,2.0,2.01
557,1.21,1.0,1.0
558,1.12,1.0,1.0
559,1.18,1.0,1.0
560,1.14,1.0,1.0
565,1.18,1.0,1.0
569,1.13,1.0,1.0
570,1.17,2.0,2.0
572,1.16,1.0,1.0
573,1.17,1.0,1.0
579,1.14,1.0,1.0
580,1.15,1.0,1.0
582,1.18,1.0,1.0
589,1.25,1.0,1.0
593,1.19,1.0,1.0
596,1.2,2.0,2.0
601,1.22,1.0,1.0
603,1.25,1.0,0.99
605,1.24,1.0,1.01
606,1.28,1.0,1.0
608,1.27,2.0,2.0
611,1.31,1.0,1.0
612,1.23,1.0,1.0
614,1.26,1.0,0.99
616,1.2,1.0,1.0
620,1.34,1.0,1.0
621,1.29,1.0,1.0
622,1.19,1.0,1.0
624,1.25,1.0,1.0
625,1.27,1.0,1.02
633,1.22,1.0,1.0
635,1.17,2.0,2.0
636,1.24,1.0,1.0
638,1.18,1.0,1.01
643,1.34,1.0,1.0
646,1.22,1.0,1.01
647,1.22,1.0,0.97
649,1.23,2.0,1.99
652,1.32,1.0,1.0
653,1.33,1.0,1.0
657,1.19,1.0,0.99
660,1.37,2.0,1.98
662,1.33,1.0,1.0
666,1.27,2.0,2.0
667,1.17,1.0,0.97
674,1.14,1.0,1.0
675,1.22,2.0,2.0
677,1.21,1.0,1.0
678,1.2,1.0,1.0
681,1.16,1.0,1.0
684,1.28,1.0,1.0
688,1.27,1.0,0.98
689,1.2,1.0,1.0
692,1.27,1.0,1.0
694,1.14,1.0,1.0
696,1.22,1.0,1.0
699,1.24,1.0,1.0
700,1.28,2.0,2.0
707,1.24,1.0,1.0
719,1.19,1.0,1.0
720,1.25,1.0,1.0
722,1.18,1.0,1.0
724,1.2,1.0,1.0
725,1.21,1.0,1.0
740,1.27,1.0,1.0
756,1.24,1.0,1.0
757,1.28,2.0,2.0
758,1.15,1.0,1.0
760,1.24,1.0,1.0
764,1.31,1.0,1.0
765,1.2,2.0,2.0
767,1.31,2.0,2.0
772,1.22,1.0,1.0
776,1.31,1.0,1.0
777,1.23,1.0,1.0
779,1.2,1.0,1.0
784,1.31,2.0,2.0
787,1.23,2.0,2.0
792,1.21,2.0,2.0
794,1.21,1.0,1.0
800,1.22,2.0,2.0
801,1.18,1.0,1.0
807,1.31,1.0,1.0
822,1.15,1.0,1.0
823,1.12,1.0,1.0
824,1.2,1.0,1.0
825,1.19,1.0,1.0
826,1.21,2.0,2.0
829,1.18,1.0,1.0
830,1.19,1.0,1.0
834,1.22,1.0,0.99
836,1.21,1.0,0.99
842,1.15,1.0,0.99
849,1.28,1.0,1.0
851,1.28,1.0,1.0
860,1.28,1.0,1.0
865,1.24,1.0,1.0
870,1.13,1.0,1.01
872,1.18,1.0,1.0
877,1.12,1.0,1.0
885,1.19,1.0,1.0
888,1.19,1.0,1.0
890,1.24,1.0,0.97
891,1.23,1.0,0.99
896,1.18,1.0,1.0
897,1.14,1.0,1.0
904,1.2,1.0,0.93
916,1.19,1.0,1.0
919,1.16,1.0,1.0
920,1.16,1.0,1.0
925,1.19,1.0,1.0
928,1.16,1.0,1.0
931,1.23,2.0,2.0
933,1.15,1.0,1.0
939,1.22,1.0,1.0
941,1.25,1.0,1.01
948,1.19,1.0,1.0
950,1.2,1.0,1.0
953,1.22,1.0,1.0
955,1.17,1.0,1.0
