,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,12.65,0.0
3,23.04,0.0
4,28.54,0.01
5,33.27,0.01
6,22.47,0.0
8,21.96,0.01
9,16.39,0.04
10,21.17,0.03
12,22.98,0.0
14,21.17,0.05
15,20.36,0.01
16,31.46,0.11
20,18.51,0.01
24,13.28,0.0
25,23.41,0.02
26,37.17,0.0
28,13.84,0.03
29,14.34,0.01
31,12.63,0.01
32,18.04,0.02
33,21.39,0.01
35,38.48,0.02
36,11.46,0.02
37,11.44,0.01
38,13.89,0.0
40,18.79,0.01
42,15.66,0.05
44,13.4,0.0
45,36.18,0.01
46,13.36,0.02
48,12.37,0.09
49,23.59,0.04
51,15.58,0.02
52,22.91,0.0
53,18.82,0.0
55,40.23,0.0
56,12.37,0.42
57,21.26,0.0
58,19.29,0.0
59,13.67,0.0
60,14.48,0.0
61,21.39,0.01
62,12.3,0.0
63,12.15,0.02
65,12.84,0.0
66,16.79,0.01
69,15.57,0.0
70,14.47,0.16
71,13.97,0.01
72,12.41,0.0
73,13.91,0.01
74,14.51,0.0
75,38.26,0.0
77,12.91,0.0
79,12.59,0.05
80,15.1,0.0
81,12.0,0.0
82,24.23,0.02
83,16.04,0.02
85,14.1,0.02
86,38.54,0.01
87,19.96,0.01
88,17.32,0.0
89,23.44,0.0
91,15.58,0.5
92,16.14,0.07
94,14.32,0.02
96,38.55,0.0
97,16.16,0.0
98,13.31,0.51
99,14.98,0.11
101,14.68,0.03
103,19.23,0.01
104,15.68,0.01
105,17.52,0.01
106,16.73,0.02
107,40.71,0.0
111,14.59,0.0
112,12.71,0.01
113,12.21,0.01
114,14.07,0.01
115,13.19,0.0
116,16.46,0.0
118,17.11,0.0
119,17.11,0.0
121,18.04,0.0
122,17.9,0.0
124,20.88,0.0
125,39.99,0.01
127,17.9,0.0
128,18.08,0.0
129,13.31,0.46
131,22.62,0.0
132,14.75,0.0
133,12.75,0.05
137,13.59,0.07
138,19.53,0.01
140,17.64,0.01
141,13.62,0.01
142,18.04,0.0
144,14.35,0.0
145,18.82,0.0
147,16.2,0.08
150,12.86,0.04
153,18.15,0.01
155,15.96,0.2
156,15.4,0.02
160,37.32,0.01
161,15.88,0.22
162,12.69,0.0
163,14.6,0.0
164,12.14,0.05
165,15.15,0.0
166,19.37,0.04
170,14.29,0.07
171,15.95,0.0
173,36.9,0.0
174,15.5,0.0
175,16.2,0.07
176,17.32,0.01
177,13.37,0.0
178,12.95,0.32
179,24.18,0.01
180,19.69,0.0
182,19.75,0.01
183,15.4,0.02
184,12.62,0.0
187,19.62,0.0
188,16.78,0.0
190,12.59,0.01
192,18.02,2.24
194,19.74,0.01
195,15.66,0.14
196,20.95,0.01
197,17.61,0.01
198,12.59,0.06
200,27.98,0.01
201,13.13,0.32
202,12.33,0.0
203,12.82,0.12
204,19.56,0.03
206,38.02,0.0
207,18.72,0.01
208,20.4,0.01
209,15.08,0.03
211,13.28,0.01
212,39.93,0.01
213,13.13,0.53
214,23.58,0.01
215,21.42,0.0
216,14.68,0.03
217,14.55,0.01
218,14.62,0.01
221,22.25,0.02
222,37.72,0.03
224,14.5,0.14
226,24.72,0.02
227,38.66,0.01
228,24.72,0.02
229,26.45,0.0
231,26.7,0.21
232,36.65,0.01
233,28.74,0.01
234,15.12,0.24
235,33.13,0.06
237,34.4,0.02
239,35.07,0.01
240,21.44,0.01
241,23.78,0.02
242,32.78,0.01
243,16.0,0.18
244,37.75,0.09
246,34.4,0.21
247,31.21,1.21
248,34.94,0.16
249,20.23,0.46
251,32.75,0.13
253,34.96,0.2
256,24.62,0.81
257,16.14,2.01
258,34.47,0.02
259,25.11,1.01
262,30.43,0.35
263,25.15,0.04
265,20.73,0.41
266,16.79,0.19
267,34.19,0.45
268,13.16,0.22
269,40.53,1.0
271,30.43,0.19
272,30.42,0.74
273,36.24,0.07
274,28.11,9.68
275,34.93,1.05
276,27.8,4.83
277,31.74,0.02
278,26.46,0.55
283,24.91,0.16
284,34.48,0.11
288,34.93,0.26
289,22.32,0.13
291,32.78,0.01
292,30.15,0.01
293,36.1,1.21
294,27.8,0.57
301,26.85,0.02
303,27.46,0.09
304,33.45,0.88
305,25.58,0.95
306,31.74,0.04
308,37.67,0.08
310,30.0,0.33
311,36.1,0.43
312,21.87,1.06
314,29.55,0.02
316,15.51,2.33
318,17.47,3.84
319,15.72,3.78
320,33.79,0.22
323,27.89,0.19
325,12.64,0.31
329,35.31,0.25
330,20.86,0.08
332,25.7,0.01
333,35.99,0.05
334,24.58,0.01
335,24.09,0.0
336,33.24,0.01
337,26.25,0.04
338,34.52,0.01
340,22.36,0.16
341,36.13,0.05
342,21.24,0.03
345,40.07,0.0
346,12.04,0.02
347,20.8,0.02
349,15.3,0.02
350,14.35,0.01
351,34.52,0.3
353,32.64,0.01
354,23.78,0.02
355,17.07,0.62
357,12.72,0.03
359,16.56,0.05
362,27.45,0.06
363,35.34,0.0
364,19.04,0.01
365,31.73,0.1
366,20.47,0.03
367,24.14,0.02
368,15.17,0.0
370,36.35,0.0
371,22.99,0.0
372,22.47,0.0
374,25.44,0.0
376,15.12,0.0
377,30.96,0.18
379,19.86,0.01
381,16.76,0.02
382,31.46,0.01
383,14.7,0.0
384,17.07,0.03
388,12.72,0.02
389,20.51,0.02
391,39.55,0.0
392,19.7,0.02
397,13.55,0.0
398,36.18,0.0
400,25.19,0.08
401,12.97,0.04
405,38.98,0.0
406,19.01,0.0
407,18.01,0.0
408,13.45,0.05
409,16.46,0.0
410,13.84,0.0
411,12.5,0.0
412,16.42,0.15
413,38.4,0.1
414,19.31,0.01
415,17.57,0.2
416,19.31,0.01
420,21.66,0.0
421,16.37,0.0
424,16.42,0.0
425,12.42,0.03
427,38.27,0.0
428,14.7,0.0
429,18.62,0.08
430,18.5,0.02
432,13.23,0.01
433,14.27,0.0
434,38.26,0.0
437,14.68,0.01
438,16.82,0.08
439,14.98,0.02
442,14.73,0.0
