,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,3.35,2.0,2.18
2,2.95,2.0,2.46
4,6.12,3.0,3.23
5,18.25,15.0,14.46
6,10.06,3.0,3.23
7,8.28,2.0,2.21
9,16.09,11.0,10.32
10,14.7,18.0,19.09
12,1.43,2.0,1.86
14,8.6,2.0,2.39
15,6.64,3.0,2.9
16,3.91,2.0,2.08
17,8.74,14.0,15.56
18,-1.42,2.0,1.79
20,2.98,2.0,2.71
21,3.21,2.0,4.12
22,9.0,3.0,3.6
23,0.49,2.0,1.7
24,0.16,2.0,1.74
25,4.32,2.0,3.25
27,3.23,2.0,1.91
29,2.69,2.0,1.9
30,1.33,2.0,2.24
31,4.49,3.0,3.39
32,1.14,2.0,1.73
33,3.02,2.0,2.14
34,1.78,2.0,2.4
35,2.39,3.0,2.85
36,2.83,2.0,1.75
37,0.6,2.0,2.56
38,2.76,2.0,1.76
39,0.65,3.0,2.77
40,3.09,2.0,1.75
41,3.38,2.0,2.23
42,0.45,2.0,1.94
43,2.78,2.0,1.77
44,3.02,2.0,1.86
45,1.55,2.0,1.71
47,2.32,2.0,1.82
48,0.59,2.0,1.79
49,2.06,2.0,2.12
50,1.56,2.0,1.52
51,-1.59,2.0,1.43
52,2.38,2.0,2.33
54,5.58,2.0,2.03
57,5.06,6.0,8.16
58,1.91,2.0,1.83
60,3.29,4.0,4.27
63,3.33,2.0,2.08
65,1.13,2.0,1.84
66,2.29,2.0,1.84
67,5.23,2.0,2.15
68,22.33,27.0,26.9
69,14.34,13.0,13.32
70,11.84,17.0,14.11
71,16.33,23.0,25.31
72,2.13,2.0,1.96
73,3.11,2.0,2.0
74,3.59,2.0,1.72
76,8.79,3.0,2.48
77,2.85,2.0,1.55
81,6.53,5.0,5.18
82,5.37,5.0,5.02
83,8.26,4.0,4.47
84,6.65,3.0,2.76
85,7.2,6.0,7.88
86,1.92,2.0,1.78
87,5.77,2.0,2.38
88,13.27,15.0,13.99
89,11.36,12.0,13.28
90,6.62,4.0,3.6
91,8.29,6.0,7.02
92,10.19,8.0,9.52
93,2.57,2.0,1.06
94,2.57,2.0,1.49
99,8.24,6.0,6.17
100,7.96,2.0,3.15
101,4.7,5.0,6.28
102,20.18,27.0,26.86
104,15.88,23.0,27.03
105,18.44,22.0,22.67
106,28.88,28.0,28.56
107,15.84,2.0,3.02
108,32.11,52.0,52.1
109,52.2,43.0,48.72
110,52.56,56.0,53.61
111,48.94,53.0,52.5
112,44.39,50.0,40.39
113,39.02,34.0,36.14
114,24.24,31.0,26.76
118,36.48,39.0,37.41
119,34.23,33.0,33.26
120,24.31,26.0,26.63
122,21.35,9.0,8.55
125,65.13,74.0,71.13
127,60.26,65.0,64.6
128,19.87,14.0,11.78
129,10.14,7.0,8.7
130,22.62,19.0,20.43
132,41.74,32.0,41.26
134,15.49,22.0,24.82
136,3.58,2.0,1.21
137,3.9,2.0,1.88
140,35.11,30.0,35.06
141,41.62,50.0,45.98
142,18.65,17.0,20.34
143,22.29,10.0,13.85
144,29.69,36.0,34.45
145,34.38,37.0,38.33
146,59.39,62.0,64.39
147,63.08,70.0,71.6
148,55.02,63.0,61.01
150,30.25,38.0,35.42
152,35.69,47.0,43.89
156,4.75,6.0,6.89
157,1.88,2.0,1.82
158,4.3,3.0,3.07
159,3.23,4.0,4.46
161,5.51,3.0,2.76
163,3.79,2.0,0.96
164,3.39,2.0,1.27
165,15.78,16.0,15.1
166,6.58,8.0,8.12
167,10.19,18.0,15.87
168,2.75,2.0,1.76
170,12.23,17.0,16.7
171,1.81,2.0,1.68
172,1.6,2.0,2.72
173,8.34,16.0,16.0
176,11.97,6.0,4.36
178,4.41,2.0,1.98
179,9.93,9.0,10.94
182,9.54,8.0,8.71
183,7.79,2.0,2.65
186,7.43,10.0,9.13
187,10.54,14.0,14.3
189,6.46,6.0,5.7
190,11.0,2.0,2.17
191,4.86,2.0,2.09
192,2.95,1.0,1.18
193,4.61,8.0,7.83
194,5.15,2.0,3.24
195,4.89,2.0,2.96
196,5.12,2.0,1.45
198,3.16,2.0,1.94
199,3.37,2.0,1.67
200,5.04,2.0,2.26
201,8.21,2.0,1.96
203,6.54,2.0,1.65
207,20.07,34.0,31.2
208,20.65,33.0,30.32
209,14.9,24.0,20.9
211,16.49,21.0,19.85
212,4.4,3.0,2.8
213,16.68,22.0,23.61
214,14.49,16.0,14.74
215,14.05,26.0,25.53
217,16.75,25.0,22.26
218,17.93,26.0,29.09
220,9.43,3.0,3.16
221,20.13,27.0,25.25
222,19.14,27.0,27.99
223,10.54,2.0,2.24
224,9.44,2.0,1.09
226,18.17,20.0,21.45
227,6.72,2.0,1.77
228,8.39,4.0,4.27
229,12.24,2.0,2.01
230,10.36,3.0,2.97
232,18.24,21.0,20.68
234,6.74,4.0,4.73
236,15.67,20.0,19.56
239,32.55,52.0,49.67
240,32.79,21.0,19.85
241,21.54,4.0,5.13
243,42.17,51.0,53.36
244,38.01,47.0,46.76
246,26.26,26.0,27.5
247,48.33,58.0,58.41
248,66.33,74.0,73.47
249,51.87,48.0,50.72
252,68.5,87.0,74.64
253,64.22,67.0,68.83
254,42.92,56.0,55.03
255,30.86,27.0,27.76
256,45.51,47.0,50.06
257,68.9,61.0,63.89
258,72.14,82.0,83.75
260,50.33,45.0,42.81
261,46.34,29.0,30.13
262,67.04,74.0,73.9
264,67.75,62.0,61.74
265,64.08,64.0,59.86
267,67.13,60.0,59.44
269,73.59,95.0,95.01
271,87.02,92.0,86.87
272,64.5,51.0,51.02
273,50.89,45.0,45.48
275,44.1,2.0,10.92
277,32.33,2.0,3.59
279,118.42,139.0,128.97
280,132.55,166.0,133.08
281,107.91,111.0,110.01
282,74.87,103.0,104.1
284,54.15,48.0,45.86
285,81.33,73.0,73.24
287,79.34,75.0,74.07
291,79.83,77.0,76.82
292,94.73,89.0,90.6
293,114.43,128.0,119.31
295,91.6,90.0,88.09
296,34.31,3.0,3.43
299,77.73,86.0,86.53
300,70.55,73.0,76.0
302,67.35,78.0,80.13
303,30.91,9.0,11.15
304,66.64,80.0,80.85
305,80.38,82.0,82.97
308,67.55,55.0,62.98
311,95.16,97.0,96.46
312,113.02,113.0,116.16
313,99.25,102.0,103.71
314,84.84,85.0,86.33
315,106.57,106.0,109.52
316,55.76,29.0,27.19
318,85.1,93.0,90.42
319,93.59,104.0,104.76
320,98.54,108.0,105.69
321,93.72,95.0,91.44
322,95.97,95.0,96.0
323,88.02,99.0,96.14
324,68.93,75.0,76.77
326,97.06,88.0,92.04
327,103.74,103.0,106.88
328,78.65,101.0,101.72
329,92.8,92.0,88.05
330,75.22,86.0,80.05
331,83.2,98.0,97.81
333,59.44,61.0,59.39
334,45.29,49.0,50.09
335,40.07,43.0,42.94
336,52.36,54.0,54.83
337,56.69,56.0,56.92
338,42.33,40.0,39.34
339,54.94,54.0,52.75
340,74.73,74.0,70.36
342,74.64,73.0,75.74
343,56.18,64.0,57.2
345,14.5,2.0,4.1
349,29.73,47.0,42.14
350,23.24,31.0,33.0
351,73.66,70.0,69.94
352,33.82,23.0,26.91
353,52.3,60.0,56.81
356,73.65,72.0,73.27
359,7.51,3.0,5.75
362,41.76,45.0,46.99
363,10.37,6.0,6.88
