,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.66,2.0,0.97
1,4.49,2.0,1.71
2,4.87,2.0,2.05
3,2.69,2.0,2.41
6,11.27,3.0,3.89
8,13.65,2.0,2.65
9,21.3,11.0,8.96
11,5.21,3.0,2.86
13,9.51,2.0,1.59
14,19.54,2.0,3.1
15,9.73,3.0,3.31
16,5.16,2.0,2.3
17,9.03,14.0,14.83
18,4.07,2.0,1.54
20,5.72,2.0,1.65
21,3.11,2.0,2.86
22,8.43,3.0,2.74
23,4.13,2.0,1.82
24,3.68,2.0,1.97
25,11.5,2.0,2.59
26,6.45,3.0,3.52
27,4.71,2.0,1.97
28,3.64,2.0,1.71
29,4.1,2.0,1.93
31,6.83,3.0,2.91
34,3.71,2.0,2.18
35,3.65,3.0,3.03
36,4.51,2.0,2.13
38,4.32,2.0,2.01
40,3.25,2.0,2.05
41,2.84,2.0,1.88
42,1.92,2.0,1.82
43,3.24,2.0,2.06
44,3.84,2.0,2.12
46,5.96,9.0,8.2
47,4.31,2.0,1.95
49,3.28,2.0,1.82
50,3.82,2.0,1.77
51,3.2,2.0,1.91
53,4.3,2.0,1.7
56,7.39,2.0,2.23
57,5.62,6.0,5.59
59,4.76,2.0,2.12
60,4.68,4.0,4.95
61,5.9,2.0,2.28
62,4.45,2.0,1.98
63,5.09,2.0,1.99
65,4.2,2.0,2.01
66,5.33,2.0,1.79
68,25.48,27.0,26.19
69,18.61,13.0,13.32
70,16.48,17.0,13.34
71,16.48,23.0,24.34
72,5.05,2.0,1.83
77,4.24,2.0,1.86
78,7.69,4.0,5.36
79,4.35,2.0,1.84
80,4.09,2.0,2.09
81,7.64,5.0,5.28
83,8.2,4.0,4.93
84,7.17,3.0,2.76
85,10.18,6.0,7.52
88,13.94,15.0,15.17
89,9.97,12.0,12.32
90,7.37,4.0,3.3
91,8.29,6.0,6.93
92,9.28,8.0,8.02
94,5.88,2.0,2.05
96,17.11,2.0,2.41
97,23.82,25.0,20.22
98,9.56,10.0,9.64
99,9.5,6.0,6.47
100,13.18,2.0,1.71
101,10.4,5.0,6.54
102,25.5,27.0,29.71
103,23.92,30.0,29.59
104,19.27,23.0,28.27
107,15.37,2.0,3.42
108,30.2,52.0,58.4
110,48.54,56.0,49.22
