,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.21,2.0,2.71
3,0.42,2.0,2.09
8,6.34,2.0,2.64
11,4.48,3.0,3.26
13,12.28,2.0,1.85
19,4.14,2.0,1.78
26,4.53,3.0,2.07
28,3.23,2.0,1.68
46,0.14,9.0,6.73
53,3.36,2.0,1.77
55,3.61,2.0,2.3
56,7.58,2.0,2.81
59,0.22,2.0,1.72
61,4.63,2.0,2.19
62,8.22,2.0,1.9
64,2.67,2.0,2.41
75,4.81,9.0,11.82
78,7.97,4.0,5.59
79,2.14,2.0,1.61
80,3.82,2.0,1.15
95,3.76,2.0,2.04
96,12.68,2.0,1.83
97,21.13,25.0,17.6
98,7.56,10.0,8.95
103,20.63,30.0,24.08
115,26.01,27.0,27.24
116,31.61,42.0,35.29
117,20.88,39.0,29.91
121,14.57,7.0,7.87
123,45.66,47.0,50.05
124,39.88,81.0,55.23
126,57.57,64.0,58.44
131,52.94,40.0,53.91
133,22.09,19.0,25.19
135,4.26,2.0,0.78
138,9.16,14.0,14.5
139,19.85,15.0,20.21
149,41.67,67.0,67.07
151,52.1,63.0,57.9
153,8.81,14.0,23.18
154,7.53,14.0,25.71
155,7.44,2.0,0.9
160,5.79,3.0,3.15
162,10.14,18.0,15.71
169,4.71,10.0,11.66
174,12.78,36.0,26.97
175,23.78,27.0,42.74
177,3.69,8.0,8.91
180,7.21,3.0,3.18
181,7.06,9.0,7.92
184,3.62,2.0,2.5
185,3.06,2.0,2.4
188,9.12,8.0,8.47
197,7.29,2.0,1.68
202,7.79,2.0,2.51
204,10.8,22.0,27.4
205,10.93,21.0,24.12
206,7.36,12.0,9.23
210,8.27,2.0,2.14
216,7.91,7.0,8.13
219,9.96,7.0,6.6
225,15.79,3.0,2.83
231,14.07,33.0,27.43
233,17.96,2.0,2.86
235,13.45,32.0,29.2
237,12.79,37.0,42.4
238,17.46,32.0,25.95
242,51.33,63.0,60.43
245,28.45,65.0,64.66
250,26.31,38.0,39.12
251,50.26,52.0,48.54
259,53.25,51.0,41.42
263,61.06,75.0,66.1
266,57.09,66.0,53.17
268,57.43,102.0,84.32
270,79.09,90.0,95.17
274,65.49,2.0,12.14
276,66.82,3.0,17.16
278,91.78,121.0,92.22
283,71.92,76.0,82.36
286,84.9,76.0,85.12
288,96.25,83.0,85.15
289,54.54,3.0,10.42
290,73.46,26.0,18.11
294,92.25,86.0,94.53
297,76.35,81.0,82.01
298,72.93,86.0,84.03
301,74.51,51.0,64.8
306,79.61,70.0,73.03
307,77.72,104.0,105.04
309,73.04,80.0,76.05
310,81.73,126.0,122.49
317,53.57,77.0,73.38
325,53.43,82.0,86.82
332,50.93,67.0,51.34
341,75.63,67.0,58.11
344,33.38,48.0,38.98
346,15.6,2.0,4.38
347,10.93,3.0,6.54
348,42.52,57.0,38.58
354,51.69,43.0,34.99
355,96.64,88.0,96.72
357,58.41,56.0,57.99
358,42.36,47.0,34.46
360,14.64,2.0,2.89
361,34.44,36.0,32.63
366,7.54,26.0,19.28
368,3.68,31.0,35.14
370,5.38,29.0,33.11
374,12.15,34.0,39.83
375,14.72,28.0,27.78
377,32.36,44.0,39.23
378,7.95,67.0,57.99
383,4.66,20.0,17.65
385,-1.79,5.0,2.77
386,8.04,2.0,1.77
390,-0.79,2.0,1.91
391,7.48,3.0,3.24
393,-1.74,2.0,2.23
397,4.11,2.0,2.83
407,4.89,2.0,1.51
409,4.12,2.0,2.18
410,1.16,2.0,1.4
412,0.42,2.0,2.3
415,2.52,2.0,1.74
416,2.69,2.0,2.11
418,1.58,2.0,1.74
421,2.98,2.0,1.78
423,2.95,2.0,1.73
425,3.83,2.0,1.35
428,9.8,2.0,1.91
429,8.73,2.0,1.98
437,15.72,24.0,27.19
442,8.69,16.0,28.88
445,3.05,2.0,1.61
446,3.82,2.0,1.79
447,-0.49,2.0,1.58
453,5.25,2.0,1.2
454,13.48,8.0,9.15
462,15.97,7.0,5.79
465,12.8,6.0,7.85
469,4.56,3.0,1.76
475,31.35,13.0,18.51
478,9.6,2.0,2.13
481,12.15,27.0,20.58
483,26.75,38.0,33.09
488,9.0,19.0,16.76
492,39.4,83.0,53.37
495,38.39,51.0,53.27
497,56.21,109.0,58.83
501,43.99,15.0,22.82
504,52.92,84.0,56.99
506,55.23,66.0,68.04
508,30.73,2.0,3.84
510,36.42,30.0,33.65
514,56.61,72.0,63.05
521,38.58,28.0,24.95
523,6.98,25.0,32.94
524,22.5,8.0,10.56
525,35.97,16.0,25.7
528,28.74,34.0,39.79
531,4.3,10.0,11.36
538,5.67,2.0,2.82
540,2.17,2.0,1.4
541,2.88,2.0,1.82
545,-1.21,2.0,2.01
546,4.8,2.0,2.12
547,1.07,2.0,2.07
549,2.05,1.0,2.2
553,0.46,2.0,2.04
556,7.83,2.0,3.88
566,3.38,2.0,2.31
567,1.18,2.0,1.29
568,2.22,2.0,2.3
569,3.53,19.0,13.89
578,8.35,22.0,28.75
590,19.62,31.0,28.95
599,2.93,2.0,0.12
607,19.15,51.0,34.42
612,32.42,2.0,6.3
613,48.46,36.0,36.9
616,20.31,2.0,3.43
618,29.87,19.0,32.09
620,23.83,41.0,26.23
621,22.87,39.0,22.94
625,49.58,80.0,84.14
630,52.18,97.0,91.59
636,34.28,61.0,36.73
637,18.5,16.0,23.31
644,77.28,103.0,73.25
645,69.53,115.0,87.16
653,60.47,63.0,63.73
659,78.24,99.0,102.33
670,49.76,84.0,69.3
674,64.69,90.0,90.89
676,40.72,41.0,40.44
677,46.85,50.0,43.98
680,81.39,98.0,101.65
688,76.32,57.0,69.53
693,42.47,38.0,45.99
698,51.71,51.0,71.75
701,52.27,44.0,58.15
704,25.92,2.0,2.22
706,53.32,43.0,38.94
710,35.45,39.0,32.23
718,18.68,3.0,4.11
726,7.68,2.0,2.34
727,7.77,2.0,3.34
731,41.01,3.0,5.48
733,10.24,23.0,21.09
734,9.13,2.0,1.79
736,4.13,4.0,2.41
737,23.97,2.0,2.95
738,8.96,11.0,6.39
741,17.23,27.0,19.88
742,7.04,16.0,22.96
743,4.28,8.0,12.38
744,0.56,2.0,0.49
749,4.05,3.0,2.88
750,3.35,2.0,1.9
753,1.41,2.0,1.86
762,1.43,2.0,1.46
766,7.97,2.0,1.81
768,4.42,2.0,1.72
773,0.34,2.0,1.91
774,3.98,2.0,1.49
775,4.94,3.0,2.71
776,5.24,6.0,7.54
777,3.33,2.0,2.28
778,4.29,8.0,11.77
781,2.92,3.0,3.4
785,13.1,2.0,2.64
788,2.29,1.0,2.3
800,3.7,2.0,3.09
801,0.34,2.0,2.04
802,3.43,3.0,2.81
803,3.08,2.0,1.09
804,6.0,7.0,7.25
808,10.73,9.0,6.95
809,5.63,12.0,10.14
813,3.17,2.0,1.42
817,16.89,8.0,10.46
819,2.39,11.0,10.77
821,4.91,4.0,3.84
822,4.88,7.0,8.46
824,6.09,4.0,3.46
826,2.96,2.0,1.77
830,5.97,8.0,7.4
836,6.71,4.0,3.45
842,2.64,6.0,6.78
843,7.03,7.0,10.02
844,20.16,14.0,16.73
845,29.77,22.0,17.07
846,23.02,23.0,26.18
847,7.16,20.0,20.95
848,15.57,6.0,5.09
852,50.9,64.0,63.05
853,46.87,48.0,41.45
857,48.67,54.0,55.61
859,53.87,42.0,41.38
860,50.2,62.0,56.64
862,34.97,30.0,12.18
864,44.45,39.0,45.0
865,42.37,38.0,41.51
867,30.43,33.0,33.16
868,31.92,35.0,54.37
882,10.8,20.0,19.61
884,32.18,29.0,21.46
888,22.77,18.0,23.21
894,12.92,22.0,14.74
896,2.67,9.0,9.02
902,8.82,11.0,9.1
903,-0.56,2.0,2.15
904,-2.79,2.0,2.98
906,19.19,8.0,10.76
915,5.53,8.0,7.46
917,4.32,3.0,3.13
919,4.77,8.0,8.5
927,2.6,1.0,1.86
929,1.75,2.0,1.96
932,3.02,2.0,2.02
934,6.24,2.0,2.5
935,2.65,2.0,1.63
936,1.76,2.0,1.88
938,1.56,2.0,1.82
944,2.73,2.0,0.6
947,0.94,2.0,2.25
950,4.76,3.0,2.59
951,9.44,2.0,1.79
953,6.66,11.0,17.03
956,10.55,2.0,1.05
958,10.31,30.0,21.99
963,9.85,9.0,15.12
965,40.54,42.0,52.87
966,13.68,37.0,41.82
968,3.92,9.0,7.38
969,33.15,25.0,30.12
971,27.39,26.0,37.34
972,28.29,44.0,52.09
973,34.17,33.0,40.16
991,25.25,31.0,27.01
992,38.97,35.0,37.61
993,31.07,30.0,29.77
1000,36.24,41.0,45.7
1006,59.28,2.0,11.45
1007,31.61,2.0,5.91
1010,56.26,58.0,53.24
1013,41.65,27.0,33.22
1020,55.14,42.0,49.58
1023,53.47,54.0,58.78
1025,56.69,51.0,43.92
1026,55.65,31.0,37.66
1027,37.05,41.0,35.8
1029,42.41,42.0,56.83
1033,36.53,66.0,54.87
1050,36.9,44.0,32.94
1060,38.44,34.0,32.23
1064,28.19,3.0,4.34
1068,41.83,41.0,33.06
1070,35.05,49.0,49.14
1074,9.64,37.0,32.64
1080,55.04,51.0,50.51
1081,52.7,52.0,49.23
1085,15.92,34.0,34.95
1087,28.69,37.0,41.45
1090,37.25,34.0,30.59
1092,15.77,21.0,26.69
1093,48.69,55.0,61.04
1095,32.4,45.0,35.09
