,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,3.81,2.0,2.5
3,1.72,2.0,2.72
4,9.39,3.0,3.6
5,14.84,15.0,13.3
6,12.22,3.0,3.27
8,11.42,2.0,1.69
9,18.05,11.0,13.47
10,15.54,18.0,20.19
12,4.36,2.0,1.93
14,15.47,2.0,2.38
15,8.88,3.0,2.74
16,3.53,2.0,2.43
20,2.31,2.0,2.79
24,1.5,2.0,1.92
25,12.04,2.0,3.72
26,6.59,3.0,2.68
28,3.38,2.0,1.87
29,5.88,2.0,2.63
31,2.7,3.0,3.5
32,3.36,2.0,2.02
33,5.19,2.0,4.24
35,5.34,3.0,2.82
36,4.66,2.0,1.98
37,2.27,2.0,1.68
38,2.39,2.0,1.62
40,3.51,2.0,1.68
42,3.51,2.0,2.01
44,3.56,2.0,1.64
45,3.11,2.0,1.92
46,7.7,9.0,7.29
48,3.27,2.0,2.11
49,3.09,2.0,2.01
51,2.79,2.0,1.79
52,1.97,2.0,2.47
53,5.79,2.0,1.96
55,5.16,2.0,2.58
56,5.83,2.0,2.3
57,4.55,6.0,6.21
58,3.13,2.0,1.79
59,2.38,2.0,1.79
60,5.05,4.0,4.96
61,5.36,2.0,3.26
62,5.46,2.0,1.71
63,4.21,2.0,1.65
65,2.48,2.0,2.35
66,3.22,2.0,2.04
69,12.56,13.0,13.39
70,13.3,17.0,12.71
71,13.89,23.0,21.43
72,2.8,2.0,1.79
73,3.7,2.0,1.94
74,3.92,2.0,1.86
75,8.44,9.0,10.29
77,3.13,2.0,2.03
79,3.35,2.0,1.97
80,4.24,2.0,2.21
81,8.79,5.0,5.54
82,7.99,5.0,5.35
83,7.87,4.0,4.82
85,8.67,6.0,7.55
86,3.78,2.0,1.95
87,3.85,2.0,1.81
88,13.61,15.0,15.89
89,8.07,12.0,11.89
91,7.83,6.0,7.0
92,7.44,8.0,8.59
94,4.14,2.0,2.83
96,12.97,2.0,2.34
97,21.45,25.0,20.32
98,9.45,10.0,9.33
99,8.55,6.0,5.97
101,5.37,5.0,6.42
103,22.09,30.0,28.87
104,19.67,23.0,29.44
105,18.57,22.0,21.89
106,23.68,28.0,26.76
107,12.46,2.0,2.4
111,40.26,53.0,46.01
112,38.79,50.0,37.27
113,30.64,34.0,31.71
114,34.61,31.0,29.66
115,29.17,27.0,30.35
116,32.27,42.0,38.69
118,32.16,39.0,35.65
119,30.89,33.0,34.45
121,17.9,7.0,8.07
122,26.48,9.0,7.73
124,57.66,81.0,76.7
125,60.68,74.0,75.57
127,48.25,65.0,68.9
128,27.51,14.0,10.79
129,12.78,7.0,7.81
131,47.85,40.0,46.76
132,45.19,32.0,42.33
133,20.61,19.0,19.87
137,5.89,2.0,1.92
138,10.07,14.0,13.42
140,33.98,30.0,33.57
141,37.59,50.0,43.26
142,18.09,17.0,20.3
144,26.89,36.0,30.0
145,30.24,37.0,36.29
147,60.03,70.0,76.52
150,36.4,38.0,44.14
153,8.34,14.0,16.04
155,6.89,2.0,1.89
156,6.24,6.0,7.88
160,5.62,3.0,3.12
161,6.1,3.0,2.6
162,12.29,18.0,15.85
163,3.92,2.0,1.53
164,4.56,2.0,1.87
165,14.35,16.0,15.07
166,8.83,8.0,8.61
170,10.82,17.0,16.94
171,2.58,2.0,1.74
173,9.29,16.0,15.29
174,21.04,36.0,31.97
175,28.07,27.0,32.09
176,17.43,6.0,5.17
177,6.64,8.0,8.69
178,5.23,2.0,1.93
179,8.3,9.0,10.53
180,8.4,3.0,2.76
182,11.45,8.0,9.57
183,6.74,2.0,2.14
184,2.65,2.0,2.52
187,10.91,14.0,14.32
188,9.21,8.0,8.26
190,10.46,2.0,1.7
192,6.88,1.0,1.68
194,6.11,2.0,1.95
195,7.87,2.0,2.05
196,5.31,2.0,2.09
197,5.48,2.0,2.28
198,3.02,2.0,2.04
200,9.96,2.0,1.5
201,11.19,2.0,1.89
202,7.53,2.0,2.47
203,7.44,2.0,1.59
204,19.31,22.0,25.15
206,11.0,12.0,10.51
207,19.14,34.0,33.23
208,21.69,33.0,32.17
209,14.84,24.0,18.42
211,17.56,21.0,18.79
212,9.13,3.0,2.3
213,12.23,22.0,25.5
214,16.12,16.0,13.33
215,14.02,26.0,26.23
216,8.35,7.0,8.5
217,15.42,25.0,23.78
218,18.7,26.0,25.6
221,18.83,27.0,25.24
222,17.9,27.0,24.69
224,9.6,2.0,0.84
226,15.08,20.0,21.68
227,9.72,2.0,1.71
228,10.59,4.0,4.23
229,13.45,2.0,2.0
231,20.15,33.0,32.47
232,19.08,21.0,18.92
233,12.51,2.0,1.51
234,10.84,4.0,5.2
235,20.79,32.0,31.82
237,23.42,37.0,35.69
239,25.27,52.0,46.16
240,27.56,21.0,17.67
241,28.14,4.0,3.36
242,58.28,63.0,66.6
243,35.92,51.0,56.33
244,26.39,47.0,46.19
246,30.32,26.0,28.45
247,34.92,58.0,56.46
248,61.14,74.0,72.77
249,55.9,48.0,54.23
251,41.25,52.0,48.05
253,54.73,67.0,71.66
256,42.93,47.0,50.38
257,72.11,61.0,65.57
258,69.13,82.0,84.77
259,43.51,51.0,44.55
262,69.83,74.0,72.45
263,70.25,75.0,73.0
265,62.83,64.0,59.64
266,60.38,66.0,58.99
267,56.47,60.0,59.96
268,57.0,102.0,86.99
269,64.41,95.0,95.32
271,70.47,92.0,83.96
272,60.01,51.0,49.78
273,48.67,45.0,44.56
274,41.67,2.0,7.52
275,34.34,2.0,8.76
276,32.26,3.0,8.16
277,50.47,2.0,3.09
278,95.73,121.0,103.03
283,65.14,76.0,78.56
284,57.7,48.0,46.1
288,83.35,83.0,85.48
289,58.39,3.0,5.39
291,72.3,77.0,74.94
292,92.98,89.0,95.85
293,97.22,128.0,110.06
294,79.9,86.0,88.68
301,58.4,51.0,57.47
303,41.75,9.0,10.13
304,59.07,80.0,79.95
305,74.96,82.0,81.04
306,60.18,70.0,74.17
308,58.11,55.0,66.07
310,78.92,126.0,111.71
311,83.22,97.0,93.16
312,97.18,113.0,112.34
314,81.28,85.0,90.38
316,61.84,29.0,25.74
318,68.3,93.0,86.49
319,89.15,104.0,104.75
320,93.33,108.0,100.53
323,75.14,99.0,95.16
325,71.87,82.0,90.46
329,80.91,92.0,87.9
330,67.57,86.0,76.72
332,49.11,67.0,59.05
333,54.42,61.0,58.37
334,45.62,49.0,49.32
335,41.58,43.0,42.9
336,46.58,54.0,56.66
337,60.93,56.0,58.52
338,41.36,40.0,40.85
340,68.86,74.0,68.71
341,63.85,67.0,64.58
342,67.06,73.0,72.94
345,13.48,2.0,4.37
