,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,58.83,6.92
1,17.74,0.69
2,13.07,2.06
4,262.13,11.55
5,83.27,8.25
7,170.07,4.52
10,2.33,9.15
11,77.22,3.25
12,48.76,6.6
14,839.73,63.07
15,114.74,2.6
16,109.76,30.93
19,81.49,30.9
20,40.2,41.34
21,22.66,54.64
22,189.53,3.58
23,7.15,4.78
25,397.44,58.05
26,54.97,4.87
29,70.25,3.79
31,0.2,21.56
32,111.96,13.48
33,170.15,76.07
34,18.36,2.24
35,2.54,17.0
37,53.53,29.99
38,82.07,8.15
39,11.04,12.13
40,18.35,6.31
41,16.47,13.43
44,42.46,6.81
45,18.18,8.13
46,20.76,9.57
49,80.37,2.54
50,114.49,6.53
52,25.81,16.02
53,69.36,2.33
54,143.06,5.41
56,225.98,6.76
57,29.95,9.81
58,68.76,13.01
59,30.0,5.82
61,201.22,29.7
62,89.55,23.1
64,101.93,22.63
65,11.55,12.53
67,194.09,6.5
68,6.56,2.44
69,17.09,8.69
70,20.08,19.36
71,29.92,1.47
72,117.54,23.03
73,146.09,4.61
75,48.0,21.42
77,52.36,2.58
78,61.52,18.53
79,12.25,4.68
80,40.71,11.51
81,37.04,12.81
82,39.26,15.63
83,166.01,23.03
84,97.24,8.81
85,18.31,8.49
88,11.18,2.14
89,1.75,5.98
90,31.94,19.25
92,12.71,0.99
94,91.53,22.09
95,181.4,8.1
97,3.24,16.72
99,23.45,0.2
101,42.87,12.97
102,0.41,0.91
103,18.63,10.46
104,10.25,31.86
105,1.59,3.97
106,25.09,7.76
108,45.6,2.3
110,10.33,14.01
113,8.23,2.09
115,11.1,7.42
116,20.67,5.33
117,39.66,9.89
119,4.0,2.45
120,11.08,5.46
122,196.09,1.99
123,12.95,12.02
124,33.53,7.21
125,23.46,4.05
126,26.82,4.59
127,21.31,1.92
128,69.6,19.7
129,146.14,32.25
130,1.19,0.5
131,29.86,21.56
132,30.95,29.84
134,34.3,8.49
138,12.54,6.87
139,37.36,10.01
140,10.47,8.39
141,19.2,15.06
143,177.39,40.72
147,5.14,8.58
149,15.23,7.26
150,25.54,1.72
153,41.63,22.44
154,16.84,16.76
156,22.24,23.12
157,5.99,16.09
159,55.02,10.63
160,140.17,7.73
162,19.67,6.96
165,15.25,4.59
166,11.64,3.05
167,35.81,12.91
168,185.67,29.03
170,28.77,0.57
172,196.1,0.97
173,38.08,3.74
174,33.3,17.81
175,0.57,19.57
176,171.15,9.22
178,95.56,8.19
180,129.03,14.98
181,7.58,14.85
182,51.46,8.02
183,359.16,38.09
186,12.59,5.01
187,1.55,14.59
188,35.82,0.79
189,28.18,7.77
191,175.08,19.12
192,649.49,46.16
194,146.55,48.6
195,333.67,18.01
198,41.79,5.68
199,166.58,8.97
200,436.13,4.52
201,404.79,7.56
202,195.38,13.25
204,7.0,8.39
207,46.71,6.8
208,41.72,2.49
209,44.39,18.8
211,38.0,5.68
212,117.64,5.24
213,49.74,12.87
215,36.09,0.17
216,14.78,0.33
218,42.02,5.32
219,24.18,20.36
