,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,12.38,6.21
1,38.63,24.44
2,12.65,4.39
3,6.57,10.82
5,23.74,5.2
7,16.47,1.26
8,49.75,40.29
9,15.0,7.25
10,27.87,33.92
11,63.79,5.44
12,1.32,7.84
13,22.63,6.79
15,21.01,4.37
16,11.54,18.74
20,53.55,25.38
21,10.99,11.02
23,62.96,34.44
24,14.22,11.27
25,79.47,23.29
27,48.24,5.67
29,6.99,1.53
33,70.6,0.87
34,40.54,12.31
35,113.03,31.02
36,71.44,16.53
40,5.99,1.33
41,24.71,9.22
42,137.16,8.47
43,12.23,2.76
44,138.52,13.64
46,38.98,8.74
47,8.91,1.64
50,2.02,1.03
51,19.26,3.63
52,52.27,1.1
54,2.08,0.87
55,11.87,14.86
56,3.9,15.19
57,9.96,1.13
60,17.16,1.11
61,0.93,0.89
62,8.37,0.67
63,3.13,0.21
64,4.47,3.24
65,18.92,4.17
68,8.96,0.88
69,7.31,2.58
70,10.52,1.92
72,16.98,2.84
73,1.29,5.96
76,2.3,2.79
78,13.88,1.34
79,67.54,10.48
80,49.49,3.2
82,7.85,3.81
83,9.54,0.35
86,20.01,4.74
87,13.64,2.28
88,17.43,3.89
89,26.69,5.12
90,2.18,3.2
92,12.75,4.96
93,16.31,2.51
94,19.13,14.29
95,11.09,3.44
97,0.16,1.19
98,2.97,0.08
99,4.52,2.4
100,30.68,3.36
101,18.14,8.03
102,2.26,1.37
103,1.53,1.04
106,0.69,1.83
107,3.21,1.55
108,8.71,4.54
109,10.39,2.71
110,9.08,1.61
111,18.0,1.24
112,14.37,5.26
113,47.41,20.12
114,52.1,1.09
115,2.71,10.07
119,9.27,5.54
122,76.01,9.16
123,0.67,4.25
124,10.12,1.69
125,8.39,4.36
128,22.16,0.78
131,1.92,0.72
132,1.07,0.98
133,1.9,2.33
134,7.61,0.18
135,48.94,4.76
136,107.09,27.41
138,37.3,4.46
141,4.95,0.53
142,9.59,4.6
145,1.47,0.16
146,10.58,0.41
147,16.74,2.95
148,23.16,5.77
149,2.66,5.62
150,3.04,0.08
151,20.61,2.53
152,4.48,2.34
153,2.3,0.16
154,16.21,6.13
156,12.5,10.02
162,12.12,0.64
163,49.88,2.01
164,5.76,1.01
165,24.03,4.46
166,5.56,4.19
167,4.26,1.81
170,36.6,6.84
171,11.18,3.37
172,16.05,4.0
173,2.9,2.06
174,7.31,0.68
175,0.7,1.72
176,2.01,0.07
177,30.28,2.59
178,7.29,1.56
180,1.31,0.38
182,7.82,3.62
184,4.3,12.5
187,24.35,2.99
188,3.87,0.7
189,3.59,1.26
190,10.46,0.38
191,2.08,6.48
192,70.69,6.89
193,7.14,0.03
194,11.11,2.27
195,19.9,2.08
197,5.55,1.99
198,2.35,1.63
199,13.68,6.48
200,41.31,1.67
201,50.74,6.01
202,13.79,1.76
203,48.02,4.83
204,0.52,6.57
205,18.62,2.74
206,129.79,43.7
207,5.65,4.93
212,23.07,17.27
213,123.01,13.21
215,23.27,0.23
219,67.05,8.91
220,48.46,9.39
222,171.81,23.01
223,3.28,8.77
224,10.09,16.65
225,5.98,6.16
227,98.65,6.73
228,154.07,9.82
229,22.04,8.29
230,89.29,14.93
231,70.23,7.32
232,147.24,8.25
235,26.89,3.21
236,79.48,8.33
237,36.2,13.13
238,65.61,20.38
239,101.87,18.21
240,15.86,15.29
241,32.1,1.56
242,16.52,3.03
243,7.86,1.6
244,12.27,1.18
245,32.52,13.0
246,65.67,4.18
247,142.24,35.42
249,9.61,3.74
251,32.83,1.62
252,42.01,3.21
253,91.3,19.85
255,49.25,4.2
258,25.26,0.48
259,6.5,7.6
260,26.95,0.41
262,26.86,0.81
264,20.48,3.65
266,18.11,6.37
268,36.71,1.45
269,31.34,8.21
272,1.91,6.14
273,419.73,38.18
274,1057.31,50.0
277,14.37,6.03
278,27.19,2.67
279,22.85,5.34
280,28.31,5.96
281,31.26,7.83
283,9.32,4.84
284,19.92,5.38
285,4.44,3.18
286,9.47,1.76
287,8.7,2.07
288,0.22,6.49
291,7.11,2.06
292,3.98,1.37
294,28.48,10.19
297,13.68,1.19
298,19.82,1.77
299,19.13,8.3
300,20.0,1.52
302,37.26,3.77
306,19.17,11.25
307,13.71,3.52
308,1.38,1.01
309,21.02,16.3
310,33.1,11.11
311,6.27,6.06
312,9.45,2.23
313,8.37,1.34
315,1.67,9.25
316,28.59,7.86
317,11.46,1.47
318,31.27,8.25
319,2.52,3.13
322,24.79,8.73
323,10.97,7.65
324,16.29,7.0
329,3.91,1.76
330,8.79,4.47
331,6.89,6.07
332,5.41,2.72
333,22.62,3.8
335,32.29,4.9
336,3.38,2.57
337,52.59,10.01
340,6.24,12.02
341,21.28,2.96
342,3.28,0.1
343,6.73,2.09
344,58.83,3.22
346,6.43,3.44
347,64.51,8.59
349,55.44,14.61
350,4.42,11.49
351,342.14,59.0
352,56.55,24.96
353,19.13,1.98
354,44.91,3.46
355,636.27,15.15
356,322.84,20.37
357,228.81,7.7
360,15.29,6.0
361,43.94,0.98
362,67.35,20.5
363,23.64,2.38
364,11.43,1.45
