,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.29,5.0,3.93
3,6.42,5.0,7.83
6,4.5,4.0,3.0
7,6.12,5.0,5.48
8,4.09,5.0,3.04
11,13.22,4.0,4.57
15,5.8,5.0,3.62
16,7.34,4.0,3.18
19,4.75,5.0,4.31
22,-0.82,5.0,3.04
25,13.3,4.0,4.2
26,5.49,5.0,3.89
32,11.43,4.0,4.79
35,11.36,4.0,4.31
40,8.42,10.0,12.75
42,9.19,4.0,4.96
44,16.14,5.0,2.79
45,15.11,4.0,6.31
46,29.25,22.0,35.01
48,19.8,14.0,18.14
56,21.29,13.0,19.46
64,28.74,32.0,32.49
66,19.65,10.0,13.09
68,57.07,45.0,49.37
74,38.03,34.0,37.96
79,8.79,7.0,4.8
81,42.34,43.0,39.59
82,43.7,53.0,37.24
84,39.24,46.0,49.37
89,27.83,58.0,34.76
90,25.02,35.0,29.52
100,37.83,26.0,37.41
102,60.39,56.0,58.09
103,60.72,65.0,60.41
112,67.92,58.0,56.2
114,60.0,37.0,51.31
117,50.7,77.0,51.26
118,75.09,79.0,73.36
119,80.3,69.0,81.91
121,52.73,23.0,35.23
123,79.26,83.0,90.32
126,84.14,104.0,91.15
129,48.54,61.0,18.38
130,64.41,58.0,47.97
132,81.33,79.0,85.71
134,32.33,38.0,47.01
135,14.63,33.0,26.17
136,13.11,8.0,13.22
144,57.77,74.0,69.2
146,82.83,94.0,85.16
147,83.63,97.0,87.18
156,16.25,10.0,11.41
157,20.9,9.0,11.82
158,27.94,20.0,27.31
159,19.9,23.0,23.35
160,24.09,19.0,22.86
167,33.62,45.0,43.79
180,24.94,28.0,22.9
186,41.77,36.0,37.12
187,45.49,35.0,45.16
188,36.26,37.0,31.79
189,28.77,30.0,26.69
194,26.59,31.0,25.41
200,13.26,17.0,16.9
205,4.0,4.0,1.99
206,5.86,4.0,6.07
211,10.65,7.0,6.97
214,11.37,5.0,5.61
218,7.28,4.0,2.89
222,13.24,4.0,4.3
224,5.85,4.0,4.56
227,9.59,5.0,5.29
228,16.9,4.0,6.29
238,4.52,5.0,5.18
247,13.0,7.0,5.97
248,27.73,43.0,40.62
249,30.04,26.0,24.95
252,20.4,9.0,12.66
253,23.37,7.0,10.38
255,16.0,47.0,27.35
257,50.32,47.0,59.92
262,38.79,75.0,54.15
268,18.94,32.0,21.83
269,39.38,79.0,56.32
277,58.32,79.0,33.01
278,56.57,105.0,53.53
279,60.71,95.0,73.59
281,65.82,122.0,78.85
287,45.9,52.0,50.52
289,34.75,46.0,46.47
294,68.97,61.0,70.27
295,61.43,80.0,69.06
297,65.61,87.0,72.18
301,48.37,36.0,44.5
305,68.57,74.0,68.98
316,67.84,59.0,65.4
321,51.44,55.0,47.37
325,52.5,63.0,44.39
327,66.73,68.0,69.41
329,54.14,67.0,64.27
334,5.91,15.0,12.39
338,4.9,4.0,4.55
340,36.05,26.0,25.75
343,18.05,18.0,20.78
347,14.17,4.0,6.61
348,9.82,5.0,6.29
351,26.44,4.0,5.31
357,21.74,4.0,6.91
360,3.76,5.0,4.91
361,11.34,4.0,5.08
363,2.82,4.0,3.54
