,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,61.49,6.05
5,225.92,33.0
16,59.43,27.72
17,15.89,53.56
20,194.94,65.16
22,91.76,21.3
24,106.22,23.08
28,90.5,56.95
29,111.45,54.17
43,71.64,43.52
44,143.82,17.34
51,180.75,14.39
52,56.39,2.91
55,51.29,67.41
66,105.43,17.79
76,16.41,7.36
77,16.13,29.29
78,21.57,2.76
80,78.7,4.09
81,8.48,8.68
85,13.17,28.63
86,14.58,44.53
89,35.39,30.84
100,45.38,39.68
102,5.06,16.98
103,11.89,12.25
106,6.29,1.84
108,31.87,0.82
109,2.99,6.6
115,1.23,39.73
120,40.32,32.19
123,3.93,11.02
125,0.4,13.69
129,27.35,69.61
130,9.66,30.85
132,6.37,2.19
136,164.81,81.91
138,34.23,6.48
141,3.03,8.14
143,39.19,21.1
144,1.74,4.37
148,23.88,32.79
152,1.08,7.95
155,17.58,10.28
160,4.82,2.05
161,35.29,10.92
166,23.19,22.61
167,15.29,10.51
169,0.54,1.71
173,6.76,27.09
177,57.49,16.26
183,28.78,51.45
185,24.55,13.7
188,6.64,14.63
193,20.94,16.9
199,14.15,30.18
205,11.7,101.33
209,2.3,71.45
211,1.76,53.87
213,83.55,30.98
218,177.01,13.92
220,119.62,87.89
221,7.03,6.15
222,197.28,12.28
223,106.2,8.55
224,169.99,5.22
229,19.69,15.49
231,25.87,48.71
234,115.69,85.48
237,45.16,20.58
238,36.92,14.8
240,60.6,44.7
241,12.44,30.77
243,21.89,22.65
250,16.39,15.55
253,220.97,133.47
255,64.71,35.3
258,0.49,9.76
261,3.87,32.13
262,34.66,16.72
266,11.96,21.13
273,552.95,99.4
277,16.44,50.29
279,25.32,16.53
291,25.44,14.72
297,23.1,6.57
298,11.38,13.14
303,20.35,22.93
307,4.07,8.97
311,13.12,7.19
312,7.68,5.59
313,4.39,3.49
314,10.03,4.91
321,6.11,5.2
324,0.39,10.36
327,15.53,0.04
328,16.68,3.66
329,16.87,6.47
331,11.16,30.36
337,141.39,93.17
339,0.77,46.11
340,41.17,3.2
345,47.32,45.76
346,9.01,9.23
349,15.13,16.83
352,43.67,81.62
354,65.15,51.51
355,1053.74,481.4
357,390.15,4.52
359,85.53,86.32
362,207.06,4.34
