,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,73.88,28.75
2,12.27,1.26
4,101.6,39.3
5,28.88,15.01
9,32.15,21.03
10,10.02,17.29
12,59.78,17.8
13,20.53,2.44
14,25.05,36.02
17,9.64,8.62
18,115.26,6.26
20,26.97,23.63
21,12.53,62.56
23,86.39,20.97
24,8.8,21.04
27,25.83,15.71
28,56.03,18.29
29,11.69,24.99
30,17.37,32.61
31,49.57,16.55
33,42.27,17.47
34,40.12,0.92
36,35.45,27.63
37,67.08,24.06
38,7.68,14.41
39,23.33,33.16
41,35.61,10.14
43,20.35,1.32
47,0.86,21.2
49,53.74,10.58
50,22.64,13.58
51,98.29,3.74
52,19.36,2.88
53,7.22,1.77
54,5.91,7.12
55,13.96,28.23
57,4.1,1.17
58,69.79,24.83
59,19.62,5.98
60,0.78,1.13
61,2.7,4.59
62,2.51,6.98
63,4.31,1.76
65,1.72,1.86
67,8.3,0.1
69,9.56,3.21
70,3.25,5.08
71,15.05,9.72
72,2.54,15.33
73,3.27,14.0
75,7.74,6.53
76,11.9,6.5
77,11.21,13.84
78,6.29,5.61
80,17.58,5.03
83,7.67,8.12
85,5.59,17.77
86,14.64,25.45
87,5.49,1.21
88,12.73,19.33
91,3.23,5.38
92,8.09,0.02
93,3.36,2.66
94,32.3,22.09
95,1.07,10.29
96,3.45,0.38
97,2.54,7.5
98,2.13,9.59
99,7.88,2.29
101,25.27,12.75
104,1.14,0.02
105,1.6,4.32
106,4.18,3.71
107,4.68,0.66
108,8.69,9.97
109,3.79,2.03
110,4.62,3.1
111,12.34,9.08
113,44.79,45.75
115,0.56,12.77
116,0.92,4.38
120,19.61,13.04
122,53.38,31.27
124,8.43,5.64
125,6.67,11.04
127,11.78,6.58
128,12.98,0.76
131,3.12,5.3
133,0.47,3.38
137,20.77,14.74
138,23.33,9.94
139,12.05,20.24
140,18.45,18.5
141,2.11,3.0
142,11.86,18.61
143,27.83,3.13
145,6.2,1.16
148,14.92,16.0
149,4.01,2.62
150,10.12,1.27
151,15.14,12.92
152,1.47,4.8
153,5.12,2.8
154,5.25,8.86
155,6.51,6.38
161,7.43,2.99
162,1.84,1.43
163,27.13,5.09
164,3.79,3.63
165,19.33,16.29
166,4.97,0.59
168,6.69,17.84
169,6.45,14.65
170,1.63,28.03
171,5.77,3.1
172,25.13,12.52
173,0.3,13.91
174,5.59,6.84
175,3.37,3.32
176,7.96,7.41
177,4.03,22.24
178,11.13,0.18
179,0.59,5.46
181,14.4,15.19
182,5.73,8.47
183,13.71,22.25
184,42.83,22.44
185,2.2,14.0
190,13.4,4.47
191,20.21,2.84
192,18.31,38.48
193,11.57,1.96
195,7.45,3.27
196,7.83,7.98
197,9.66,14.67
198,5.8,2.67
199,9.66,13.4
201,25.82,23.45
202,4.36,3.97
203,8.16,21.56
204,30.16,7.17
207,13.64,5.55
208,3.95,6.99
209,42.19,4.07
210,9.92,1.58
212,0.74,6.56
213,23.88,5.51
215,27.85,30.01
216,13.36,12.99
217,22.16,15.56
219,37.36,7.43
220,30.08,33.61
221,71.76,6.61
223,6.81,8.92
225,17.21,15.62
226,69.47,9.89
229,16.61,2.13
230,44.1,1.85
231,3.05,4.84
232,20.2,20.14
233,17.86,9.4
234,39.73,30.39
235,35.38,8.9
236,41.95,29.27
237,0.35,1.41
239,28.49,0.47
240,0.63,4.74
241,6.41,4.8
242,7.58,4.81
243,10.08,8.4
244,5.9,3.82
245,7.01,3.6
246,15.86,20.68
250,7.06,10.25
251,24.81,9.91
254,13.37,16.44
256,17.19,14.47
258,4.24,1.28
259,13.1,11.78
260,1.73,7.1
261,16.26,5.57
263,6.48,0.99
264,10.3,3.91
265,7.73,8.73
266,12.96,5.57
267,29.21,6.14
270,18.81,5.18
271,0.75,19.21
272,11.41,13.02
273,264.28,62.5
274,624.44,268.27
275,703.28,240.52
276,4.52,37.13
280,24.09,24.21
282,6.88,9.55
283,3.33,2.24
284,11.99,14.05
285,12.73,10.76
286,1.55,4.15
288,6.42,3.14
290,9.56,5.07
291,13.97,7.35
292,3.29,5.02
293,16.37,17.34
296,9.35,0.71
298,10.09,15.67
299,15.42,7.01
300,23.32,3.02
302,5.63,3.28
303,4.11,1.08
304,14.31,4.65
306,5.31,7.89
307,2.84,0.62
308,3.4,4.65
309,13.79,30.66
310,0.97,18.24
311,2.59,10.65
312,6.21,5.77
313,0.53,2.17
314,5.77,1.01
315,3.15,1.68
317,5.87,3.35
318,23.74,22.2
319,0.91,4.36
320,0.23,2.59
322,2.11,15.44
323,10.85,15.94
324,4.7,2.7
326,10.93,8.66
328,4.65,2.35
330,9.35,12.43
331,3.96,1.21
332,3.34,5.3
333,21.1,8.0
335,53.54,5.83
336,9.39,9.28
337,77.78,39.46
339,15.13,0.14
341,5.36,11.19
342,10.73,11.72
344,40.81,2.28
345,46.76,9.89
346,48.61,32.17
349,62.91,22.19
350,1.98,5.7
352,34.42,1.99
353,14.9,15.42
354,19.54,17.17
355,352.74,168.5
356,250.13,77.22
358,52.28,7.09
359,50.35,51.92
362,60.95,37.35
364,19.62,25.13
