,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,1.04,4.0,2.85
2,4.49,4.0,4.05
4,8.06,4.0,5.57
5,6.44,5.0,5.75
9,5.29,4.0,3.16
10,5.5,5.0,5.86
12,2.01,5.0,4.11
13,3.18,4.0,3.9
14,5.0,4.0,2.56
17,4.52,5.0,5.43
18,8.61,4.0,4.25
20,5.08,4.0,3.05
21,3.5,4.0,1.5
23,0.54,4.0,3.16
24,4.56,5.0,6.05
27,5.03,4.0,4.63
28,6.24,4.0,3.27
29,5.58,5.0,3.75
30,3.31,4.0,5.3
31,2.52,5.0,5.83
33,7.11,5.0,5.87
34,5.6,4.0,4.04
36,6.77,5.0,3.62
37,6.68,4.0,3.04
38,15.69,17.0,14.55
39,23.43,19.0,25.3
41,7.73,12.0,13.22
43,21.66,18.0,17.76
47,18.84,19.0,23.03
49,15.37,10.0,11.06
50,20.11,26.0,22.47
51,7.93,4.0,4.15
52,21.77,27.0,27.78
53,34.31,32.0,32.57
54,29.17,31.0,28.79
55,23.93,21.0,26.93
57,21.86,21.0,21.25
58,11.89,7.0,8.74
59,27.33,34.0,31.97
60,33.26,33.0,32.63
61,22.38,23.0,24.06
62,27.68,27.0,28.88
63,29.21,28.0,28.49
65,13.76,14.0,14.26
67,45.49,42.0,41.96
69,43.82,40.0,38.72
70,44.51,46.0,48.33
71,45.87,54.0,48.75
72,21.44,22.0,25.37
73,27.88,27.0,30.78
75,44.17,41.0,43.68
76,36.12,41.0,38.34
77,35.51,40.0,34.46
78,33.74,36.0,38.02
80,16.46,14.0,13.3
83,44.32,48.0,44.1
85,48.15,51.0,41.94
86,22.19,26.0,32.62
87,29.3,31.0,31.37
88,55.85,64.0,51.63
91,37.74,39.0,36.9
92,36.76,40.0,39.99
93,12.4,12.0,11.68
94,21.17,16.0,19.53
95,32.34,32.0,35.29
96,49.66,48.0,48.18
97,54.35,53.0,49.03
98,41.11,42.0,46.03
99,45.31,42.0,41.04
101,32.88,44.0,38.39
104,60.3,61.0,61.01
105,61.99,63.0,60.28
106,81.26,78.0,80.89
107,50.25,48.0,47.68
108,62.09,68.0,74.78
109,90.44,94.0,92.09
110,89.66,94.0,91.08
111,87.66,100.0,90.92
113,65.16,45.0,65.59
115,71.4,71.0,61.93
116,78.28,79.0,82.46
120,64.59,54.0,61.04
122,64.42,42.0,55.13
124,85.16,93.0,87.76
125,85.86,92.0,81.84
127,87.34,99.0,92.49
128,57.62,51.0,50.61
131,78.47,81.0,76.7
133,62.7,63.0,60.87
137,27.78,23.0,26.39
138,38.23,31.0,34.08
139,62.75,56.0,67.33
140,73.44,62.0,73.47
141,80.67,79.0,81.37
142,59.29,53.0,62.86
143,66.47,52.0,50.37
145,73.16,78.0,77.1
148,90.19,106.0,89.04
149,66.23,69.0,70.81
150,72.8,81.0,79.97
151,90.81,107.0,93.17
152,60.11,61.0,58.07
153,33.21,35.0,34.02
154,27.48,29.0,26.43
155,26.18,28.0,26.21
161,27.77,30.0,29.1
162,46.13,47.0,46.33
163,16.53,13.0,13.66
164,22.13,23.0,22.16
165,50.12,42.0,48.84
166,40.86,43.0,43.25
168,35.46,38.0,31.22
169,25.55,24.0,27.52
170,17.71,18.0,23.05
171,26.38,28.0,27.13
172,25.03,20.0,22.5
173,40.12,40.0,34.43
174,49.09,52.0,48.44
175,41.35,40.0,41.33
176,51.82,48.0,51.55
177,12.48,12.0,9.33
178,15.56,14.0,13.98
179,24.85,25.0,26.37
181,30.89,27.0,31.1
182,42.29,40.0,43.39
183,20.47,18.0,22.01
184,7.43,13.0,10.08
185,15.33,15.0,17.1
190,38.56,34.0,35.52
191,8.78,11.0,10.69
192,13.01,11.0,15.23
193,42.4,38.0,37.25
195,22.21,24.0,24.79
196,21.2,23.0,24.84
197,27.1,30.0,34.4
198,17.9,19.0,18.49
199,9.94,11.0,12.47
201,8.81,7.0,8.64
202,9.56,10.0,10.4
203,11.02,12.0,14.59
204,7.68,11.0,11.79
207,12.5,11.0,11.61
208,8.64,9.0,8.37
209,2.31,4.0,3.84
210,12.61,14.0,13.78
212,3.97,4.0,4.26
213,4.96,4.0,4.22
215,5.05,7.0,9.1
216,10.4,12.0,10.44
217,4.67,6.0,6.93
219,8.77,14.0,12.96
220,5.2,4.0,5.34
221,8.59,5.0,5.33
223,5.34,5.0,4.55
225,5.86,5.0,4.22
226,6.78,4.0,4.4
229,4.17,5.0,4.89
230,5.76,4.0,4.07
231,4.85,5.0,4.76
232,4.81,4.0,3.19
233,5.89,5.0,5.47
234,5.59,4.0,5.22
235,13.54,10.0,10.89
236,2.32,4.0,2.83
237,4.98,5.0,5.07
239,2.86,4.0,4.02
240,9.94,10.0,10.47
241,26.21,28.0,29.34
242,30.5,33.0,31.41
243,18.88,21.0,22.76
244,10.35,11.0,11.42
245,10.23,11.0,11.4
246,13.9,12.0,14.48
250,12.08,13.0,14.33
251,14.98,12.0,10.81
254,31.19,36.0,30.08
256,43.89,53.0,45.33
258,38.3,40.0,39.49
259,26.01,23.0,20.29
260,29.48,30.0,27.87
261,36.01,43.0,45.39
263,48.63,52.0,51.48
264,36.78,41.0,42.6
265,35.99,39.0,42.4
266,34.82,40.0,37.77
267,23.26,18.0,19.1
270,63.33,78.0,73.96
271,56.57,57.0,67.95
272,46.95,53.0,46.1
273,18.21,5.0,8.13
274,28.98,4.0,14.73
275,40.16,5.0,17.03
276,64.93,68.0,42.75
280,86.54,114.0,86.4
282,54.51,51.0,55.87
283,58.0,60.0,58.66
284,74.81,85.0,73.06
285,66.51,59.0,65.35
286,63.97,63.0,60.39
288,64.57,69.0,71.17
290,54.78,50.0,52.54
291,57.64,67.0,62.07
292,65.76,68.0,64.58
293,72.15,62.0,72.75
296,46.23,51.0,50.64
298,51.74,47.0,54.36
299,56.55,49.0,52.43
300,53.03,43.0,44.3
302,35.91,34.0,32.89
303,45.07,47.0,47.51
304,42.29,37.0,38.72
306,53.71,51.0,55.03
307,47.61,49.0,48.7
308,53.13,55.0,57.56
309,52.34,46.0,60.11
310,44.56,45.0,53.21
311,71.11,73.0,65.23
312,74.09,79.0,74.44
313,66.35,66.0,67.43
314,59.36,63.0,62.37
315,76.51,79.0,80.33
317,62.13,66.0,63.79
318,83.88,110.0,85.58
319,72.34,73.0,76.18
320,52.12,52.0,50.65
322,53.1,52.0,60.03
323,52.6,59.0,49.6
324,56.54,54.0,55.46
326,69.47,78.0,71.24
328,59.65,57.0,58.34
330,55.3,61.0,53.42
331,34.31,33.0,33.4
332,39.27,38.0,35.99
333,43.6,36.0,38.88
335,5.11,11.0,10.36
336,12.03,11.0,12.02
337,16.0,9.0,12.55
339,28.01,33.0,32.96
341,29.5,28.0,31.13
342,25.47,23.0,25.7
344,5.63,4.0,4.09
345,2.66,5.0,4.51
346,7.43,5.0,6.61
349,6.52,4.0,4.89
350,5.1,5.0,5.28
352,6.72,5.0,5.1
353,13.79,12.0,10.15
354,31.38,39.0,32.31
355,18.11,4.0,10.74
356,17.51,5.0,8.86
358,2.39,5.0,4.65
359,1.99,4.0,1.92
362,8.05,5.0,6.87
364,5.98,5.0,6.26
