,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.58,5.0,5.25
1,3.6,4.0,4.0
3,6.35,5.0,5.09
4,6.38,4.0,3.86
6,5.63,4.0,3.85
7,4.88,5.0,5.03
8,4.24,5.0,4.86
9,5.46,4.0,3.78
10,5.53,5.0,4.33
11,3.19,4.0,4.4
12,3.55,5.0,4.47
13,1.68,4.0,3.8
14,1.66,4.0,3.6
15,4.67,5.0,4.95
18,5.36,4.0,3.99
19,6.18,5.0,5.56
21,3.17,4.0,3.02
23,0.95,4.0,3.78
25,10.5,4.0,4.91
26,3.94,5.0,4.49
27,5.4,4.0,4.3
30,2.53,4.0,3.76
31,1.76,5.0,5.35
32,3.87,4.0,3.94
33,4.11,5.0,4.93
34,5.45,4.0,3.75
35,5.12,4.0,4.27
36,3.53,5.0,4.75
37,5.79,4.0,3.83
38,16.73,17.0,16.7
39,20.62,19.0,19.64
40,10.37,10.0,9.82
41,10.22,12.0,12.04
42,7.05,4.0,4.37
45,6.84,4.0,4.2
46,21.98,22.0,21.75
47,18.61,19.0,19.49
48,14.03,14.0,13.38
49,9.44,10.0,9.75
50,23.85,26.0,25.99
53,31.71,32.0,32.05
54,31.05,31.0,30.88
56,15.35,13.0,13.45
57,22.78,21.0,21.36
58,8.91,7.0,6.84
59,30.5,34.0,34.16
60,33.24,33.0,33.07
61,21.5,23.0,22.7
62,28.23,27.0,27.67
63,29.4,28.0,28.38
64,32.28,32.0,33.22
65,12.47,14.0,13.51
67,42.05,42.0,41.45
68,46.37,45.0,45.11
69,40.78,40.0,39.24
70,48.13,46.0,46.35
71,49.36,54.0,53.62
72,20.96,22.0,22.46
73,27.78,27.0,27.83
74,35.78,34.0,34.46
75,43.43,41.0,41.62
79,5.8,7.0,6.8
82,51.22,53.0,52.67
83,47.43,48.0,47.39
84,44.82,46.0,45.94
87,31.7,31.0,31.02
88,60.78,64.0,63.44
90,34.18,35.0,34.87
91,37.39,39.0,37.98
92,37.14,40.0,40.42
93,11.18,12.0,11.81
94,16.74,16.0,16.6
95,31.62,32.0,32.02
96,51.78,48.0,48.34
97,53.07,53.0,52.97
98,41.61,42.0,43.12
99,45.33,42.0,40.98
101,39.15,44.0,43.24
104,59.83,61.0,60.93
105,60.56,63.0,62.01
107,43.09,48.0,48.45
110,90.39,94.0,92.82
111,94.23,100.0,100.67
112,59.78,58.0,56.15
113,51.4,45.0,48.12
114,43.69,37.0,37.27
116,78.05,79.0,79.55
117,71.6,77.0,75.52
118,75.64,79.0,80.23
119,74.03,69.0,69.76
121,30.71,23.0,23.54
122,54.73,42.0,44.08
124,89.99,93.0,92.71
126,98.44,104.0,104.29
127,97.69,99.0,98.06
128,52.35,51.0,50.84
131,79.59,81.0,80.66
133,62.0,63.0,63.11
134,38.97,38.0,38.01
135,27.99,33.0,32.98
137,22.99,23.0,23.2
139,60.63,56.0,56.3
140,68.95,62.0,63.89
142,52.68,53.0,52.92
145,81.96,78.0,79.89
146,89.35,94.0,92.78
147,93.25,97.0,95.71
149,66.63,69.0,68.9
150,76.6,81.0,80.02
151,99.43,107.0,105.08
153,31.76,35.0,34.39
154,26.73,29.0,28.34
156,13.72,10.0,10.51
157,13.66,9.0,9.45
158,18.58,20.0,20.01
159,23.12,23.0,23.06
162,46.43,47.0,46.77
163,12.99,13.0,13.17
164,22.32,23.0,22.6
165,45.29,42.0,42.32
168,36.1,38.0,37.44
170,19.31,18.0,18.1
171,25.45,28.0,27.21
172,20.19,20.0,20.29
174,51.72,52.0,51.37
175,41.03,40.0,40.19
176,50.64,48.0,48.96
178,16.17,14.0,14.31
179,23.64,25.0,24.82
180,29.39,28.0,28.15
181,28.64,27.0,27.67
182,42.04,40.0,40.56
184,9.82,13.0,12.65
186,38.34,36.0,35.6
187,38.28,35.0,35.48
189,29.62,30.0,30.11
190,34.45,34.0,33.91
191,10.11,11.0,10.75
192,12.07,11.0,12.02
194,29.34,31.0,30.05
195,24.35,24.0,24.79
196,21.61,23.0,22.64
197,28.39,30.0,29.99
198,20.61,19.0,18.95
200,14.24,17.0,16.84
201,9.24,7.0,7.06
202,10.23,10.0,9.94
203,10.93,12.0,12.08
204,9.07,11.0,11.11
206,5.7,4.0,4.41
207,11.15,11.0,11.33
208,12.94,9.0,10.02
210,11.8,14.0,13.87
212,3.19,4.0,4.08
214,4.51,5.0,4.96
215,5.81,7.0,6.96
216,10.51,12.0,11.76
217,7.04,6.0,5.92
219,10.79,14.0,13.7
225,4.88,5.0,4.88
226,2.74,4.0,4.21
227,7.54,5.0,5.13
228,8.47,4.0,3.97
230,4.53,4.0,3.96
232,3.78,4.0,4.64
233,6.25,5.0,5.08
235,10.99,10.0,9.76
236,4.51,4.0,4.2
239,3.42,4.0,3.48
242,30.41,33.0,32.87
244,11.19,11.0,10.85
245,12.74,11.0,11.18
246,16.09,12.0,12.74
247,7.39,7.0,6.91
248,40.87,43.0,42.4
249,28.05,26.0,26.41
251,10.8,12.0,11.8
252,10.71,9.0,9.24
254,33.23,36.0,36.02
256,50.84,53.0,52.44
257,50.32,47.0,47.83
259,24.63,23.0,22.78
260,29.26,30.0,29.58
263,51.05,52.0,52.3
264,38.88,41.0,40.88
265,38.77,39.0,40.2
267,19.64,18.0,17.83
268,28.85,32.0,31.32
269,59.4,79.0,76.66
270,72.67,78.0,74.94
271,58.59,57.0,59.46
272,50.64,53.0,52.37
274,28.01,4.0,5.0
275,28.75,5.0,12.64
276,66.73,68.0,60.17
278,101.15,105.0,103.96
280,103.98,114.0,111.79
281,107.28,122.0,115.58
282,52.62,51.0,51.15
283,61.93,60.0,61.44
284,79.72,85.0,84.16
285,61.02,59.0,59.55
286,62.74,63.0,63.3
287,48.98,52.0,50.53
288,68.22,69.0,69.59
289,45.92,46.0,46.03
290,51.75,50.0,51.07
292,65.64,68.0,65.08
293,65.3,62.0,66.67
294,70.33,61.0,66.89
295,70.83,80.0,76.72
296,51.64,51.0,50.33
299,48.98,49.0,48.82
300,43.97,43.0,43.5
301,38.6,36.0,37.21
302,34.26,34.0,33.9
304,37.69,37.0,40.24
305,69.99,74.0,72.33
306,51.99,51.0,53.53
308,52.33,55.0,54.55
309,45.57,46.0,47.78
310,43.06,45.0,44.33
315,79.35,79.0,81.18
316,68.51,59.0,59.78
317,64.74,66.0,65.48
318,100.89,110.0,107.33
319,73.38,73.0,73.68
320,52.67,52.0,51.92
322,58.28,52.0,52.83
323,59.67,59.0,58.6
325,61.67,63.0,63.14
326,74.56,78.0,78.24
330,60.55,61.0,58.2
332,38.68,38.0,37.09
333,38.35,36.0,36.17
334,13.74,15.0,14.89
335,9.73,11.0,11.33
336,12.79,11.0,10.91
338,5.3,4.0,4.22
341,27.7,28.0,28.0
342,23.28,23.0,23.05
343,17.81,18.0,18.27
344,7.38,4.0,3.93
347,4.55,4.0,3.8
348,3.46,5.0,4.62
350,4.53,5.0,5.3
351,7.19,4.0,3.21
353,10.57,12.0,12.27
356,11.23,5.0,5.46
358,3.02,5.0,5.37
360,5.94,5.0,4.98
361,2.94,4.0,3.8
363,1.58,4.0,3.8
364,6.75,5.0,4.87
